#HIMS 5, Width 16 pulse, 440
t(ms), signal(%full range)
0.524, 5.725
0.524, 5.722
0.524, 5.724
0.523, 5.725
0.523, 5.715
0.523, 5.712
0.523, 5.718
0.523, 5.723
0.523, 5.726
0.522, 5.733
0.522, 5.726
0.522, 5.723
0.522, 5.723
0.522, 5.719
0.522, 5.721
0.521, 5.716
0.521, 5.721
0.521, 5.710
0.521, 5.728
0.521, 5.717
0.521, 5.727
0.520, 5.729
0.520, 5.728
0.520, 5.730
0.520, 5.723
0.520, 5.724
0.520, 5.729
0.519, 5.729
0.519, 5.724
0.519, 5.719
0.519, 5.725
0.519, 5.719
0.519, 5.720
0.518, 5.719
0.518, 5.713
0.518, 5.719
0.518, 5.721
0.518, 5.721
0.518, 5.717
0.517, 5.716
0.517, 5.721
0.517, 5.724
0.517, 5.715
0.517, 5.712
0.517, 5.725
0.516, 5.719
0.516, 5.715
0.516, 5.718
0.516, 5.719
0.516, 5.720
0.516, 5.722
0.515, 5.724
0.515, 5.731
0.515, 5.726
0.515, 5.731
0.515, 5.723
0.515, 5.718
0.515, 5.729
0.514, 5.728
0.514, 5.722
0.514, 5.726
0.514, 5.725
0.514, 5.729
0.514, 5.720
0.513, 5.716
0.513, 5.709
0.513, 5.703
0.513, 5.708
0.513, 5.710
0.513, 5.706
0.512, 5.705
0.512, 5.706
0.512, 5.711
0.512, 5.716
0.512, 5.720
0.512, 5.728
0.511, 5.724
0.511, 5.724
0.511, 5.727
0.511, 5.723
0.511, 5.713
0.511, 5.719
0.510, 5.716
0.510, 5.715
0.510, 5.717
0.510, 5.712
0.510, 5.717
0.510, 5.721
0.509, 5.720
0.509, 5.721
0.509, 5.727
0.509, 5.718
0.509, 5.714
0.509, 5.717
0.509, 5.707
0.508, 5.715
0.508, 5.719
0.508, 5.719
0.508, 5.717
0.508, 5.716
0.508, 5.720
0.507, 5.719
0.507, 5.716
0.507, 5.718
0.507, 5.716
0.507, 5.712
0.507, 5.714
0.506, 5.719
0.506, 5.725
0.506, 5.719
0.506, 5.722
0.506, 5.719
0.506, 5.721
0.506, 5.719
0.505, 5.718
0.505, 5.726
0.505, 5.713
0.505, 5.714
0.505, 5.718
0.505, 5.715
0.504, 5.720
0.504, 5.722
0.504, 5.724
0.504, 5.721
0.504, 5.714
0.504, 5.717
0.503, 5.714
0.503, 5.715
0.503, 5.719
0.503, 5.719
0.503, 5.720
0.503, 5.714
0.503, 5.715
0.502, 5.714
0.502, 5.718
0.502, 5.721
0.502, 5.726
0.502, 5.723
0.502, 5.722
0.501, 5.724
0.501, 5.715
0.501, 5.715
0.501, 5.711
0.501, 5.712
0.501, 5.711
0.501, 5.713
0.500, 5.715
0.500, 5.718
0.500, 5.713
0.500, 5.720
0.500, 5.717
0.500, 5.714
0.499, 5.723
0.499, 5.717
0.499, 5.721
0.499, 5.730
0.499, 5.720
0.499, 5.715
0.499, 5.716
0.498, 5.717
0.498, 5.709
0.498, 5.709
0.498, 5.712
0.498, 5.719
0.498, 5.722
0.497, 5.717
0.497, 5.715
0.497, 5.724
0.497, 5.721
0.497, 5.724
0.497, 5.720
0.497, 5.717
0.496, 5.718
0.496, 5.724
0.496, 5.712
0.496, 5.712
0.496, 5.716
0.496, 5.712
0.496, 5.717
0.495, 5.720
0.495, 5.717
0.495, 5.713
0.495, 5.711
0.495, 5.709
0.495, 5.709
0.494, 5.717
0.494, 5.721
0.494, 5.719
0.494, 5.719
0.494, 5.723
0.494, 5.718
0.494, 5.719
0.493, 5.720
0.493, 5.716
0.493, 5.715
0.493, 5.714
0.493, 5.713
0.493, 5.718
0.492, 5.719
0.492, 5.711
0.492, 5.712
0.492, 5.710
0.492, 5.715
0.492, 5.724
0.492, 5.728
0.491, 5.724
0.491, 5.734
0.491, 5.731
0.491, 5.732
0.491, 5.729
0.491, 5.723
0.491, 5.726
0.490, 5.719
0.490, 5.715
0.490, 5.715
0.490, 5.719
0.490, 5.725
0.490, 5.715
0.490, 5.721
0.489, 5.721
0.489, 5.717
0.489, 5.721
0.489, 5.718
0.489, 5.715
0.489, 5.721
0.488, 5.724
0.488, 5.724
0.488, 5.716
0.488, 5.723
0.488, 5.723
0.488, 5.719
0.488, 5.731
0.487, 5.724
0.487, 5.722
0.487, 5.715
0.487, 5.729
0.487, 5.719
0.487, 5.727
0.487, 5.727
0.486, 5.718
0.486, 5.709
0.486, 5.708
0.486, 5.706
0.486, 5.712
0.486, 5.712
0.486, 5.713
0.485, 5.718
0.485, 5.725
0.485, 5.719
0.485, 5.725
0.485, 5.728
0.485, 5.727
0.485, 5.728
0.484, 5.730
0.484, 5.728
0.484, 5.722
0.484, 5.728
0.484, 5.716
0.484, 5.717
0.484, 5.715
0.483, 5.720
0.483, 5.720
0.483, 5.722
0.483, 5.720
0.483, 5.725
0.483, 5.721
0.483, 5.719
0.482, 5.723
0.482, 5.726
0.482, 5.720
0.482, 5.730
0.482, 5.722
0.482, 5.724
0.482, 5.719
0.481, 5.721
0.481, 5.712
0.481, 5.708
0.481, 5.712
0.481, 5.704
0.481, 5.708
0.481, 5.710
0.480, 5.718
0.480, 5.720
0.480, 5.723
0.480, 5.712
0.480, 5.722
0.480, 5.724
0.480, 5.721
0.479, 5.715
0.479, 5.722
0.479, 5.721
0.479, 5.715
0.479, 5.721
0.479, 5.714
0.479, 5.713
0.478, 5.711
0.478, 5.711
0.478, 5.712
0.478, 5.717
0.478, 5.712
0.478, 5.716
0.478, 5.719
0.477, 5.724
0.477, 5.722
0.477, 5.727
0.477, 5.719
0.477, 5.722
0.477, 5.719
0.477, 5.712
0.476, 5.710
0.476, 5.716
0.476, 5.722
0.476, 5.720
0.476, 5.722
0.476, 5.717
0.476, 5.712
0.475, 5.717
0.475, 5.712
0.475, 5.711
0.475, 5.711
0.475, 5.715
0.475, 5.717
0.475, 5.729
0.475, 5.728
0.474, 5.729
0.474, 5.732
0.474, 5.728
0.474, 5.717
0.474, 5.717
0.474, 5.718
0.474, 5.715
0.473, 5.714
0.473, 5.716
0.473, 5.714
0.473, 5.720
0.473, 5.719
0.473, 5.711
0.473, 5.711
0.472, 5.710
0.472, 5.709
0.472, 5.712
0.472, 5.717
0.472, 5.715
0.472, 5.729
0.472, 5.729
0.471, 5.728
0.471, 5.734
0.471, 5.724
0.471, 5.720
0.471, 5.716
0.471, 5.720
0.471, 5.722
0.471, 5.718
0.470, 5.722
0.470, 5.729
0.470, 5.720
0.470, 5.711
0.470, 5.699
0.470, 5.701
0.470, 5.702
0.469, 5.708
0.469, 5.709
0.469, 5.712
0.469, 5.718
0.469, 5.725
0.469, 5.717
0.469, 5.717
0.468, 5.724
0.468, 5.727
0.468, 5.721
0.468, 5.720
0.468, 5.727
0.468, 5.716
0.468, 5.706
0.468, 5.711
0.467, 5.705
0.467, 5.703
0.467, 5.705
0.467, 5.697
0.467, 5.708
0.467, 5.709
0.467, 5.706
0.466, 5.714
0.466, 5.719
0.466, 5.719
0.466, 5.714
0.466, 5.718
0.466, 5.713
0.466, 5.701
0.466, 5.706
0.465, 5.704
0.465, 5.702
0.465, 5.708
0.465, 5.713
0.465, 5.709
0.465, 5.718
0.465, 5.723
0.464, 5.721
0.464, 5.718
0.464, 5.712
0.464, 5.714
0.464, 5.715
0.464, 5.728
0.464, 5.719
0.464, 5.721
0.463, 5.711
0.463, 5.708
0.463, 5.714
0.463, 5.710
0.463, 5.705
0.463, 5.701
0.463, 5.714
0.462, 5.714
0.462, 5.714
0.462, 5.717
0.462, 5.714
0.462, 5.723
0.462, 5.717
0.462, 5.714
0.462, 5.715
0.461, 5.711
0.461, 5.708
0.461, 5.712
0.461, 5.712
0.461, 5.717
0.461, 5.719
0.461, 5.719
0.461, 5.721
0.460, 5.721
0.460, 5.715
0.460, 5.715
0.460, 5.719
0.460, 5.722
0.460, 5.720
0.460, 5.716
0.459, 5.712
0.459, 5.711
0.459, 5.711
0.459, 5.713
0.459, 5.709
0.459, 5.711
0.459, 5.714
0.459, 5.716
0.458, 5.723
0.458, 5.719
0.458, 5.722
0.458, 5.722
0.458, 5.717
0.458, 5.709
0.458, 5.710
0.458, 5.717
0.457, 5.715
0.457, 5.715
0.457, 5.713
0.457, 5.704
0.457, 5.711
0.457, 5.718
0.457, 5.717
0.456, 5.720
0.456, 5.720
0.456, 5.720
0.456, 5.715
0.456, 5.717
0.456, 5.714
0.456, 5.715
0.456, 5.719
0.455, 5.718
0.455, 5.720
0.455, 5.721
0.455, 5.713
0.455, 5.711
0.455, 5.714
0.455, 5.701
0.455, 5.704
0.454, 5.715
0.454, 5.713
0.454, 5.706
0.454, 5.712
0.454, 5.719
0.454, 5.717
0.454, 5.725
0.454, 5.725
0.453, 5.731
0.453, 5.721
0.453, 5.718
0.453, 5.720
0.453, 5.713
0.453, 5.713
0.453, 5.716
0.453, 5.722
0.452, 5.716
0.452, 5.708
0.452, 5.714
0.452, 5.717
0.452, 5.715
0.452, 5.717
0.452, 5.719
0.452, 5.717
0.451, 5.720
0.451, 5.719
0.451, 5.716
0.451, 5.719
0.451, 5.715
0.451, 5.713
0.451, 5.714
0.451, 5.714
0.450, 5.713
0.450, 5.716
0.450, 5.706
0.450, 5.714
0.450, 5.723
0.450, 5.721
0.450, 5.715
0.450, 5.710
0.449, 5.719
0.449, 5.713
0.449, 5.710
0.449, 5.710
0.449, 5.705
0.449, 5.712
0.449, 5.707
0.449, 5.709
0.448, 5.709
0.448, 5.715
0.448, 5.712
0.448, 5.718
0.448, 5.720
0.448, 5.718
0.448, 5.711
0.448, 5.711
0.447, 5.714
0.447, 5.718
0.447, 5.716
0.447, 5.717
0.447, 5.707
0.447, 5.720
0.447, 5.722
0.447, 5.710
0.446, 5.717
0.446, 5.724
0.446, 5.717
0.446, 5.709
0.446, 5.716
0.446, 5.718
0.446, 5.707
0.446, 5.706
0.445, 5.705
0.445, 5.707
0.445, 5.703
0.445, 5.711
0.445, 5.716
0.445, 5.713
0.445, 5.707
0.445, 5.718
0.444, 5.713
0.444, 5.716
0.444, 5.718
0.444, 5.721
0.444, 5.720
0.444, 5.725
0.444, 5.716
0.444, 5.711
0.444, 5.719
0.443, 5.720
0.443, 5.715
0.443, 5.707
0.443, 5.710
0.443, 5.710
0.443, 5.717
0.443, 5.714
0.443, 5.709
0.442, 5.713
0.442, 5.710
0.442, 5.714
0.442, 5.722
0.442, 5.720
0.442, 5.720
0.442, 5.717
0.442, 5.722
0.441, 5.717
0.441, 5.720
0.441, 5.720
0.441, 5.715
0.441, 5.713
0.441, 5.708
0.441, 5.702
0.441, 5.707
0.441, 5.708
0.440, 5.705
0.440, 5.711
0.440, 5.709
0.440, 5.714
0.440, 5.713
0.440, 5.704
0.440, 5.706
0.440, 5.712
0.439, 5.718
0.439, 5.721
0.439, 5.719
0.439, 5.726
0.439, 5.716
0.439, 5.718
0.439, 5.718
0.439, 5.710
0.438, 5.713
0.438, 5.709
0.438, 5.704
0.438, 5.707
0.438, 5.705
0.438, 5.704
0.438, 5.704
0.438, 5.714
0.438, 5.709
0.437, 5.713
0.437, 5.723
0.437, 5.715
0.437, 5.716
0.437, 5.714
0.437, 5.717
0.437, 5.713
0.437, 5.712
0.436, 5.709
0.436, 5.705
0.436, 5.709
0.436, 5.711
0.436, 5.709
0.436, 5.713
0.436, 5.713
0.436, 5.713
0.436, 5.706
0.435, 5.705
0.435, 5.709
0.435, 5.715
0.435, 5.715
0.435, 5.719
0.435, 5.722
0.435, 5.719
0.435, 5.715
0.434, 5.720
0.434, 5.711
0.434, 5.708
0.434, 5.715
0.434, 5.711
0.434, 5.710
0.434, 5.714
0.434, 5.713
0.434, 5.715
0.433, 5.708
0.433, 5.705
0.433, 5.703
0.433, 5.705
0.433, 5.707
0.433, 5.697
0.433, 5.707
0.433, 5.712
0.433, 5.713
0.432, 5.713
0.432, 5.715
0.432, 5.710
0.432, 5.717
0.432, 5.709
0.432, 5.713
0.432, 5.709
0.432, 5.709
0.431, 5.704
0.431, 5.706
0.431, 5.713
0.431, 5.712
0.431, 5.710
0.431, 5.701
0.431, 5.703
0.431, 5.702
0.431, 5.701
0.430, 5.698
0.430, 5.695
0.430, 5.705
0.430, 5.718
0.430, 5.715
0.430, 5.721
0.430, 5.717
0.430, 5.718
0.430, 5.715
0.429, 5.715
0.429, 5.713
0.429, 5.711
0.429, 5.704
0.429, 5.704
0.429, 5.699
0.429, 5.706
0.429, 5.695
0.429, 5.707
0.428, 5.708
0.428, 5.708
0.428, 5.701
0.428, 5.697
0.428, 5.702
0.428, 5.704
0.428, 5.706
0.428, 5.707
0.428, 5.703
0.427, 5.714
0.427, 5.707
0.427, 5.708
0.427, 5.708
0.427, 5.706
0.427, 5.703
0.427, 5.707
0.427, 5.699
0.427, 5.700
0.426, 5.704
0.426, 5.701
0.426, 5.709
0.426, 5.711
0.426, 5.712
0.426, 5.718
0.426, 5.714
0.426, 5.714
0.426, 5.708
0.425, 5.702
0.425, 5.702
0.425, 5.710
0.425, 5.715
0.425, 5.716
0.425, 5.705
0.425, 5.701
0.425, 5.697
0.425, 5.700
0.424, 5.703
0.424, 5.696
0.424, 5.700
0.424, 5.714
0.424, 5.704
0.424, 5.709
0.424, 5.709
0.424, 5.711
0.424, 5.709
0.423, 5.701
0.423, 5.705
0.423, 5.704
0.423, 5.706
0.423, 5.705
0.423, 5.698
0.423, 5.707
0.423, 5.711
0.423, 5.710
0.422, 5.708
0.422, 5.705
0.422, 5.704
0.422, 5.707
0.422, 5.706
0.422, 5.704
0.422, 5.704
0.422, 5.706
0.422, 5.697
0.421, 5.710
0.421, 5.708
0.421, 5.709
0.421, 5.716
0.421, 5.716
0.421, 5.716
0.421, 5.714
0.421, 5.708
0.421, 5.712
0.420, 5.711
0.420, 5.708
0.420, 5.704
0.420, 5.700
0.420, 5.704
0.420, 5.706
0.420, 5.705
0.420, 5.714
0.420, 5.716
0.419, 5.717
0.419, 5.713
0.419, 5.719
0.419, 5.711
0.419, 5.710
0.419, 5.707
0.419, 5.707
0.419, 5.714
0.419, 5.713
0.418, 5.711
0.418, 5.714
0.418, 5.713
0.418, 5.716
0.418, 5.700
0.418, 5.711
0.418, 5.708
0.418, 5.711
0.418, 5.715
0.418, 5.720
0.417, 5.722
0.417, 5.721
0.417, 5.719
0.417, 5.725
0.417, 5.719
0.417, 5.709
0.417, 5.708
0.417, 5.701
0.417, 5.699
0.416, 5.698
0.416, 5.697
0.416, 5.699
0.416, 5.703
0.416, 5.704
0.416, 5.703
0.416, 5.707
0.416, 5.706
0.416, 5.703
0.415, 5.702
0.415, 5.708
0.415, 5.719
0.415, 5.717
0.415, 5.723
0.415, 5.725
0.415, 5.727
0.415, 5.716
0.415, 5.712
0.415, 5.709
0.414, 5.703
0.414, 5.696
0.414, 5.694
0.414, 5.697
0.414, 5.703
0.414, 5.708
0.414, 5.706
0.414, 5.700
0.414, 5.706
0.413, 5.702
0.413, 5.705
0.413, 5.712
0.413, 5.718
0.413, 5.719
0.413, 5.720
0.413, 5.710
0.413, 5.719
0.413, 5.712
0.413, 5.704
0.412, 5.705
0.412, 5.707
0.412, 5.704
0.412, 5.692
0.412, 5.699
0.412, 5.699
0.412, 5.706
0.412, 5.703
0.412, 5.714
0.411, 5.712
0.411, 5.714
0.411, 5.707
0.411, 5.714
0.411, 5.721
0.411, 5.717
0.411, 5.714
0.411, 5.716
0.411, 5.706
0.411, 5.702
0.410, 5.710
0.410, 5.705
0.410, 5.732
0.410, 5.728
0.410, 5.724
0.410, 5.725
0.410, 5.725
0.410, 5.719
0.410, 5.722
0.410, 5.726
0.409, 5.725
0.409, 5.728
0.409, 5.725
0.409, 5.727
0.409, 5.725
0.409, 5.724
0.409, 5.718
0.409, 5.712
0.409, 5.720
0.408, 5.718
0.408, 5.716
0.408, 5.719
0.408, 5.727
0.408, 5.723
0.408, 5.718
0.408, 5.714
0.408, 5.723
0.408, 5.721
0.408, 5.725
0.407, 5.729
0.407, 5.725
0.407, 5.730
0.407, 5.732
0.407, 5.733
0.407, 5.731
0.407, 5.728
0.407, 5.723
0.407, 5.728
0.407, 5.729
0.406, 5.722
0.406, 5.719
0.406, 5.719
0.406, 5.714
0.406, 5.723
0.406, 5.717
0.406, 5.717
0.406, 5.724
0.406, 5.722
0.406, 5.724
0.405, 5.718
0.405, 5.722
0.405, 5.728
0.405, 5.725
0.405, 5.729
0.405, 5.724
0.405, 5.728
0.405, 5.722
0.405, 5.730
0.405, 5.727
0.404, 5.722
0.404, 5.722
0.404, 5.727
0.404, 5.722
0.404, 5.723
0.404, 5.718
0.404, 5.712
0.404, 5.719
0.404, 5.715
0.404, 5.723
0.403, 5.726
0.403, 5.733
0.403, 5.731
0.403, 5.729
0.403, 5.729
0.403, 5.730
0.403, 5.726
0.403, 5.721
0.403, 5.726
0.403, 5.728
0.402, 5.716
0.402, 5.725
0.402, 5.720
0.402, 5.722
0.402, 5.723
0.402, 5.722
0.402, 5.720
0.402, 5.727
0.402, 5.723
0.402, 5.722
0.401, 5.727
0.401, 5.728
0.401, 5.721
0.401, 5.725
0.401, 5.721
0.401, 5.720
0.401, 5.725
0.401, 5.717
0.401, 5.717
0.401, 5.717
0.400, 5.715
0.400, 5.718
0.400, 5.717
0.400, 5.718
0.400, 5.714
0.400, 5.716
0.400, 5.716
0.400, 5.723
0.400, 5.728
0.400, 5.727
0.399, 5.724
0.399, 5.726
0.399, 5.734
0.399, 5.723
0.399, 5.724
0.399, 5.724
0.399, 5.714
0.399, 5.719
0.399, 5.724
0.399, 5.723
0.398, 5.724
0.398, 5.719
0.398, 5.717
0.398, 5.726
0.398, 5.719
0.398, 5.723
0.398, 5.732
0.398, 5.730
0.398, 5.731
0.398, 5.725
0.397, 5.722
0.397, 5.725
0.397, 5.719
0.397, 5.722
0.397, 5.731
0.397, 5.729
0.397, 5.722
0.397, 5.718
0.397, 5.717
0.397, 5.710
0.397, 5.714

