#HIMS 5, Width 16 pulse, 715
t(ms), signal(%full range)
0.524, 5.561
0.524, 5.567
0.524, 5.564
0.523, 5.565
0.523, 5.561
0.523, 5.562
0.523, 5.562
0.523, 5.567
0.523, 5.567
0.522, 5.564
0.522, 5.566
0.522, 5.564
0.522, 5.562
0.522, 5.565
0.522, 5.570
0.521, 5.569
0.521, 5.570
0.521, 5.576
0.521, 5.568
0.521, 5.574
0.521, 5.563
0.520, 5.566
0.520, 5.558
0.520, 5.559
0.520, 5.556
0.520, 5.559
0.520, 5.557
0.519, 5.561
0.519, 5.565
0.519, 5.566
0.519, 5.562
0.519, 5.563
0.519, 5.572
0.518, 5.566
0.518, 5.569
0.518, 5.561
0.518, 5.564
0.518, 5.568
0.518, 5.564
0.517, 5.566
0.517, 5.562
0.517, 5.559
0.517, 5.561
0.517, 5.562
0.517, 5.559
0.516, 5.563
0.516, 5.565
0.516, 5.570
0.516, 5.570
0.516, 5.568
0.516, 5.557
0.515, 5.562
0.515, 5.562
0.515, 5.561
0.515, 5.563
0.515, 5.564
0.515, 5.559
0.515, 5.560
0.514, 5.552
0.514, 5.561
0.514, 5.560
0.514, 5.566
0.514, 5.566
0.514, 5.566
0.513, 5.567
0.513, 5.567
0.513, 5.561
0.513, 5.572
0.513, 5.576
0.513, 5.571
0.512, 5.570
0.512, 5.568
0.512, 5.568
0.512, 5.567
0.512, 5.564
0.512, 5.562
0.511, 5.560
0.511, 5.564
0.511, 5.559
0.511, 5.558
0.511, 5.560
0.511, 5.558
0.510, 5.567
0.510, 5.572
0.510, 5.570
0.510, 5.570
0.510, 5.566
0.510, 5.566
0.509, 5.571
0.509, 5.568
0.509, 5.570
0.509, 5.569
0.509, 5.567
0.509, 5.564
0.509, 5.568
0.508, 5.568
0.508, 5.565
0.508, 5.567
0.508, 5.563
0.508, 5.559
0.508, 5.563
0.507, 5.558
0.507, 5.555
0.507, 5.562
0.507, 5.563
0.507, 5.567
0.507, 5.565
0.506, 5.563
0.506, 5.567
0.506, 5.574
0.506, 5.570
0.506, 5.566
0.506, 5.569
0.506, 5.569
0.505, 5.564
0.505, 5.567
0.505, 5.563
0.505, 5.559
0.505, 5.562
0.505, 5.560
0.504, 5.555
0.504, 5.562
0.504, 5.558
0.504, 5.564
0.504, 5.561
0.504, 5.565
0.503, 5.569
0.503, 5.569
0.503, 5.573
0.503, 5.573
0.503, 5.571
0.503, 5.570
0.503, 5.573
0.502, 5.568
0.502, 5.569
0.502, 5.564
0.502, 5.562
0.502, 5.566
0.502, 5.564
0.501, 5.566
0.501, 5.558
0.501, 5.563
0.501, 5.559
0.501, 5.564
0.501, 5.569
0.501, 5.564
0.500, 5.569
0.500, 5.569
0.500, 5.567
0.500, 5.561
0.500, 5.568
0.500, 5.566
0.499, 5.564
0.499, 5.565
0.499, 5.564
0.499, 5.566
0.499, 5.565
0.499, 5.570
0.499, 5.567
0.498, 5.570
0.498, 5.570
0.498, 5.572
0.498, 5.574
0.498, 5.564
0.498, 5.566
0.497, 5.576
0.497, 5.577
0.497, 5.575
0.497, 5.574
0.497, 5.570
0.497, 5.565
0.497, 5.564
0.496, 5.566
0.496, 5.572
0.496, 5.575
0.496, 5.575
0.496, 5.574
0.496, 5.571
0.496, 5.574
0.495, 5.569
0.495, 5.561
0.495, 5.564
0.495, 5.569
0.495, 5.569
0.495, 5.574
0.494, 5.569
0.494, 5.575
0.494, 5.576
0.494, 5.572
0.494, 5.572
0.494, 5.565
0.494, 5.564
0.493, 5.556
0.493, 5.562
0.493, 5.557
0.493, 5.563
0.493, 5.558
0.493, 5.557
0.492, 5.561
0.492, 5.555
0.492, 5.564
0.492, 5.568
0.492, 5.569
0.492, 5.575
0.492, 5.570
0.491, 5.574
0.491, 5.574
0.491, 5.576
0.491, 5.571
0.491, 5.577
0.491, 5.572
0.491, 5.571
0.490, 5.572
0.490, 5.568
0.490, 5.561
0.490, 5.563
0.490, 5.567
0.490, 5.568
0.490, 5.568
0.489, 5.566
0.489, 5.568
0.489, 5.569
0.489, 5.569
0.489, 5.574
0.489, 5.573
0.488, 5.576
0.488, 5.576
0.488, 5.568
0.488, 5.568
0.488, 5.568
0.488, 5.567
0.488, 5.563
0.487, 5.564
0.487, 5.554
0.487, 5.556
0.487, 5.563
0.487, 5.567
0.487, 5.567
0.487, 5.565
0.486, 5.563
0.486, 5.568
0.486, 5.575
0.486, 5.577
0.486, 5.569
0.486, 5.571
0.486, 5.569
0.485, 5.565
0.485, 5.573
0.485, 5.574
0.485, 5.571
0.485, 5.575
0.485, 5.578
0.485, 5.570
0.484, 5.572
0.484, 5.571
0.484, 5.565
0.484, 5.573
0.484, 5.575
0.484, 5.572
0.484, 5.575
0.483, 5.570
0.483, 5.570
0.483, 5.566
0.483, 5.565
0.483, 5.565
0.483, 5.566
0.483, 5.566
0.482, 5.572
0.482, 5.576
0.482, 5.578
0.482, 5.569
0.482, 5.570
0.482, 5.565
0.482, 5.564
0.481, 5.563
0.481, 5.570
0.481, 5.574
0.481, 5.579
0.481, 5.581
0.481, 5.580
0.481, 5.569
0.480, 5.574
0.480, 5.576
0.480, 5.576
0.480, 5.576
0.480, 5.571
0.480, 5.573
0.480, 5.568
0.479, 5.567
0.479, 5.561
0.479, 5.564
0.479, 5.563
0.479, 5.567
0.479, 5.565
0.479, 5.566
0.478, 5.565
0.478, 5.565
0.478, 5.565
0.478, 5.573
0.478, 5.573
0.478, 5.572
0.478, 5.572
0.477, 5.577
0.477, 5.579
0.477, 5.575
0.477, 5.574
0.477, 5.573
0.477, 5.573
0.477, 5.568
0.476, 5.569
0.476, 5.567
0.476, 5.563
0.476, 5.563
0.476, 5.561
0.476, 5.562
0.476, 5.567
0.475, 5.573
0.475, 5.577
0.475, 5.571
0.475, 5.575
0.475, 5.574
0.475, 5.574
0.475, 5.577
0.475, 5.568
0.474, 5.568
0.474, 5.564
0.474, 5.566
0.474, 5.563
0.474, 5.558
0.474, 5.558
0.474, 5.568
0.473, 5.566
0.473, 5.569
0.473, 5.567
0.473, 5.571
0.473, 5.576
0.473, 5.578
0.473, 5.579
0.472, 5.579
0.472, 5.575
0.472, 5.569
0.472, 5.574
0.472, 5.572
0.472, 5.568
0.472, 5.558
0.471, 5.559
0.471, 5.563
0.471, 5.560
0.471, 5.562
0.471, 5.570
0.471, 5.568
0.471, 5.568
0.471, 5.574
0.470, 5.571
0.470, 5.570
0.470, 5.571
0.470, 5.567
0.470, 5.572
0.470, 5.571
0.470, 5.565
0.469, 5.566
0.469, 5.567
0.469, 5.569
0.469, 5.558
0.469, 5.562
0.469, 5.558
0.469, 5.562
0.468, 5.570
0.468, 5.569
0.468, 5.566
0.468, 5.564
0.468, 5.557
0.468, 5.558
0.468, 5.558
0.468, 5.557
0.467, 5.567
0.467, 5.569
0.467, 5.572
0.467, 5.572
0.467, 5.570
0.467, 5.568
0.467, 5.572
0.466, 5.569
0.466, 5.567
0.466, 5.562
0.466, 5.563
0.466, 5.563
0.466, 5.562
0.466, 5.565
0.466, 5.557
0.465, 5.562
0.465, 5.566
0.465, 5.567
0.465, 5.576
0.465, 5.568
0.465, 5.562
0.465, 5.562
0.464, 5.572
0.464, 5.572
0.464, 5.574
0.464, 5.570
0.464, 5.573
0.464, 5.572
0.464, 5.568
0.464, 5.567
0.463, 5.568
0.463, 5.564
0.463, 5.564
0.463, 5.563
0.463, 5.557
0.463, 5.558
0.463, 5.566
0.462, 5.572
0.462, 5.569
0.462, 5.575
0.462, 5.571
0.462, 5.570
0.462, 5.574
0.462, 5.572
0.462, 5.564
0.461, 5.566
0.461, 5.566
0.461, 5.562
0.461, 5.558
0.461, 5.558
0.461, 5.556
0.461, 5.567
0.461, 5.566
0.460, 5.569
0.460, 5.573
0.460, 5.569
0.460, 5.567
0.460, 5.576
0.460, 5.577
0.460, 5.574
0.459, 5.569
0.459, 5.564
0.459, 5.566
0.459, 5.562
0.459, 5.561
0.459, 5.562
0.459, 5.564
0.459, 5.556
0.458, 5.560
0.458, 5.559
0.458, 5.561
0.458, 5.562
0.458, 5.573
0.458, 5.574
0.458, 5.568
0.458, 5.569
0.457, 5.573
0.457, 5.568
0.457, 5.566
0.457, 5.566
0.457, 5.563
0.457, 5.564
0.457, 5.565
0.456, 5.562
0.456, 5.565
0.456, 5.561
0.456, 5.560
0.456, 5.567
0.456, 5.567
0.456, 5.559
0.456, 5.558
0.455, 5.562
0.455, 5.565
0.455, 5.566
0.455, 5.560
0.455, 5.562
0.455, 5.567
0.455, 5.566
0.455, 5.570
0.454, 5.563
0.454, 5.558
0.454, 5.561
0.454, 5.564
0.454, 5.561
0.454, 5.561
0.454, 5.558
0.454, 5.556
0.453, 5.559
0.453, 5.556
0.453, 5.554
0.453, 5.555
0.453, 5.559
0.453, 5.563
0.453, 5.563
0.453, 5.561
0.452, 5.560
0.452, 5.564
0.452, 5.563
0.452, 5.567
0.452, 5.560
0.452, 5.564
0.452, 5.563
0.452, 5.567
0.451, 5.568
0.451, 5.568
0.451, 5.566
0.451, 5.566
0.451, 5.560
0.451, 5.559
0.451, 5.553
0.451, 5.552
0.450, 5.550
0.450, 5.554
0.450, 5.553
0.450, 5.558
0.450, 5.559
0.450, 5.561
0.450, 5.563
0.450, 5.565
0.449, 5.564
0.449, 5.562
0.449, 5.557
0.449, 5.557
0.449, 5.555
0.449, 5.556
0.449, 5.553
0.449, 5.557
0.448, 5.562
0.448, 5.557
0.448, 5.560
0.448, 5.555
0.448, 5.556
0.448, 5.558
0.448, 5.555
0.448, 5.559
0.447, 5.558
0.447, 5.563
0.447, 5.559
0.447, 5.556
0.447, 5.560
0.447, 5.561
0.447, 5.558
0.447, 5.556
0.446, 5.559
0.446, 5.558
0.446, 5.566
0.446, 5.570
0.446, 5.562
0.446, 5.560
0.446, 5.560
0.446, 5.552
0.445, 5.557
0.445, 5.558
0.445, 5.553
0.445, 5.554
0.445, 5.555
0.445, 5.558
0.445, 5.557
0.445, 5.557
0.444, 5.559
0.444, 5.561
0.444, 5.557
0.444, 5.559
0.444, 5.558
0.444, 5.561
0.444, 5.560
0.444, 5.556
0.444, 5.553
0.443, 5.556
0.443, 5.557
0.443, 5.556
0.443, 5.554
0.443, 5.552
0.443, 5.554
0.443, 5.550
0.443, 5.553
0.442, 5.564
0.442, 5.565
0.442, 5.560
0.442, 5.559
0.442, 5.559
0.442, 5.560
0.442, 5.560
0.442, 5.555
0.441, 5.547
0.441, 5.554
0.441, 5.551
0.441, 5.552
0.441, 5.553
0.441, 5.553
0.441, 5.555
0.441, 5.559
0.441, 5.561
0.440, 5.562
0.440, 5.563
0.440, 5.563
0.440, 5.564
0.440, 5.569
0.440, 5.563
0.440, 5.563
0.440, 5.561
0.439, 5.558
0.439, 5.555
0.439, 5.556
0.439, 5.552
0.439, 5.546
0.439, 5.554
0.439, 5.559
0.439, 5.560
0.438, 5.563
0.438, 5.560
0.438, 5.563
0.438, 5.566
0.438, 5.571
0.438, 5.566
0.438, 5.570
0.438, 5.567
0.438, 5.561
0.437, 5.562
0.437, 5.554
0.437, 5.555
0.437, 5.553
0.437, 5.552
0.437, 5.553
0.437, 5.554
0.437, 5.554
0.436, 5.554
0.436, 5.563
0.436, 5.560
0.436, 5.562
0.436, 5.565
0.436, 5.570
0.436, 5.563
0.436, 5.559
0.436, 5.563
0.435, 5.563
0.435, 5.561
0.435, 5.560
0.435, 5.560
0.435, 5.559
0.435, 5.561
0.435, 5.555
0.435, 5.557
0.434, 5.555
0.434, 5.559
0.434, 5.560
0.434, 5.563
0.434, 5.569
0.434, 5.569
0.434, 5.565
0.434, 5.562
0.434, 5.567
0.433, 5.564
0.433, 5.563
0.433, 5.557
0.433, 5.560
0.433, 5.560
0.433, 5.560
0.433, 5.559
0.433, 5.555
0.433, 5.563
0.432, 5.564
0.432, 5.556
0.432, 5.556
0.432, 5.563
0.432, 5.565
0.432, 5.560
0.432, 5.560
0.432, 5.562
0.431, 5.567
0.431, 5.569
0.431, 5.569
0.431, 5.568
0.431, 5.560
0.431, 5.561
0.431, 5.559
0.431, 5.560
0.431, 5.558
0.430, 5.554
0.430, 5.557
0.430, 5.556
0.430, 5.558
0.430, 5.552
0.430, 5.557
0.430, 5.556
0.430, 5.561
0.430, 5.559
0.429, 5.566
0.429, 5.562
0.429, 5.562
0.429, 5.567
0.429, 5.566
0.429, 5.568
0.429, 5.566
0.429, 5.567
0.429, 5.563
0.428, 5.567
0.428, 5.560
0.428, 5.559
0.428, 5.565
0.428, 5.564
0.428, 5.558
0.428, 5.551
0.428, 5.559
0.428, 5.558
0.427, 5.564
0.427, 5.564
0.427, 5.568
0.427, 5.570
0.427, 5.570
0.427, 5.561
0.427, 5.567
0.427, 5.563
0.427, 5.559
0.426, 5.554
0.426, 5.552
0.426, 5.552
0.426, 5.556
0.426, 5.555
0.426, 5.554
0.426, 5.557
0.426, 5.557
0.426, 5.567
0.425, 5.563
0.425, 5.569
0.425, 5.575
0.425, 5.567
0.425, 5.570
0.425, 5.566
0.425, 5.565
0.425, 5.562
0.425, 5.563
0.424, 5.565
0.424, 5.562
0.424, 5.564
0.424, 5.560
0.424, 5.566
0.424, 5.572
0.424, 5.569
0.424, 5.567
0.424, 5.565
0.423, 5.571
0.423, 5.577
0.423, 5.578
0.423, 5.575
0.423, 5.572
0.423, 5.572
0.423, 5.573
0.423, 5.570
0.423, 5.570
0.422, 5.568
0.422, 5.567
0.422, 5.568
0.422, 5.573
0.422, 5.566
0.422, 5.568
0.422, 5.571
0.422, 5.569
0.422, 5.569
0.421, 5.568
0.421, 5.571
0.421, 5.571
0.421, 5.567
0.421, 5.567
0.421, 5.567
0.421, 5.559
0.421, 5.560
0.421, 5.568
0.420, 5.569
0.420, 5.566
0.420, 5.569
0.420, 5.567
0.420, 5.570
0.420, 5.564
0.420, 5.566
0.420, 5.569
0.420, 5.568
0.419, 5.567
0.419, 5.561
0.419, 5.564
0.419, 5.565
0.419, 5.562
0.419, 5.571
0.419, 5.568
0.419, 5.570
0.419, 5.570
0.418, 5.572
0.418, 5.571
0.418, 5.574
0.418, 5.567
0.418, 5.571
0.418, 5.564
0.418, 5.568
0.418, 5.566
0.418, 5.572
0.418, 5.568
0.417, 5.568
0.417, 5.571
0.417, 5.564
0.417, 5.572
0.417, 5.570
0.417, 5.569
0.417, 5.569
0.417, 5.567
0.417, 5.567
0.416, 5.565
0.416, 5.571
0.416, 5.565
0.416, 5.569
0.416, 5.568
0.416, 5.566
0.416, 5.567
0.416, 5.562
0.416, 5.566
0.415, 5.564
0.415, 5.561
0.415, 5.563
0.415, 5.566
0.415, 5.563
0.415, 5.557
0.415, 5.559
0.415, 5.565
0.415, 5.565
0.415, 5.571
0.414, 5.567
0.414, 5.566
0.414, 5.561
0.414, 5.561
0.414, 5.567
0.414, 5.557
0.414, 5.560
0.414, 5.563
0.414, 5.563
0.413, 5.559
0.413, 5.563
0.413, 5.566
0.413, 5.567
0.413, 5.573
0.413, 5.567
0.413, 5.565
0.413, 5.563
0.413, 5.570
0.413, 5.569
0.412, 5.564
0.412, 5.563
0.412, 5.565
0.412, 5.566
0.412, 5.562
0.412, 5.561
0.412, 5.558
0.412, 5.555
0.412, 5.566
0.411, 5.571
0.411, 5.574
0.411, 5.571
0.411, 5.569
0.411, 5.566
0.411, 5.566
0.411, 5.569
0.411, 5.562
0.411, 5.564
0.411, 5.562
0.410, 5.569
0.410, 5.563
0.410, 5.567
0.410, 5.568
0.410, 5.568
0.410, 5.567
0.410, 5.567
0.410, 5.574
0.410, 5.564
0.410, 5.568
0.409, 5.567
0.409, 5.558
0.409, 5.557
0.409, 5.560
0.409, 5.558
0.409, 5.560
0.409, 5.564
0.409, 5.570
0.409, 5.577
0.408, 5.567
0.408, 5.571
0.408, 5.568
0.408, 5.564
0.408, 5.561
0.408, 5.564
0.408, 5.568
0.408, 5.564
0.408, 5.561
0.408, 5.561
0.407, 5.557
0.407, 5.561
0.407, 5.559
0.407, 5.555
0.407, 5.557
0.407, 5.565
0.407, 5.561
0.407, 5.564
0.407, 5.566
0.407, 5.564
0.406, 5.563
0.406, 5.565
0.406, 5.564
0.406, 5.561
0.406, 5.558
0.406, 5.557
0.406, 5.559
0.406, 5.558
0.406, 5.553
0.406, 5.554
0.405, 5.556
0.405, 5.564
0.405, 5.560
0.405, 5.563
0.405, 5.567
0.405, 5.566
0.405, 5.567
0.405, 5.562
0.405, 5.563
0.405, 5.555
0.404, 5.555
0.404, 5.556
0.404, 5.558
0.404, 5.556
0.404, 5.556
0.404, 5.559
0.404, 5.559
0.404, 5.565
0.404, 5.561
0.404, 5.558
0.403, 5.561
0.403, 5.560
0.403, 5.560
0.403, 5.558
0.403, 5.564
0.403, 5.561
0.403, 5.567
0.403, 5.569
0.403, 5.568
0.403, 5.566
0.402, 5.565
0.402, 5.564
0.402, 5.560
0.402, 5.561
0.402, 5.563
0.402, 5.558
0.402, 5.567
0.402, 5.562
0.402, 5.562
0.402, 5.563
0.401, 5.556
0.401, 5.557
0.401, 5.559
0.401, 5.558
0.401, 5.563
0.401, 5.563
0.401, 5.571
0.401, 5.561
0.401, 5.563
0.401, 5.564
0.400, 5.562
0.400, 5.568
0.400, 5.567
0.400, 5.563
0.400, 5.561
0.400, 5.560
0.400, 5.568
0.400, 5.558
0.400, 5.552
0.400, 5.551
0.399, 5.555
0.399, 5.555
0.399, 5.558
0.399, 5.556
0.399, 5.558
0.399, 5.569
0.399, 5.571
0.399, 5.569
0.399, 5.572
0.399, 5.574
0.398, 5.569
0.398, 5.564
0.398, 5.566
0.398, 5.561
0.398, 5.565
0.398, 5.563
0.398, 5.563
0.398, 5.557
0.398, 5.559
0.398, 5.558
0.397, 5.564
0.397, 5.564
0.397, 5.566
0.397, 5.563
0.397, 5.564
0.397, 5.562
0.397, 5.560
0.397, 5.562
0.397, 5.558
0.397, 5.556
0.397, 5.552

