#HIMS 5, Width 16 pulse, 196
t(ms), signal(%full range)
1.049, 5.543
1.048, 5.554
1.048, 5.538
1.047, 5.545
1.046, 5.546
1.046, 5.546
1.045, 5.544
1.044, 5.549
1.044, 5.553
1.043, 5.542
1.042, 5.544
1.042, 5.539
1.041, 5.533
1.040, 5.528
1.040, 5.538
1.039, 5.523
1.038, 5.533
1.038, 5.524
1.037, 5.528
1.036, 5.529
1.036, 5.547
1.035, 5.549
1.034, 5.548
1.034, 5.546
1.033, 5.547
1.032, 5.544
1.032, 5.557
1.031, 5.558
1.030, 5.561
1.030, 5.562
1.029, 5.546
1.029, 5.544
1.028, 5.536
1.027, 5.529
1.027, 5.537
1.026, 5.535
1.025, 5.534
1.025, 5.534
1.024, 5.530
1.023, 5.537
1.023, 5.543
1.022, 5.530
1.021, 5.540
1.021, 5.556
1.020, 5.554
1.019, 5.550
1.019, 5.564
1.018, 5.559
1.018, 5.549
1.017, 5.541
1.016, 5.540
1.016, 5.542
1.015, 5.532
1.014, 5.541
1.014, 5.532
1.013, 5.527
1.012, 5.524
1.012, 5.530
1.011, 5.527
1.011, 5.533
1.010, 5.546
1.009, 5.540
1.009, 5.556
1.008, 5.554
1.007, 5.553
1.007, 5.556
1.006, 5.551
1.006, 5.550
1.005, 5.539
1.004, 5.535
1.004, 5.529
1.003, 5.533
1.002, 5.530
1.002, 5.535
1.001, 5.535
1.001, 5.536
1.000, 5.535
0.999, 5.547
0.999, 5.546
0.998, 5.549
0.998, 5.553
0.997, 5.552
0.996, 5.553
0.996, 5.548
0.995, 5.548
0.994, 5.554
0.994, 5.541
0.993, 5.552
0.993, 5.545
0.992, 5.533
0.991, 5.538
0.991, 5.527
0.990, 5.533
0.990, 5.538
0.989, 5.536
0.988, 5.540
0.988, 5.539
0.987, 5.552
0.987, 5.555
0.986, 5.561
0.985, 5.559
0.985, 5.565
0.984, 5.562
0.984, 5.546
0.983, 5.550
0.982, 5.550
0.982, 5.540
0.981, 5.532
0.981, 5.525
0.980, 5.527
0.979, 5.526
0.979, 5.523
0.978, 5.518
0.978, 5.522
0.977, 5.531
0.977, 5.535
0.976, 5.529
0.975, 5.527
0.975, 5.540
0.974, 5.540
0.974, 5.541
0.973, 5.534
0.972, 5.547
0.972, 5.533
0.971, 5.537
0.971, 5.548
0.970, 5.549
0.970, 5.545
0.969, 5.548
0.968, 5.554
0.968, 5.541
0.967, 5.540
0.967, 5.543
0.966, 5.554
0.966, 5.546
0.965, 5.535
0.964, 5.544
0.964, 5.531
0.963, 5.535
0.963, 5.534
0.962, 5.542
0.962, 5.539
0.961, 5.536
0.960, 5.540
0.960, 5.537
0.959, 5.548
0.959, 5.542
0.958, 5.546
0.958, 5.541
0.957, 5.541
0.956, 5.544
0.956, 5.543
0.955, 5.531
0.955, 5.538
0.954, 5.529
0.954, 5.541
0.953, 5.544
0.952, 5.539
0.952, 5.543
0.951, 5.543
0.951, 5.545
0.950, 5.539
0.950, 5.544
0.949, 5.547
0.949, 5.553
0.948, 5.543
0.947, 5.533
0.947, 5.535
0.946, 5.538
0.946, 5.524
0.945, 5.538
0.945, 5.542
0.944, 5.546
0.944, 5.539
0.943, 5.537
0.943, 5.534
0.942, 5.534
0.941, 5.542
0.941, 5.556
0.940, 5.553
0.940, 5.543
0.939, 5.553
0.939, 5.548
0.938, 5.538
0.938, 5.542
0.937, 5.530
0.937, 5.532
0.936, 5.529
0.935, 5.538
0.935, 5.529
0.934, 5.538
0.934, 5.541
0.933, 5.533
0.933, 5.549
0.932, 5.556
0.932, 5.540
0.931, 5.548
0.931, 5.540
0.930, 5.540
0.930, 5.541
0.929, 5.541
0.929, 5.547
0.928, 5.545
0.927, 5.549
0.927, 5.540
0.926, 5.532
0.926, 5.529
0.925, 5.548
0.925, 5.541
0.924, 5.551
0.924, 5.544
0.923, 5.541
0.923, 5.530
0.922, 5.543
0.922, 5.537
0.921, 5.529
0.921, 5.543
0.920, 5.530
0.920, 5.541
0.919, 5.546
0.919, 5.555
0.918, 5.560
0.917, 5.554
0.917, 5.552
0.916, 5.547
0.916, 5.545
0.915, 5.545
0.915, 5.545
0.914, 5.544
0.914, 5.544
0.913, 5.550
0.913, 5.539
0.912, 5.546
0.912, 5.553
0.911, 5.552
0.911, 5.553
0.910, 5.543
0.910, 5.544
0.909, 5.533
0.909, 5.538
0.908, 5.546
0.908, 5.539
0.907, 5.554
0.907, 5.540
0.906, 5.551
0.906, 5.551
0.905, 5.568
0.905, 5.544
0.904, 5.549
0.904, 5.543
0.903, 5.537
0.903, 5.544
0.902, 5.539
0.902, 5.543
0.901, 5.533
0.901, 5.544
0.900, 5.537
0.900, 5.537
0.899, 5.539
0.899, 5.536
0.898, 5.538
0.898, 5.524
0.897, 5.531
0.897, 5.529
0.896, 5.531
0.896, 5.530
0.895, 5.535
0.895, 5.538
0.894, 5.523
0.894, 5.524
0.893, 5.522
0.893, 5.522
0.892, 5.537
0.892, 5.539
0.891, 5.546
0.891, 5.554
0.890, 5.549
0.890, 5.547
0.889, 5.545
0.889, 5.548
0.888, 5.546
0.888, 5.535
0.887, 5.534
0.887, 5.534
0.886, 5.534
0.886, 5.539
0.885, 5.537
0.885, 5.529
0.885, 5.531
0.884, 5.538
0.884, 5.530
0.883, 5.541
0.883, 5.548
0.882, 5.540
0.882, 5.534
0.881, 5.549
0.881, 5.549
0.880, 5.546
0.880, 5.542
0.879, 5.543
0.879, 5.552
0.878, 5.545
0.878, 5.538
0.877, 5.538
0.877, 5.532
0.876, 5.538
0.876, 5.542
0.875, 5.540
0.875, 5.536
0.874, 5.524
0.874, 5.530
0.874, 5.531
0.873, 5.536
0.873, 5.539
0.872, 5.544
0.872, 5.537
0.871, 5.533
0.871, 5.526
0.870, 5.531
0.870, 5.522
0.869, 5.532
0.869, 5.529
0.868, 5.539
0.868, 5.535
0.867, 5.520
0.867, 5.527
0.867, 5.530
0.866, 5.523
0.866, 5.528
0.865, 5.532
0.865, 5.534
0.864, 5.534
0.864, 5.525
0.863, 5.530
0.863, 5.532
0.862, 5.522
0.862, 5.532
0.862, 5.536
0.861, 5.549
0.861, 5.550
0.860, 5.543
0.860, 5.538
0.859, 5.536
0.859, 5.539
0.858, 5.539
0.858, 5.537
0.857, 5.529
0.857, 5.530
0.857, 5.525
0.856, 5.521
0.856, 5.528
0.855, 5.538
0.855, 5.546
0.854, 5.532
0.854, 5.537
0.853, 5.545
0.853, 5.543
0.852, 5.536
0.852, 5.536
0.852, 5.540
0.851, 5.544
0.851, 5.534
0.850, 5.524
0.850, 5.529
0.849, 5.533
0.849, 5.529
0.848, 5.532
0.848, 5.535
0.848, 5.528
0.847, 5.524
0.847, 5.531
0.846, 5.539
0.846, 5.547
0.845, 5.544
0.845, 5.539
0.844, 5.528
0.844, 5.530
0.844, 5.520
0.843, 5.517
0.843, 5.528
0.842, 5.522
0.842, 5.519
0.841, 5.508
0.841, 5.506
0.841, 5.519
0.840, 5.523
0.840, 5.524
0.839, 5.534
0.839, 5.530
0.838, 5.539
0.838, 5.536
0.838, 5.529
0.837, 5.538
0.837, 5.549
0.836, 5.535
0.836, 5.550
0.835, 5.541
0.835, 5.535
0.834, 5.527
0.834, 5.523
0.834, 5.533
0.833, 5.522
0.833, 5.520
0.832, 5.522
0.832, 5.515
0.832, 5.518
0.831, 5.515
0.831, 5.534
0.830, 5.531
0.830, 5.533
0.829, 5.543
0.829, 5.533
0.829, 5.536
0.828, 5.538
0.828, 5.543
0.827, 5.539
0.827, 5.526
0.826, 5.515
0.826, 5.528
0.826, 5.536
0.825, 5.545
0.825, 5.541
0.824, 5.537
0.824, 5.535
0.823, 5.528
0.823, 5.525
0.823, 5.538
0.822, 5.526
0.822, 5.535
0.821, 5.532
0.821, 5.531
0.821, 5.528
0.820, 5.536
0.820, 5.526
0.819, 5.534
0.819, 5.528
0.819, 5.534
0.818, 5.543
0.818, 5.545
0.817, 5.550
0.817, 5.537
0.816, 5.535
0.816, 5.541
0.816, 5.536
0.815, 5.528
0.815, 5.539
0.814, 5.540
0.814, 5.541
0.814, 5.532
0.813, 5.517
0.813, 5.528
0.812, 5.543
0.812, 5.529
0.812, 5.535
0.811, 5.533
0.811, 5.533
0.810, 5.528
0.810, 5.540
0.810, 5.533
0.809, 5.531
0.809, 5.529
0.808, 5.524
0.808, 5.537
0.808, 5.531
0.807, 5.536
0.807, 5.543
0.806, 5.535
0.806, 5.531
0.806, 5.521
0.805, 5.536
0.805, 5.526
0.804, 5.523
0.804, 5.528
0.804, 5.541
0.803, 5.535
0.803, 5.540
0.802, 5.536
0.802, 5.533
0.802, 5.526
0.801, 5.512
0.801, 5.514
0.800, 5.516
0.800, 5.521
0.800, 5.527
0.799, 5.532
0.799, 5.535
0.798, 5.536
0.798, 5.543
0.798, 5.528
0.797, 5.527
0.797, 5.524
0.796, 5.529
0.796, 5.537
0.796, 5.532
0.795, 5.539
0.795, 5.539
0.794, 5.529
0.794, 5.522
0.794, 5.520
0.793, 5.532
0.793, 5.531
0.793, 5.514
0.792, 5.524
0.792, 5.521
0.791, 5.521
0.791, 5.518
0.791, 5.536
0.790, 5.537
0.790, 5.530
0.789, 5.524
0.789, 5.540
0.789, 5.531
0.788, 5.525
0.788, 5.525
0.788, 5.533
0.787, 5.526
0.787, 5.530
0.786, 5.539
0.786, 5.543
0.786, 5.536
0.785, 5.526
0.785, 5.513
0.784, 5.523
0.784, 5.522
0.784, 5.515
0.783, 5.520
0.783, 5.511
0.783, 5.523
0.782, 5.526
0.782, 5.527
0.781, 5.540
0.781, 5.532
0.781, 5.530
0.780, 5.519
0.780, 5.528
0.780, 5.528
0.779, 5.513
0.779, 5.515
0.778, 5.515
0.778, 5.516
0.778, 5.517
0.777, 5.511
0.777, 5.516
0.777, 5.512
0.776, 5.518
0.776, 5.519
0.775, 5.522
0.775, 5.530
0.775, 5.531
0.774, 5.545
0.774, 5.539
0.774, 5.533
0.773, 5.524
0.773, 5.524
0.773, 5.513
0.772, 5.526
0.772, 5.522
0.771, 5.514
0.771, 5.527
0.771, 5.534
0.770, 5.521
0.770, 5.533
0.770, 5.523
0.769, 5.511
0.769, 5.522
0.769, 5.528
0.768, 5.531
0.768, 5.524
0.767, 5.516
0.767, 5.505
0.767, 5.522
0.766, 5.522
0.766, 5.509
0.766, 5.514
0.765, 5.505
0.765, 5.526
0.765, 5.522
0.764, 5.517
0.764, 5.519
0.763, 5.528
0.763, 5.528
0.763, 5.530
0.762, 5.514
0.762, 5.526
0.762, 5.536
0.761, 5.539
0.761, 5.539
0.761, 5.541
0.760, 5.537
0.760, 5.520
0.760, 5.524
0.759, 5.531
0.759, 5.517
0.758, 5.521
0.758, 5.525
0.758, 5.523
0.757, 5.516
0.757, 5.517
0.757, 5.527
0.756, 5.525
0.756, 5.513
0.756, 5.513
0.755, 5.520
0.755, 5.524
0.755, 5.518
0.754, 5.514
0.754, 5.514
0.754, 5.524
0.753, 5.517
0.753, 5.536
0.752, 5.525
0.752, 5.526
0.752, 5.530
0.751, 5.519
0.751, 5.526
0.751, 5.530
0.750, 5.523
0.750, 5.535
0.750, 5.515
0.749, 5.520
0.749, 5.509
0.749, 5.512
0.748, 5.533
0.748, 5.527
0.748, 5.515
0.747, 5.515
0.747, 5.521
0.747, 5.519
0.746, 5.517
0.746, 5.527
0.746, 5.524
0.745, 5.522
0.745, 5.524
0.745, 5.523
0.744, 5.517
0.744, 5.521
0.744, 5.514
0.743, 5.518
0.743, 5.507
0.743, 5.508
0.742, 5.506
0.742, 5.513
0.741, 5.528
0.741, 5.529
0.741, 5.529
0.740, 5.532
0.740, 5.535
0.740, 5.538
0.739, 5.526
0.739, 5.531
0.739, 5.519
0.738, 5.513
0.738, 5.511
0.738, 5.516
0.737, 5.524
0.737, 5.526
0.737, 5.516
0.736, 5.516
0.736, 5.515
0.736, 5.514
0.735, 5.513
0.735, 5.517
0.735, 5.517
0.734, 5.513
0.734, 5.511
0.734, 5.512
0.733, 5.514
0.733, 5.521
0.733, 5.515
0.732, 5.515
0.732, 5.536
0.732, 5.536
0.731, 5.530
0.731, 5.508
0.731, 5.508
0.730, 5.503
0.730, 5.497
0.730, 5.504
0.730, 5.509
0.729, 5.528
0.729, 5.530
0.729, 5.527
0.728, 5.527
0.728, 5.532
0.728, 5.536
0.727, 5.538
0.727, 5.523
0.727, 5.523
0.726, 5.529
0.726, 5.520
0.726, 5.524
0.725, 5.513
0.725, 5.498
0.725, 5.510
0.724, 5.516
0.724, 5.507
0.724, 5.508
0.723, 5.513
0.723, 5.503
0.723, 5.510
0.722, 5.509
0.722, 5.510
0.722, 5.515
0.721, 5.522
0.721, 5.525
0.721, 5.522
0.720, 5.522
0.720, 5.523
0.720, 5.532
0.719, 5.512
0.719, 5.523
0.719, 5.522
0.719, 5.519
0.718, 5.527
0.718, 5.521
0.718, 5.528
0.717, 5.518
0.717, 5.510
0.717, 5.510
0.716, 5.506
0.716, 5.499
0.716, 5.520
0.715, 5.515
0.715, 5.523
0.715, 5.511
0.714, 5.516
0.714, 5.524
0.714, 5.525
0.713, 5.522
0.713, 5.518
0.713, 5.522
0.713, 5.528
0.712, 5.533
0.712, 5.529
0.712, 5.520
0.711, 5.524
0.711, 5.525
0.711, 5.527
0.710, 5.523
0.710, 5.511
0.710, 5.513
0.709, 5.515
0.709, 5.520
0.709, 5.518
0.708, 5.513
0.708, 5.505
0.708, 5.524
0.708, 5.514
0.707, 5.522
0.707, 5.527
0.707, 5.519
0.706, 5.526
0.706, 5.525
0.706, 5.529
0.705, 5.541
0.705, 5.523
0.705, 5.534
0.704, 5.523
0.704, 5.525
0.704, 5.523
0.704, 5.520
0.703, 5.526
0.703, 5.528
0.703, 5.528
0.702, 5.518
0.702, 5.520
0.702, 5.516
0.701, 5.530
0.701, 5.529
0.701, 5.513
0.701, 5.515
0.700, 5.522
0.700, 5.511
0.700, 5.512
0.699, 5.516
0.699, 5.525
0.699, 5.539
0.698, 5.530
0.698, 5.539
0.698, 5.524
0.698, 5.533
0.697, 5.532
0.697, 5.528
0.697, 5.529
0.696, 5.519
0.696, 5.518
0.696, 5.517
0.695, 5.513
0.695, 5.505
0.695, 5.522
0.695, 5.516
0.694, 5.523
0.694, 5.526
0.694, 5.515
0.693, 5.520
0.693, 5.516
0.693, 5.516
0.692, 5.512
0.692, 5.521
0.692, 5.518
0.692, 5.532
0.691, 5.535
0.691, 5.527
0.691, 5.514
0.690, 5.524
0.690, 5.516
0.690, 5.520
0.690, 5.514
0.689, 5.520
0.689, 5.518
0.689, 5.514
0.688, 5.510
0.688, 5.520
0.688, 5.529
0.687, 5.524
0.687, 5.520
0.687, 5.516
0.687, 5.516
0.686, 5.524
0.686, 5.511
0.686, 5.516
0.685, 5.524
0.685, 5.523
0.685, 5.535
0.685, 5.532
0.684, 5.526
0.684, 5.521
0.684, 5.534
0.683, 5.519
0.683, 5.516
0.683, 5.522
0.683, 5.509
0.682, 5.506
0.682, 5.519
0.682, 5.520
0.681, 5.521
0.681, 5.519
0.681, 5.517
0.681, 5.510
0.680, 5.508
0.680, 5.513
0.680, 5.516
0.679, 5.523
0.679, 5.521
0.679, 5.509
0.679, 5.508
0.678, 5.519
0.678, 5.520
0.678, 5.522
0.677, 5.514
0.677, 5.522
0.677, 5.505
0.677, 5.509
0.676, 5.513
0.676, 5.529
0.676, 5.524
0.675, 5.517
0.675, 5.509
0.675, 5.516
0.675, 5.524
0.674, 5.524
0.674, 5.518
0.674, 5.509
0.674, 5.514
0.673, 5.516
0.673, 5.512
0.673, 5.513
0.672, 5.508
0.672, 5.520
0.672, 5.521
0.672, 5.510
0.671, 5.505
0.671, 5.503
0.671, 5.510
0.670, 5.518
0.670, 5.526
0.670, 5.524
0.670, 5.526
0.669, 5.519
0.669, 5.523
0.669, 5.526
0.669, 5.527
0.668, 5.529
0.668, 5.517
0.668, 5.509
0.667, 5.494
0.667, 5.500
0.667, 5.504
0.667, 5.505
0.666, 5.503
0.666, 5.519
0.666, 5.506
0.666, 5.506
0.665, 5.514
0.665, 5.518
0.665, 5.526
0.664, 5.512
0.664, 5.519
0.664, 5.523
0.664, 5.520
0.663, 5.510
0.663, 5.506
0.663, 5.515
0.663, 5.521
0.662, 5.524
0.662, 5.525
0.662, 5.516
0.661, 5.514
0.661, 5.508
0.661, 5.514
0.661, 5.508
0.660, 5.511
0.660, 5.523
0.660, 5.506
0.660, 5.520
0.659, 5.520
0.659, 5.515
0.659, 5.510
0.658, 5.517
0.658, 5.517
0.658, 5.515
0.658, 5.511
0.657, 5.510
0.657, 5.510
0.657, 5.510
0.657, 5.502
0.656, 5.506
0.656, 5.503
0.656, 5.512
0.656, 5.492
0.655, 5.499
0.655, 5.499
0.655, 5.503
0.655, 5.515
0.654, 5.515
0.654, 5.520
0.654, 5.521
0.653, 5.517
0.653, 5.515
0.653, 5.517
0.653, 5.506
0.652, 5.503
0.652, 5.495
0.652, 5.502
0.652, 5.506
0.651, 5.504
0.651, 5.513
0.651, 5.512
0.651, 5.512
0.650, 5.516
0.650, 5.512
0.650, 5.507
0.650, 5.513
0.649, 5.507
0.649, 5.527
0.649, 5.514
0.648, 5.512
0.648, 5.494
0.648, 5.491
0.648, 5.498
0.647, 5.501
0.647, 5.495
0.647, 5.507
0.647, 5.502
0.646, 5.496
0.646, 5.499
0.646, 5.504
0.646, 5.500
0.645, 5.497
0.645, 5.502
0.645, 5.511
0.645, 5.510
0.644, 5.516
0.644, 5.521
0.644, 5.524
0.644, 5.526
0.643, 5.515
0.643, 5.508
0.643, 5.513
0.643, 5.514
0.642, 5.517
0.642, 5.510
0.642, 5.504
0.642, 5.512
0.641, 5.505
0.641, 5.508
0.641, 5.500
0.641, 5.504
0.640, 5.515
0.640, 5.503
0.640, 5.504
0.640, 5.521
0.639, 5.527
0.639, 5.533
0.639, 5.523
0.639, 5.518
0.638, 5.511
0.638, 5.510
0.638, 5.519
0.638, 5.501
0.637, 5.511
0.637, 5.523
0.637, 5.515
0.637, 5.513
0.636, 5.525
0.636, 5.524
0.636, 5.515
0.636, 5.517
0.635, 5.507
0.635, 5.515
0.635, 5.512
0.635, 5.523
0.634, 5.520
0.634, 5.505
0.634, 5.502
0.634, 5.519
0.633, 5.519
0.633, 5.514
0.633, 5.518
0.633, 5.526
0.632, 5.529
0.632, 5.520
0.632, 5.532
0.632, 5.512
0.631, 5.509
0.631, 5.502
0.631, 5.493
0.631, 5.495
0.630, 5.506
0.630, 5.503
0.630, 5.505
0.630, 5.512
0.629, 5.505
0.629, 5.516
0.629, 5.525
0.629, 5.528
0.628, 5.527
0.628, 5.505
0.628, 5.515
0.628, 5.517
0.627, 5.513
0.627, 5.508
0.627, 5.516
0.627, 5.518
0.626, 5.517
0.626, 5.516
0.626, 5.514
0.626, 5.515
0.626, 5.513
0.625, 5.524
0.625, 5.521
0.625, 5.543
0.625, 5.535
0.624, 5.527
0.624, 5.534
0.624, 5.523
0.624, 5.520
0.623, 5.522
0.623, 5.518
0.623, 5.515
0.623, 5.517
0.622, 5.512
0.622, 5.504
0.622, 5.511
0.622, 5.511
0.621, 5.521
0.621, 5.520
0.621, 5.511
0.621, 5.514
0.620, 5.515
0.620, 5.508
0.620, 5.518
0.620, 5.530
0.620, 5.533
0.619, 5.529
0.619, 5.533
0.619, 5.527
0.619, 5.519
0.618, 5.521
0.618, 5.514
0.618, 5.521
0.618, 5.521
0.617, 5.510
0.617, 5.519
0.617, 5.510
0.617, 5.495
0.616, 5.514
0.616, 5.519
0.616, 5.513
0.616, 5.512
0.616, 5.517
0.615, 5.517
0.615, 5.509
0.615, 5.511
0.615, 5.509
0.614, 5.521
0.614, 5.529
0.614, 5.529
0.614, 5.536
0.613, 5.533
0.613, 5.533
0.613, 5.522
0.613, 5.525
0.613, 5.530
0.612, 5.531
0.612, 5.529
0.612, 5.527
0.612, 5.529
0.611, 5.529
0.611, 5.511
0.611, 5.515
0.611, 5.510
0.610, 5.502
0.610, 5.523
0.610, 5.519
0.610, 5.531
0.610, 5.522
0.609, 5.515
0.609, 5.521
0.609, 5.523
0.609, 5.538
0.608, 5.531
0.608, 5.521
0.608, 5.519
0.608, 5.520
0.607, 5.517
0.607, 5.528
0.607, 5.508
0.607, 5.511
0.607, 5.516
0.606, 5.518
0.606, 5.514
0.606, 5.519
0.606, 5.510
0.605, 5.518
0.605, 5.523
0.605, 5.520
0.605, 5.516
0.605, 5.518
0.604, 5.519
0.604, 5.522
0.604, 5.514
0.604, 5.509
0.603, 5.502
0.603, 5.520
0.603, 5.509
0.603, 5.512
0.603, 5.517
0.602, 5.514
0.602, 5.518
0.602, 5.530
0.602, 5.527
0.601, 5.518
0.601, 5.506
0.601, 5.507
0.601, 5.503
0.601, 5.500
0.600, 5.514
0.600, 5.493
0.600, 5.499
0.600, 5.518
0.599, 5.518
0.599, 5.521
0.599, 5.509
0.599, 5.523
0.599, 5.522
0.598, 5.529
0.598, 5.522
0.598, 5.517
0.598, 5.517
0.597, 5.527
0.597, 5.512
0.597, 5.520
0.597, 5.521
0.597, 5.527
0.596, 5.520
0.596, 5.509
0.596, 5.518
0.596, 5.513
0.595, 5.506
0.595, 5.504
0.595, 5.503
0.595, 5.505
0.595, 5.510
0.594, 5.523
0.594, 5.518
0.594, 5.514
0.594, 5.524
0.593, 5.513
0.593, 5.512
0.593, 5.503
0.593, 5.513
0.593, 5.509
0.592, 5.508
0.592, 5.499
0.592, 5.503
0.592, 5.517
0.592, 5.512
0.591, 5.528
0.591, 5.521
0.591, 5.519
0.591, 5.520
0.590, 5.522
0.590, 5.523
0.590, 5.516
0.590, 5.517
0.590, 5.520
0.589, 5.522
0.589, 5.510
0.589, 5.507
0.589, 5.510
0.589, 5.502
0.588, 5.513
0.588, 5.503
0.588, 5.511
0.588, 5.503
0.587, 5.502
0.587, 5.518
0.587, 5.514
0.587, 5.515
0.587, 5.517
0.586, 5.514
0.586, 5.521
0.586, 5.527
0.586, 5.519
0.586, 5.522
0.585, 5.509
0.585, 5.519
0.585, 5.512
0.585, 5.516
0.585, 5.510
0.584, 5.502
0.584, 5.509
0.584, 5.515
0.584, 5.525
0.583, 5.522
0.583, 5.515
0.583, 5.513
0.583, 5.504
0.583, 5.506
0.582, 5.510
0.582, 5.502
0.582, 5.513
0.582, 5.522
0.582, 5.520
0.581, 5.535
0.581, 5.524
0.581, 5.524
0.581, 5.514
0.581, 5.509
0.580, 5.514
0.580, 5.504
0.580, 5.506
0.580, 5.510
0.580, 5.511
0.579, 5.508
0.579, 5.508
0.579, 5.493
0.579, 5.508
0.578, 5.509
0.578, 5.517
0.578, 5.516
0.578, 5.531
0.578, 5.527
0.577, 5.522
0.577, 5.525
0.577, 5.526
0.577, 5.519
0.577, 5.534
0.576, 5.534
0.576, 5.530
0.576, 5.523
0.576, 5.520
0.576, 5.512
0.575, 5.493
0.575, 5.503
0.575, 5.500
0.575, 5.501
0.575, 5.507
0.574, 5.508
0.574, 5.504
0.574, 5.498
0.574, 5.519
0.574, 5.509
0.573, 5.493
0.573, 5.504
0.573, 5.520
0.573, 5.519
0.573, 5.511
0.572, 5.523
0.572, 5.527
0.572, 5.530
0.572, 5.528
0.572, 5.527
0.571, 5.521
0.571, 5.521
0.571, 5.519
0.571, 5.519
0.571, 5.514
0.570, 5.520
0.570, 5.503
0.570, 5.510
0.570, 5.502
0.570, 5.513
0.569, 5.525
0.569, 5.529
0.569, 5.522
0.569, 5.523
0.569, 5.509
0.568, 5.506
0.568, 5.509
0.568, 5.509
0.568, 5.503
0.568, 5.509
0.567, 5.511
0.567, 5.510
0.567, 5.519
0.567, 5.521
0.567, 5.521
0.566, 5.513
0.566, 5.517
0.566, 5.512
0.566, 5.515
0.566, 5.527
0.565, 5.515
0.565, 5.525
0.565, 5.515
0.565, 5.519
0.565, 5.517
0.564, 5.518
0.564, 5.540
0.564, 5.540
0.564, 5.537
0.564, 5.542
0.563, 5.546
0.563, 5.527
0.563, 5.528
0.563, 5.542
0.563, 5.545
0.562, 5.554
0.562, 5.560
0.562, 5.560
0.562, 5.551
0.562, 5.546
0.561, 5.546
0.561, 5.542
0.561, 5.536
0.561, 5.544
0.561, 5.534
0.561, 5.529
0.560, 5.524
0.560, 5.522
0.560, 5.539
0.560, 5.535
0.560, 5.531
0.559, 5.539
0.559, 5.539
0.559, 5.535
0.559, 5.530
0.559, 5.536
0.558, 5.541
0.558, 5.543
0.558, 5.559
0.558, 5.558
0.558, 5.558
0.557, 5.553
0.557, 5.544
0.557, 5.545
0.557, 5.540
0.557, 5.529
0.556, 5.542
0.556, 5.528
0.556, 5.532
0.556, 5.541
0.556, 5.533
0.556, 5.529
0.555, 5.523
0.555, 5.526
0.555, 5.527
0.555, 5.540
0.555, 5.545
0.554, 5.543
0.554, 5.553
0.554, 5.540
0.554, 5.542
0.554, 5.531
0.553, 5.537
0.553, 5.536
0.553, 5.528
0.553, 5.529
0.553, 5.530
0.552, 5.537
0.552, 5.538
0.552, 5.543
0.552, 5.544
0.552, 5.546
0.552, 5.543
0.551, 5.557
0.551, 5.555
0.551, 5.546
0.551, 5.553
0.551, 5.545
0.550, 5.546
0.550, 5.533
0.550, 5.530
0.550, 5.531
0.550, 5.531
0.550, 5.532
0.549, 5.537
0.549, 5.545
0.549, 5.547
0.549, 5.540
0.549, 5.538
0.548, 5.534
0.548, 5.541
0.548, 5.546
0.548, 5.543
0.548, 5.537
0.547, 5.544
0.547, 5.539
0.547, 5.551
0.547, 5.547
0.547, 5.549
0.547, 5.540
0.546, 5.541
0.546, 5.543
0.546, 5.548
0.546, 5.539
0.546, 5.541
0.545, 5.530
0.545, 5.538
0.545, 5.543
0.545, 5.543
0.545, 5.536
0.545, 5.545
0.544, 5.544
0.544, 5.543
0.544, 5.538
0.544, 5.539
0.544, 5.553
0.543, 5.553
0.543, 5.556
0.543, 5.552
0.543, 5.555
0.543, 5.549
0.543, 5.542
0.542, 5.548
0.542, 5.533
0.542, 5.541
0.542, 5.536
0.542, 5.530
0.541, 5.533
0.541, 5.543
0.541, 5.544
0.541, 5.545
0.541, 5.545
0.541, 5.543
0.540, 5.543
0.540, 5.551
0.540, 5.542
0.540, 5.550
0.540, 5.552
0.539, 5.553
0.539, 5.552
0.539, 5.555
0.539, 5.535
0.539, 5.548
0.539, 5.541
0.538, 5.530
0.538, 5.534
0.538, 5.537
0.538, 5.528
0.538, 5.543
0.537, 5.535
0.537, 5.545
0.537, 5.549
0.537, 5.547
0.537, 5.548
0.537, 5.555
0.536, 5.543
0.536, 5.553
0.536, 5.538
0.536, 5.551
0.536, 5.548
0.536, 5.552
0.535, 5.550
0.535, 5.559
0.535, 5.555
0.535, 5.550
0.535, 5.550
0.534, 5.555
0.534, 5.549
0.534, 5.536
0.534, 5.537
0.534, 5.536
0.534, 5.538
0.533, 5.546
0.533, 5.550
0.533, 5.571
0.533, 5.566
0.533, 5.574
0.533, 5.569
0.532, 5.569
0.532, 5.569
0.532, 5.559
0.532, 5.558
0.532, 5.548
0.532, 5.536
0.531, 5.537
0.531, 5.531
0.531, 5.530
0.531, 5.544
0.531, 5.544
0.530, 5.557
0.530, 5.563
0.530, 5.561
0.530, 5.564
0.530, 5.570
0.530, 5.562
0.529, 5.557
0.529, 5.561
0.529, 5.551
0.529, 5.559
0.529, 5.546
0.529, 5.545
0.528, 5.546
0.528, 5.547
0.528, 5.538
0.528, 5.543
0.528, 5.547
0.528, 5.543
0.527, 5.540
0.527, 5.542
0.527, 5.538
0.527, 5.555
0.527, 5.551
0.527, 5.555
0.526, 5.560
0.526, 5.553
0.526, 5.552
0.526, 5.547
0.526, 5.539
0.525, 5.541
0.525, 5.549
0.525, 5.534
0.525, 5.530
0.525, 5.531
0.525, 5.544
0.524, 5.538
0.524, 5.540
0.524, 5.560
