#HIMS 5, Width 16 pulse, 391
t(ms), signal(%full range)
0.524, 5.670
0.524, 5.668
0.524, 5.674
0.523, 5.671
0.523, 5.668
0.523, 5.655
0.523, 5.665
0.523, 5.674
0.523, 5.677
0.522, 5.683
0.522, 5.684
0.522, 5.692
0.522, 5.689
0.522, 5.678
0.522, 5.678
0.521, 5.676
0.521, 5.674
0.521, 5.665
0.521, 5.670
0.521, 5.676
0.521, 5.668
0.520, 5.676
0.520, 5.676
0.520, 5.675
0.520, 5.679
0.520, 5.683
0.520, 5.688
0.519, 5.682
0.519, 5.673
0.519, 5.678
0.519, 5.683
0.519, 5.691
0.519, 5.693
0.518, 5.689
0.518, 5.681
0.518, 5.684
0.518, 5.676
0.518, 5.667
0.518, 5.681
0.517, 5.673
0.517, 5.681
0.517, 5.673
0.517, 5.669
0.517, 5.679
0.517, 5.674
0.516, 5.671
0.516, 5.685
0.516, 5.683
0.516, 5.677
0.516, 5.685
0.516, 5.684
0.515, 5.697
0.515, 5.689
0.515, 5.676
0.515, 5.680
0.515, 5.682
0.515, 5.680
0.515, 5.691
0.514, 5.689
0.514, 5.687
0.514, 5.679
0.514, 5.679
0.514, 5.674
0.514, 5.680
0.513, 5.681
0.513, 5.679
0.513, 5.683
0.513, 5.687
0.513, 5.677
0.513, 5.662
0.512, 5.663
0.512, 5.665
0.512, 5.671
0.512, 5.674
0.512, 5.675
0.512, 5.680
0.511, 5.682
0.511, 5.672
0.511, 5.685
0.511, 5.687
0.511, 5.690
0.511, 5.683
0.510, 5.675
0.510, 5.671
0.510, 5.664
0.510, 5.670
0.510, 5.671
0.510, 5.682
0.509, 5.681
0.509, 5.675
0.509, 5.676
0.509, 5.677
0.509, 5.682
0.509, 5.676
0.509, 5.679
0.508, 5.681
0.508, 5.674
0.508, 5.683
0.508, 5.684
0.508, 5.681
0.508, 5.674
0.507, 5.665
0.507, 5.674
0.507, 5.680
0.507, 5.673
0.507, 5.670
0.507, 5.673
0.506, 5.674
0.506, 5.672
0.506, 5.670
0.506, 5.678
0.506, 5.683
0.506, 5.675
0.506, 5.679
0.505, 5.685
0.505, 5.682
0.505, 5.679
0.505, 5.680
0.505, 5.683
0.505, 5.691
0.504, 5.688
0.504, 5.684
0.504, 5.684
0.504, 5.679
0.504, 5.675
0.504, 5.669
0.503, 5.671
0.503, 5.680
0.503, 5.677
0.503, 5.674
0.503, 5.669
0.503, 5.669
0.503, 5.661
0.502, 5.670
0.502, 5.674
0.502, 5.670
0.502, 5.677
0.502, 5.674
0.502, 5.678
0.501, 5.680
0.501, 5.675
0.501, 5.672
0.501, 5.679
0.501, 5.692
0.501, 5.677
0.501, 5.674
0.500, 5.671
0.500, 5.674
0.500, 5.673
0.500, 5.678
0.500, 5.679
0.500, 5.685
0.499, 5.686
0.499, 5.684
0.499, 5.683
0.499, 5.687
0.499, 5.681
0.499, 5.677
0.499, 5.682
0.498, 5.679
0.498, 5.677
0.498, 5.673
0.498, 5.673
0.498, 5.668
0.498, 5.665
0.497, 5.664
0.497, 5.669
0.497, 5.666
0.497, 5.664
0.497, 5.673
0.497, 5.678
0.497, 5.684
0.496, 5.688
0.496, 5.683
0.496, 5.681
0.496, 5.685
0.496, 5.677
0.496, 5.674
0.496, 5.675
0.495, 5.674
0.495, 5.664
0.495, 5.658
0.495, 5.663
0.495, 5.674
0.495, 5.674
0.494, 5.669
0.494, 5.668
0.494, 5.675
0.494, 5.674
0.494, 5.686
0.494, 5.684
0.494, 5.687
0.493, 5.686
0.493, 5.680
0.493, 5.678
0.493, 5.677
0.493, 5.672
0.493, 5.666
0.492, 5.661
0.492, 5.657
0.492, 5.657
0.492, 5.664
0.492, 5.675
0.492, 5.689
0.492, 5.684
0.491, 5.680
0.491, 5.680
0.491, 5.689
0.491, 5.686
0.491, 5.685
0.491, 5.679
0.491, 5.670
0.490, 5.665
0.490, 5.667
0.490, 5.673
0.490, 5.681
0.490, 5.682
0.490, 5.672
0.490, 5.675
0.489, 5.680
0.489, 5.676
0.489, 5.682
0.489, 5.685
0.489, 5.692
0.489, 5.685
0.488, 5.686
0.488, 5.678
0.488, 5.669
0.488, 5.667
0.488, 5.668
0.488, 5.675
0.488, 5.677
0.487, 5.674
0.487, 5.675
0.487, 5.675
0.487, 5.677
0.487, 5.678
0.487, 5.677
0.487, 5.681
0.486, 5.675
0.486, 5.676
0.486, 5.666
0.486, 5.674
0.486, 5.676
0.486, 5.675
0.486, 5.672
0.485, 5.675
0.485, 5.678
0.485, 5.674
0.485, 5.678
0.485, 5.685
0.485, 5.690
0.485, 5.683
0.484, 5.677
0.484, 5.684
0.484, 5.686
0.484, 5.684
0.484, 5.686
0.484, 5.676
0.484, 5.677
0.483, 5.675
0.483, 5.674
0.483, 5.664
0.483, 5.665
0.483, 5.672
0.483, 5.679
0.483, 5.678
0.482, 5.682
0.482, 5.677
0.482, 5.683
0.482, 5.678
0.482, 5.688
0.482, 5.683
0.482, 5.677
0.481, 5.685
0.481, 5.681
0.481, 5.677
0.481, 5.671
0.481, 5.665
0.481, 5.675
0.481, 5.674
0.480, 5.668
0.480, 5.674
0.480, 5.679
0.480, 5.674
0.480, 5.674
0.480, 5.682
0.480, 5.682
0.479, 5.683
0.479, 5.669
0.479, 5.679
0.479, 5.682
0.479, 5.674
0.479, 5.669
0.479, 5.668
0.478, 5.670
0.478, 5.676
0.478, 5.682
0.478, 5.680
0.478, 5.677
0.478, 5.683
0.478, 5.687
0.477, 5.670
0.477, 5.680
0.477, 5.667
0.477, 5.674
0.477, 5.674
0.477, 5.670
0.477, 5.672
0.476, 5.671
0.476, 5.670
0.476, 5.684
0.476, 5.686
0.476, 5.678
0.476, 5.680
0.476, 5.686
0.475, 5.673
0.475, 5.674
0.475, 5.674
0.475, 5.684
0.475, 5.678
0.475, 5.671
0.475, 5.665
0.475, 5.678
0.474, 5.667
0.474, 5.671
0.474, 5.665
0.474, 5.675
0.474, 5.679
0.474, 5.676
0.474, 5.674
0.473, 5.678
0.473, 5.681
0.473, 5.678
0.473, 5.670
0.473, 5.679
0.473, 5.673
0.473, 5.680
0.472, 5.671
0.472, 5.665
0.472, 5.661
0.472, 5.661
0.472, 5.673
0.472, 5.677
0.472, 5.669
0.471, 5.667
0.471, 5.680
0.471, 5.681
0.471, 5.678
0.471, 5.677
0.471, 5.672
0.471, 5.671
0.471, 5.672
0.470, 5.670
0.470, 5.673
0.470, 5.679
0.470, 5.668
0.470, 5.666
0.470, 5.663
0.470, 5.677
0.469, 5.673
0.469, 5.671
0.469, 5.670
0.469, 5.662
0.469, 5.663
0.469, 5.668
0.469, 5.665
0.468, 5.675
0.468, 5.674
0.468, 5.675
0.468, 5.675
0.468, 5.672
0.468, 5.667
0.468, 5.670
0.468, 5.671
0.467, 5.665
0.467, 5.675
0.467, 5.666
0.467, 5.659
0.467, 5.672
0.467, 5.670
0.467, 5.672
0.466, 5.676
0.466, 5.673
0.466, 5.678
0.466, 5.674
0.466, 5.676
0.466, 5.673
0.466, 5.679
0.466, 5.685
0.465, 5.680
0.465, 5.670
0.465, 5.669
0.465, 5.669
0.465, 5.677
0.465, 5.672
0.465, 5.675
0.464, 5.674
0.464, 5.678
0.464, 5.675
0.464, 5.669
0.464, 5.667
0.464, 5.667
0.464, 5.672
0.464, 5.669
0.463, 5.666
0.463, 5.671
0.463, 5.672
0.463, 5.673
0.463, 5.679
0.463, 5.685
0.463, 5.687
0.462, 5.679
0.462, 5.674
0.462, 5.683
0.462, 5.679
0.462, 5.680
0.462, 5.670
0.462, 5.672
0.462, 5.662
0.461, 5.663
0.461, 5.665
0.461, 5.671
0.461, 5.676
0.461, 5.665
0.461, 5.673
0.461, 5.683
0.461, 5.681
0.460, 5.678
0.460, 5.681
0.460, 5.685
0.460, 5.688
0.460, 5.688
0.460, 5.674
0.460, 5.683
0.459, 5.686
0.459, 5.676
0.459, 5.678
0.459, 5.684
0.459, 5.680
0.459, 5.677
0.459, 5.672
0.459, 5.676
0.458, 5.683
0.458, 5.681
0.458, 5.681
0.458, 5.676
0.458, 5.680
0.458, 5.678
0.458, 5.688
0.458, 5.672
0.457, 5.675
0.457, 5.677
0.457, 5.663
0.457, 5.671
0.457, 5.677
0.457, 5.674
0.457, 5.683
0.456, 5.683
0.456, 5.683
0.456, 5.684
0.456, 5.678
0.456, 5.680
0.456, 5.680
0.456, 5.682
0.456, 5.679
0.455, 5.679
0.455, 5.683
0.455, 5.684
0.455, 5.679
0.455, 5.679
0.455, 5.683
0.455, 5.668
0.455, 5.673
0.454, 5.668
0.454, 5.674
0.454, 5.678
0.454, 5.680
0.454, 5.684
0.454, 5.683
0.454, 5.680
0.454, 5.683
0.453, 5.673
0.453, 5.675
0.453, 5.668
0.453, 5.668
0.453, 5.676
0.453, 5.672
0.453, 5.667
0.453, 5.670
0.452, 5.673
0.452, 5.678
0.452, 5.674
0.452, 5.680
0.452, 5.689
0.452, 5.691
0.452, 5.684
0.452, 5.676
0.451, 5.676
0.451, 5.680
0.451, 5.671
0.451, 5.660
0.451, 5.666
0.451, 5.668
0.451, 5.677
0.451, 5.683
0.450, 5.682
0.450, 5.669
0.450, 5.661
0.450, 5.663
0.450, 5.671
0.450, 5.684
0.450, 5.679
0.450, 5.680
0.449, 5.679
0.449, 5.677
0.449, 5.675
0.449, 5.683
0.449, 5.673
0.449, 5.680
0.449, 5.673
0.449, 5.670
0.448, 5.676
0.448, 5.677
0.448, 5.672
0.448, 5.676
0.448, 5.679
0.448, 5.675
0.448, 5.678
0.448, 5.677
0.447, 5.674
0.447, 5.672
0.447, 5.661
0.447, 5.659
0.447, 5.660
0.447, 5.657
0.447, 5.663
0.447, 5.677
0.446, 5.675
0.446, 5.684
0.446, 5.675
0.446, 5.675
0.446, 5.679
0.446, 5.688
0.446, 5.688
0.446, 5.680
0.445, 5.677
0.445, 5.688
0.445, 5.682
0.445, 5.670
0.445, 5.666
0.445, 5.665
0.445, 5.659
0.445, 5.666
0.444, 5.674
0.444, 5.674
0.444, 5.661
0.444, 5.668
0.444, 5.669
0.444, 5.681
0.444, 5.683
0.444, 5.688
0.444, 5.681
0.443, 5.685
0.443, 5.673
0.443, 5.669
0.443, 5.669
0.443, 5.666
0.443, 5.666
0.443, 5.667
0.443, 5.658
0.442, 5.676
0.442, 5.674
0.442, 5.679
0.442, 5.675
0.442, 5.676
0.442, 5.671
0.442, 5.674
0.442, 5.675
0.441, 5.674
0.441, 5.665
0.441, 5.660
0.441, 5.667
0.441, 5.676
0.441, 5.673
0.441, 5.669
0.441, 5.669
0.441, 5.672
0.440, 5.672
0.440, 5.681
0.440, 5.679
0.440, 5.682
0.440, 5.669
0.440, 5.677
0.440, 5.669
0.440, 5.674
0.439, 5.664
0.439, 5.661
0.439, 5.662
0.439, 5.661
0.439, 5.659
0.439, 5.660
0.439, 5.673
0.439, 5.677
0.438, 5.680
0.438, 5.673
0.438, 5.673
0.438, 5.677
0.438, 5.672
0.438, 5.661
0.438, 5.671
0.438, 5.672
0.438, 5.672
0.437, 5.666
0.437, 5.661
0.437, 5.668
0.437, 5.663
0.437, 5.658
0.437, 5.662
0.437, 5.679
0.437, 5.670
0.436, 5.660
0.436, 5.665
0.436, 5.679
0.436, 5.674
0.436, 5.675
0.436, 5.668
0.436, 5.664
0.436, 5.663
0.436, 5.659
0.435, 5.663
0.435, 5.672
0.435, 5.674
0.435, 5.673
0.435, 5.670
0.435, 5.682
0.435, 5.672
0.435, 5.680
0.434, 5.686
0.434, 5.684
0.434, 5.674
0.434, 5.664
0.434, 5.660
0.434, 5.665
0.434, 5.673
0.434, 5.672
0.434, 5.674
0.433, 5.670
0.433, 5.660
0.433, 5.664
0.433, 5.674
0.433, 5.671
0.433, 5.671
0.433, 5.668
0.433, 5.661
0.433, 5.662
0.432, 5.671
0.432, 5.675
0.432, 5.673
0.432, 5.673
0.432, 5.668
0.432, 5.670
0.432, 5.670
0.432, 5.669
0.431, 5.655
0.431, 5.660
0.431, 5.654
0.431, 5.665
0.431, 5.671
0.431, 5.659
0.431, 5.665
0.431, 5.671
0.431, 5.676
0.430, 5.672
0.430, 5.677
0.430, 5.681
0.430, 5.671
0.430, 5.668
0.430, 5.673
0.430, 5.681
0.430, 5.673
0.430, 5.671
0.429, 5.669
0.429, 5.675
0.429, 5.675
0.429, 5.679
0.429, 5.678
0.429, 5.664
0.429, 5.670
0.429, 5.660
0.429, 5.669
0.428, 5.675
0.428, 5.679
0.428, 5.680
0.428, 5.674
0.428, 5.669
0.428, 5.669
0.428, 5.671
0.428, 5.668
0.428, 5.675
0.427, 5.672
0.427, 5.669
0.427, 5.674
0.427, 5.678
0.427, 5.675
0.427, 5.677
0.427, 5.673
0.427, 5.673
0.427, 5.672
0.426, 5.673
0.426, 5.668
0.426, 5.667
0.426, 5.665
0.426, 5.664
0.426, 5.670
0.426, 5.669
0.426, 5.666
0.426, 5.665
0.425, 5.667
0.425, 5.660
0.425, 5.667
0.425, 5.666
0.425, 5.669
0.425, 5.669
0.425, 5.671
0.425, 5.670
0.425, 5.675
0.424, 5.669
0.424, 5.666
0.424, 5.670
0.424, 5.677
0.424, 5.678
0.424, 5.677
0.424, 5.676
0.424, 5.682
0.424, 5.680
0.423, 5.677
0.423, 5.686
0.423, 5.680
0.423, 5.663
0.423, 5.663
0.423, 5.661
0.423, 5.669
0.423, 5.666
0.423, 5.659
0.422, 5.655
0.422, 5.646
0.422, 5.663
0.422, 5.661
0.422, 5.667
0.422, 5.673
0.422, 5.677
0.422, 5.674
0.422, 5.671
0.421, 5.667
0.421, 5.660
0.421, 5.666
0.421, 5.672
0.421, 5.671
0.421, 5.662
0.421, 5.660
0.421, 5.658
0.421, 5.657
0.420, 5.664
0.420, 5.656
0.420, 5.658
0.420, 5.663
0.420, 5.661
0.420, 5.662
0.420, 5.668
0.420, 5.661
0.420, 5.669
0.419, 5.669
0.419, 5.662
0.419, 5.661
0.419, 5.663
0.419, 5.664
0.419, 5.664
0.419, 5.661
0.419, 5.664
0.419, 5.663
0.418, 5.667
0.418, 5.667
0.418, 5.671
0.418, 5.666
0.418, 5.671
0.418, 5.665
0.418, 5.663
0.418, 5.666
0.418, 5.667
0.418, 5.659
0.417, 5.673
0.417, 5.655
0.417, 5.652
0.417, 5.660
0.417, 5.669
0.417, 5.662
0.417, 5.658
0.417, 5.659
0.417, 5.663
0.416, 5.664
0.416, 5.667
0.416, 5.678
0.416, 5.678
0.416, 5.669
0.416, 5.671
0.416, 5.663
0.416, 5.663
0.416, 5.658
0.415, 5.662
0.415, 5.666
0.415, 5.668
0.415, 5.657
0.415, 5.655
0.415, 5.665
0.415, 5.668
0.415, 5.665
0.415, 5.664
0.415, 5.661
0.414, 5.663
0.414, 5.660
0.414, 5.656
0.414, 5.654
0.414, 5.664
0.414, 5.660
0.414, 5.668
0.414, 5.664
0.414, 5.668
0.413, 5.657
0.413, 5.666
0.413, 5.667
0.413, 5.673
0.413, 5.670
0.413, 5.672
0.413, 5.675
0.413, 5.670
0.413, 5.669
0.413, 5.676
0.412, 5.665
0.412, 5.674
0.412, 5.667
0.412, 5.649
0.412, 5.657
0.412, 5.655
0.412, 5.648
0.412, 5.650
0.412, 5.656
0.411, 5.662
0.411, 5.667
0.411, 5.668
0.411, 5.681
0.411, 5.692
0.411, 5.682
0.411, 5.680
0.411, 5.671
0.411, 5.667
0.411, 5.664
0.410, 5.656
0.410, 5.665
0.410, 5.664
0.410, 5.658
0.410, 5.654
0.410, 5.653
0.410, 5.657
0.410, 5.657
0.410, 5.657
0.410, 5.667
0.409, 5.683
0.409, 5.676
0.409, 5.680
0.409, 5.685
0.409, 5.677
0.409, 5.678
0.409, 5.675
0.409, 5.667
0.409, 5.673
0.408, 5.671
0.408, 5.667
0.408, 5.679
0.408, 5.674
0.408, 5.670
0.408, 5.667
0.408, 5.664
0.408, 5.663
0.408, 5.662
0.408, 5.663
0.407, 5.665
0.407, 5.674
0.407, 5.669
0.407, 5.656
0.407, 5.662
0.407, 5.665
0.407, 5.677
0.407, 5.685
0.407, 5.680
0.407, 5.679
0.406, 5.675
0.406, 5.678
0.406, 5.675
0.406, 5.677
0.406, 5.665
0.406, 5.649
0.406, 5.665
0.406, 5.669
0.406, 5.665
0.406, 5.673
0.405, 5.662
0.405, 5.664
0.405, 5.674
0.405, 5.685
0.405, 5.681
0.405, 5.681
0.405, 5.673
0.405, 5.669
0.405, 5.671
0.405, 5.671
0.404, 5.667
0.404, 5.666
0.404, 5.666
0.404, 5.668
0.404, 5.662
0.404, 5.656
0.404, 5.669
0.404, 5.671
0.404, 5.675
0.404, 5.676
0.403, 5.676
0.403, 5.675
0.403, 5.673
0.403, 5.676
0.403, 5.672
0.403, 5.677
0.403, 5.666
0.403, 5.660
0.403, 5.659
0.403, 5.668
0.402, 5.660
0.402, 5.666
0.402, 5.665
0.402, 5.665
0.402, 5.657
0.402, 5.662
0.402, 5.674
0.402, 5.669
0.402, 5.668
0.402, 5.677
0.401, 5.674
0.401, 5.677
0.401, 5.684
0.401, 5.677
0.401, 5.681
0.401, 5.674
0.401, 5.667
0.401, 5.662
0.401, 5.661
0.401, 5.658
0.400, 5.667
0.400, 5.671
0.400, 5.671
0.400, 5.684
0.400, 5.677
0.400, 5.683
0.400, 5.677
0.400, 5.685
0.400, 5.678
0.400, 5.669
0.399, 5.673
0.399, 5.675
0.399, 5.673
0.399, 5.672
0.399, 5.661
0.399, 5.657
0.399, 5.667
0.399, 5.660
0.399, 5.669
0.399, 5.677
0.398, 5.676
0.398, 5.681
0.398, 5.678
0.398, 5.674
0.398, 5.668
0.398, 5.665
0.398, 5.661
0.398, 5.661
0.398, 5.672
0.398, 5.664
0.397, 5.660
0.397, 5.660
0.397, 5.664
0.397, 5.679
0.397, 5.680
0.397, 5.675
0.397, 5.677
0.397, 5.678
0.397, 5.680
0.397, 5.689
0.397, 5.673

