#HIMS 5, Width 16 pulse, 244
t(ms), signal(%full range)
1.049, 5.652
1.048, 5.645
1.048, 5.648
1.047, 5.647
1.046, 5.636
1.046, 5.642
1.045, 5.639
1.044, 5.645
1.044, 5.638
1.043, 5.633
1.042, 5.635
1.042, 5.612
1.041, 5.619
1.040, 5.619
1.040, 5.619
1.039, 5.623
1.038, 5.631
1.038, 5.643
1.037, 5.635
1.036, 5.643
1.036, 5.640
1.035, 5.640
1.034, 5.633
1.034, 5.634
1.033, 5.628
1.032, 5.628
1.032, 5.631
1.031, 5.636
1.030, 5.629
1.030, 5.634
1.029, 5.629
1.029, 5.639
1.028, 5.632
1.027, 5.635
1.027, 5.644
1.026, 5.649
1.025, 5.644
1.025, 5.644
1.024, 5.633
1.023, 5.640
1.023, 5.634
1.022, 5.629
1.021, 5.631
1.021, 5.634
1.020, 5.630
1.019, 5.624
1.019, 5.631
1.018, 5.611
1.018, 5.625
1.017, 5.628
1.016, 5.635
1.016, 5.631
1.015, 5.636
1.014, 5.648
1.014, 5.642
1.013, 5.641
1.012, 5.637
1.012, 5.637
1.011, 5.622
1.011, 5.624
1.010, 5.627
1.009, 5.620
1.009, 5.624
1.008, 5.624
1.007, 5.627
1.007, 5.626
1.006, 5.635
1.006, 5.630
1.005, 5.632
1.004, 5.639
1.004, 5.641
1.003, 5.633
1.002, 5.635
1.002, 5.620
1.001, 5.624
1.001, 5.620
1.000, 5.620
0.999, 5.621
0.999, 5.626
0.998, 5.620
0.998, 5.627
0.997, 5.632
0.996, 5.632
0.996, 5.626
0.995, 5.645
0.994, 5.643
0.994, 5.641
0.993, 5.650
0.993, 5.642
0.992, 5.636
0.991, 5.637
0.991, 5.636
0.990, 5.641
0.990, 5.633
0.989, 5.625
0.988, 5.636
0.988, 5.639
0.987, 5.627
0.987, 5.628
0.986, 5.631
0.985, 5.634
0.985, 5.624
0.984, 5.637
0.984, 5.637
0.983, 5.637
0.982, 5.619
0.982, 5.627
0.981, 5.627
0.981, 5.634
0.980, 5.634
0.979, 5.646
0.979, 5.632
0.978, 5.635
0.978, 5.624
0.977, 5.630
0.977, 5.624
0.976, 5.624
0.975, 5.631
0.975, 5.638
0.974, 5.639
0.974, 5.633
0.973, 5.628
0.972, 5.615
0.972, 5.625
0.971, 5.630
0.971, 5.630
0.970, 5.631
0.970, 5.644
0.969, 5.650
0.968, 5.650
0.968, 5.639
0.967, 5.637
0.967, 5.629
0.966, 5.625
0.966, 5.638
0.965, 5.638
0.964, 5.629
0.964, 5.617
0.963, 5.620
0.963, 5.623
0.962, 5.627
0.962, 5.632
0.961, 5.632
0.960, 5.626
0.960, 5.628
0.959, 5.628
0.959, 5.629
0.958, 5.635
0.958, 5.639
0.957, 5.643
0.956, 5.639
0.956, 5.639
0.955, 5.638
0.955, 5.635
0.954, 5.618
0.954, 5.621
0.953, 5.622
0.952, 5.623
0.952, 5.619
0.951, 5.622
0.951, 5.628
0.950, 5.639
0.950, 5.632
0.949, 5.634
0.949, 5.635
0.948, 5.635
0.947, 5.636
0.947, 5.628
0.946, 5.641
0.946, 5.631
0.945, 5.628
0.945, 5.623
0.944, 5.620
0.944, 5.622
0.943, 5.625
0.943, 5.625
0.942, 5.614
0.941, 5.624
0.941, 5.622
0.940, 5.627
0.940, 5.625
0.939, 5.624
0.939, 5.625
0.938, 5.626
0.938, 5.626
0.937, 5.621
0.937, 5.614
0.936, 5.617
0.935, 5.625
0.935, 5.623
0.934, 5.626
0.934, 5.632
0.933, 5.632
0.933, 5.645
0.932, 5.637
0.932, 5.634
0.931, 5.618
0.931, 5.632
0.930, 5.632
0.930, 5.636
0.929, 5.634
0.929, 5.620
0.928, 5.612
0.927, 5.627
0.927, 5.629
0.926, 5.617
0.926, 5.619
0.925, 5.622
0.925, 5.632
0.924, 5.634
0.924, 5.635
0.923, 5.641
0.923, 5.648
0.922, 5.648
0.922, 5.650
0.921, 5.644
0.921, 5.642
0.920, 5.635
0.920, 5.639
0.919, 5.641
0.919, 5.635
0.918, 5.637
0.917, 5.634
0.917, 5.631
0.916, 5.642
0.916, 5.639
0.915, 5.640
0.915, 5.636
0.914, 5.642
0.914, 5.641
0.913, 5.636
0.913, 5.637
0.912, 5.633
0.912, 5.623
0.911, 5.629
0.911, 5.621
0.910, 5.633
0.910, 5.630
0.909, 5.623
0.909, 5.632
0.908, 5.643
0.908, 5.645
0.907, 5.645
0.907, 5.636
0.906, 5.634
0.906, 5.640
0.905, 5.622
0.905, 5.620
0.904, 5.628
0.904, 5.629
0.903, 5.637
0.903, 5.632
0.902, 5.628
0.902, 5.625
0.901, 5.627
0.901, 5.618
0.900, 5.626
0.900, 5.629
0.899, 5.629
0.899, 5.640
0.898, 5.635
0.898, 5.639
0.897, 5.639
0.897, 5.629
0.896, 5.637
0.896, 5.632
0.895, 5.636
0.895, 5.634
0.894, 5.621
0.894, 5.617
0.893, 5.621
0.893, 5.625
0.892, 5.613
0.892, 5.619
0.891, 5.619
0.891, 5.625
0.890, 5.623
0.890, 5.629
0.889, 5.634
0.889, 5.630
0.888, 5.621
0.888, 5.625
0.887, 5.619
0.887, 5.628
0.886, 5.638
0.886, 5.632
0.885, 5.631
0.885, 5.638
0.885, 5.632
0.884, 5.629
0.884, 5.632
0.883, 5.636
0.883, 5.645
0.882, 5.641
0.882, 5.638
0.881, 5.639
0.881, 5.637
0.880, 5.634
0.880, 5.638
0.879, 5.623
0.879, 5.618
0.878, 5.616
0.878, 5.621
0.877, 5.621
0.877, 5.623
0.876, 5.622
0.876, 5.621
0.875, 5.628
0.875, 5.620
0.874, 5.635
0.874, 5.641
0.874, 5.645
0.873, 5.649
0.873, 5.646
0.872, 5.636
0.872, 5.633
0.871, 5.634
0.871, 5.626
0.870, 5.630
0.870, 5.628
0.869, 5.623
0.869, 5.624
0.868, 5.613
0.868, 5.618
0.867, 5.626
0.867, 5.625
0.867, 5.625
0.866, 5.618
0.866, 5.634
0.865, 5.623
0.865, 5.625
0.864, 5.626
0.864, 5.623
0.863, 5.622
0.863, 5.618
0.862, 5.620
0.862, 5.628
0.862, 5.637
0.861, 5.623
0.861, 5.629
0.860, 5.621
0.860, 5.624
0.859, 5.614
0.859, 5.629
0.858, 5.626
0.858, 5.640
0.857, 5.643
0.857, 5.641
0.857, 5.635
0.856, 5.638
0.856, 5.628
0.855, 5.620
0.855, 5.612
0.854, 5.616
0.854, 5.615
0.853, 5.619
0.853, 5.623
0.852, 5.632
0.852, 5.640
0.852, 5.632
0.851, 5.637
0.851, 5.630
0.850, 5.633
0.850, 5.632
0.849, 5.620
0.849, 5.622
0.848, 5.629
0.848, 5.628
0.848, 5.621
0.847, 5.623
0.847, 5.629
0.846, 5.621
0.846, 5.616
0.845, 5.628
0.845, 5.628
0.844, 5.621
0.844, 5.620
0.844, 5.619
0.843, 5.620
0.843, 5.624
0.842, 5.618
0.842, 5.627
0.841, 5.630
0.841, 5.624
0.841, 5.632
0.840, 5.628
0.840, 5.636
0.839, 5.632
0.839, 5.626
0.838, 5.626
0.838, 5.628
0.838, 5.626
0.837, 5.629
0.837, 5.627
0.836, 5.631
0.836, 5.628
0.835, 5.623
0.835, 5.626
0.834, 5.632
0.834, 5.626
0.834, 5.623
0.833, 5.618
0.833, 5.614
0.832, 5.628
0.832, 5.628
0.832, 5.634
0.831, 5.634
0.831, 5.627
0.830, 5.631
0.830, 5.628
0.829, 5.633
0.829, 5.612
0.829, 5.622
0.828, 5.606
0.828, 5.616
0.827, 5.622
0.827, 5.621
0.826, 5.631
0.826, 5.627
0.826, 5.639
0.825, 5.634
0.825, 5.625
0.824, 5.638
0.824, 5.622
0.823, 5.625
0.823, 5.626
0.823, 5.623
0.822, 5.626
0.822, 5.620
0.821, 5.618
0.821, 5.616
0.821, 5.624
0.820, 5.624
0.820, 5.627
0.819, 5.614
0.819, 5.639
0.819, 5.634
0.818, 5.639
0.818, 5.650
0.817, 5.651
0.817, 5.649
0.816, 5.641
0.816, 5.632
0.816, 5.625
0.815, 5.620
0.815, 5.606
0.814, 5.597
0.814, 5.598
0.814, 5.604
0.813, 5.606
0.813, 5.610
0.812, 5.616
0.812, 5.615
0.812, 5.619
0.811, 5.626
0.811, 5.632
0.810, 5.628
0.810, 5.639
0.810, 5.637
0.809, 5.634
0.809, 5.630
0.808, 5.617
0.808, 5.603
0.808, 5.601
0.807, 5.614
0.807, 5.618
0.806, 5.608
0.806, 5.614
0.806, 5.627
0.805, 5.627
0.805, 5.624
0.804, 5.623
0.804, 5.626
0.804, 5.622
0.803, 5.623
0.803, 5.621
0.802, 5.621
0.802, 5.613
0.802, 5.610
0.801, 5.615
0.801, 5.610
0.800, 5.609
0.800, 5.621
0.800, 5.628
0.799, 5.629
0.799, 5.630
0.798, 5.626
0.798, 5.614
0.798, 5.612
0.797, 5.622
0.797, 5.617
0.796, 5.613
0.796, 5.611
0.796, 5.617
0.795, 5.603
0.795, 5.613
0.794, 5.617
0.794, 5.631
0.794, 5.624
0.793, 5.623
0.793, 5.626
0.793, 5.617
0.792, 5.611
0.792, 5.626
0.791, 5.626
0.791, 5.625
0.791, 5.617
0.790, 5.625
0.790, 5.618
0.789, 5.621
0.789, 5.631
0.789, 5.615
0.788, 5.614
0.788, 5.616
0.788, 5.606
0.787, 5.617
0.787, 5.625
0.786, 5.623
0.786, 5.622
0.786, 5.620
0.785, 5.615
0.785, 5.609
0.784, 5.624
0.784, 5.612
0.784, 5.604
0.783, 5.601
0.783, 5.599
0.783, 5.611
0.782, 5.623
0.782, 5.623
0.781, 5.628
0.781, 5.622
0.781, 5.631
0.780, 5.624
0.780, 5.627
0.780, 5.626
0.779, 5.629
0.779, 5.626
0.778, 5.625
0.778, 5.624
0.778, 5.620
0.777, 5.616
0.777, 5.618
0.777, 5.621
0.776, 5.607
0.776, 5.614
0.775, 5.609
0.775, 5.605
0.775, 5.615
0.774, 5.610
0.774, 5.617
0.774, 5.620
0.773, 5.626
0.773, 5.617
0.773, 5.621
0.772, 5.615
0.772, 5.621
0.771, 5.621
0.771, 5.615
0.771, 5.612
0.770, 5.623
0.770, 5.608
0.770, 5.609
0.769, 5.613
0.769, 5.617
0.769, 5.613
0.768, 5.610
0.768, 5.608
0.767, 5.608
0.767, 5.614
0.767, 5.611
0.766, 5.608
0.766, 5.614
0.766, 5.613
0.765, 5.615
0.765, 5.613
0.765, 5.615
0.764, 5.620
0.764, 5.622
0.763, 5.621
0.763, 5.630
0.763, 5.629
0.762, 5.619
0.762, 5.616
0.762, 5.623
0.761, 5.620
0.761, 5.613
0.761, 5.609
0.760, 5.614
0.760, 5.612
0.760, 5.609
0.759, 5.608
0.759, 5.611
0.758, 5.611
0.758, 5.610
0.758, 5.607
0.757, 5.603
0.757, 5.606
0.757, 5.622
0.756, 5.625
0.756, 5.620
0.756, 5.615
0.755, 5.612
0.755, 5.606
0.755, 5.603
0.754, 5.607
0.754, 5.598
0.754, 5.606
0.753, 5.608
0.753, 5.606
0.752, 5.613
0.752, 5.610
0.752, 5.621
0.751, 5.612
0.751, 5.610
0.751, 5.620
0.750, 5.624
0.750, 5.619
0.750, 5.618
0.749, 5.622
0.749, 5.613
0.749, 5.620
0.748, 5.603
0.748, 5.598
0.748, 5.607
0.747, 5.599
0.747, 5.598
0.747, 5.603
0.746, 5.608
0.746, 5.620
0.746, 5.615
0.745, 5.612
0.745, 5.614
0.745, 5.620
0.744, 5.609
0.744, 5.608
0.744, 5.607
0.743, 5.605
0.743, 5.607
0.743, 5.605
0.742, 5.601
0.742, 5.599
0.741, 5.596
0.741, 5.598
0.741, 5.614
0.740, 5.609
0.740, 5.615
0.740, 5.615
0.739, 5.619
0.739, 5.609
0.739, 5.610
0.738, 5.592
0.738, 5.594
0.738, 5.597
0.737, 5.602
0.737, 5.601
0.737, 5.602
0.736, 5.601
0.736, 5.600
0.736, 5.611
0.735, 5.622
0.735, 5.612
0.735, 5.606
0.734, 5.604
0.734, 5.612
0.734, 5.621
0.733, 5.616
0.733, 5.606
0.733, 5.605
0.732, 5.598
0.732, 5.591
0.732, 5.596
0.731, 5.605
0.731, 5.598
0.731, 5.604
0.730, 5.607
0.730, 5.614
0.730, 5.602
0.730, 5.612
0.729, 5.609
0.729, 5.612
0.729, 5.621
0.728, 5.621
0.728, 5.618
0.728, 5.614
0.727, 5.607
0.727, 5.597
0.727, 5.595
0.726, 5.600
0.726, 5.601
0.726, 5.598
0.725, 5.603
0.725, 5.613
0.725, 5.614
0.724, 5.609
0.724, 5.613
0.724, 5.617
0.723, 5.611
0.723, 5.617
0.723, 5.616
0.722, 5.607
0.722, 5.614
0.722, 5.601
0.721, 5.605
0.721, 5.602
0.721, 5.603
0.720, 5.607
0.720, 5.612
0.720, 5.614
0.719, 5.614
0.719, 5.617
0.719, 5.626
0.719, 5.628
0.718, 5.625
0.718, 5.617
0.718, 5.605
0.717, 5.608
0.717, 5.610
0.717, 5.588
0.716, 5.598
0.716, 5.604
0.716, 5.611
0.715, 5.607
0.715, 5.613
0.715, 5.620
0.714, 5.620
0.714, 5.625
0.714, 5.625
0.713, 5.628
0.713, 5.623
0.713, 5.622
0.713, 5.621
0.712, 5.627
0.712, 5.608
0.712, 5.601
0.711, 5.597
0.711, 5.603
0.711, 5.605
0.710, 5.593
0.710, 5.594
0.710, 5.596
0.709, 5.603
0.709, 5.614
0.709, 5.613
0.708, 5.611
0.708, 5.610
0.708, 5.613
0.708, 5.623
0.707, 5.609
0.707, 5.612
0.707, 5.608
0.706, 5.606
0.706, 5.612
0.706, 5.602
0.705, 5.614
0.705, 5.610
0.705, 5.610
0.704, 5.604
0.704, 5.609
0.704, 5.605
0.704, 5.610
0.703, 5.611
0.703, 5.604
0.703, 5.602
0.702, 5.594
0.702, 5.594
0.702, 5.606
0.701, 5.602
0.701, 5.608
0.701, 5.619
0.701, 5.604
0.700, 5.620
0.700, 5.611
0.700, 5.604
0.699, 5.605
0.699, 5.608
0.699, 5.603
0.698, 5.603
0.698, 5.607
0.698, 5.612
0.698, 5.611
0.697, 5.601
0.697, 5.593
0.697, 5.601
0.696, 5.607
0.696, 5.594
0.696, 5.597
0.695, 5.588
0.695, 5.592
0.695, 5.602
0.695, 5.606
0.694, 5.610
0.694, 5.611
0.694, 5.615
0.693, 5.619
0.693, 5.613
0.693, 5.612
0.692, 5.598
0.692, 5.605
0.692, 5.608
0.692, 5.599
0.691, 5.603
0.691, 5.605
0.691, 5.608
0.690, 5.610
0.690, 5.612
0.690, 5.600
0.690, 5.611
0.689, 5.610
0.689, 5.610
0.689, 5.604
0.688, 5.603
0.688, 5.598
0.688, 5.596
0.687, 5.595
0.687, 5.603
0.687, 5.606
0.687, 5.610
0.686, 5.604
0.686, 5.595
0.686, 5.604
0.685, 5.601
0.685, 5.600
0.685, 5.605
0.685, 5.605
0.684, 5.601
0.684, 5.604
0.684, 5.602
0.683, 5.597
0.683, 5.603
0.683, 5.599
0.683, 5.603
0.682, 5.611
0.682, 5.607
0.682, 5.608
0.681, 5.600
0.681, 5.603
0.681, 5.604
0.681, 5.605
0.680, 5.608
0.680, 5.594
0.680, 5.594
0.679, 5.603
0.679, 5.609
0.679, 5.618
0.679, 5.612
0.678, 5.607
0.678, 5.609
0.678, 5.607
0.677, 5.603
0.677, 5.596
0.677, 5.597
0.677, 5.608
0.676, 5.601
0.676, 5.600
0.676, 5.593
0.675, 5.602
0.675, 5.603
0.675, 5.607
0.675, 5.609
0.674, 5.618
0.674, 5.607
0.674, 5.605
0.674, 5.617
0.673, 5.610
0.673, 5.599
0.673, 5.608
0.672, 5.597
0.672, 5.594
0.672, 5.603
0.672, 5.597
0.671, 5.603
0.671, 5.602
0.671, 5.601
0.670, 5.605
0.670, 5.602
0.670, 5.603
0.670, 5.614
0.669, 5.616
0.669, 5.607
0.669, 5.612
0.669, 5.607
0.668, 5.594
0.668, 5.593
0.668, 5.606
0.667, 5.602
0.667, 5.598
0.667, 5.606
0.667, 5.600
0.666, 5.600
0.666, 5.618
0.666, 5.616
0.666, 5.617
0.665, 5.613
0.665, 5.612
0.665, 5.612
0.664, 5.614
0.664, 5.607
0.664, 5.600
0.664, 5.594
0.663, 5.593
0.663, 5.598
0.663, 5.609
0.663, 5.609
0.662, 5.608
0.662, 5.604
0.662, 5.611
0.661, 5.607
0.661, 5.617
0.661, 5.609
0.661, 5.613
0.660, 5.604
0.660, 5.601
0.660, 5.599
0.660, 5.602
0.659, 5.613
0.659, 5.603
0.659, 5.614
0.658, 5.616
0.658, 5.610
0.658, 5.614
0.658, 5.608
0.657, 5.607
0.657, 5.608
0.657, 5.613
0.657, 5.611
0.656, 5.609
0.656, 5.612
0.656, 5.599
0.656, 5.605
0.655, 5.594
0.655, 5.591
0.655, 5.597
0.655, 5.594
0.654, 5.596
0.654, 5.593
0.654, 5.587
0.653, 5.602
0.653, 5.600
0.653, 5.608
0.653, 5.608
0.652, 5.598
0.652, 5.597
0.652, 5.594
0.652, 5.595
0.651, 5.604
0.651, 5.594
0.651, 5.593
0.651, 5.599
0.650, 5.598
0.650, 5.590
0.650, 5.599
0.650, 5.607
0.649, 5.592
0.649, 5.609
0.649, 5.612
0.648, 5.606
0.648, 5.607
0.648, 5.608
0.648, 5.606
0.647, 5.610
0.647, 5.591
0.647, 5.594
0.647, 5.592
0.646, 5.603
0.646, 5.603
0.646, 5.597
0.646, 5.608
0.645, 5.603
0.645, 5.595
0.645, 5.592
0.645, 5.589
0.644, 5.598
0.644, 5.603
0.644, 5.599
0.644, 5.605
0.643, 5.595
0.643, 5.594
0.643, 5.588
0.643, 5.590
0.642, 5.594
0.642, 5.596
0.642, 5.600
0.642, 5.598
0.641, 5.602
0.641, 5.591
0.641, 5.597
0.641, 5.608
0.640, 5.597
0.640, 5.597
0.640, 5.597
0.640, 5.595
0.639, 5.593
0.639, 5.598
0.639, 5.593
0.639, 5.598
0.638, 5.595
0.638, 5.600
0.638, 5.611
0.638, 5.607
0.637, 5.607
0.637, 5.601
0.637, 5.596
0.637, 5.594
0.636, 5.591
0.636, 5.592
0.636, 5.587
0.636, 5.594
0.635, 5.593
0.635, 5.606
0.635, 5.594
0.635, 5.598
0.634, 5.603
0.634, 5.599
0.634, 5.611
0.634, 5.606
0.633, 5.619
0.633, 5.605
0.633, 5.618
0.633, 5.602
0.632, 5.594
0.632, 5.598
0.632, 5.593
0.632, 5.610
0.631, 5.606
0.631, 5.598
0.631, 5.609
0.631, 5.599
0.630, 5.603
0.630, 5.603
0.630, 5.606
0.630, 5.600
0.629, 5.593
0.629, 5.600
0.629, 5.601
0.629, 5.595
0.628, 5.602
0.628, 5.604
0.628, 5.608
0.628, 5.606
0.627, 5.606
0.627, 5.609
0.627, 5.596
0.627, 5.601
0.626, 5.607
0.626, 5.604
0.626, 5.602
0.626, 5.604
0.626, 5.596
0.625, 5.590
0.625, 5.593
0.625, 5.594
0.625, 5.599
0.624, 5.597
0.624, 5.595
0.624, 5.593
0.624, 5.601
0.623, 5.598
0.623, 5.588
0.623, 5.599
0.623, 5.596
0.622, 5.599
0.622, 5.599
0.622, 5.597
0.622, 5.587
0.621, 5.595
0.621, 5.590
0.621, 5.601
0.621, 5.591
0.620, 5.589
0.620, 5.593
0.620, 5.597
0.620, 5.584
0.620, 5.587
0.619, 5.585
0.619, 5.586
0.619, 5.596
0.619, 5.586
0.618, 5.582
0.618, 5.582
0.618, 5.591
0.618, 5.594
0.617, 5.604
0.617, 5.615
0.617, 5.611
0.617, 5.605
0.616, 5.608
0.616, 5.600
0.616, 5.594
0.616, 5.591
0.616, 5.599
0.615, 5.606
0.615, 5.601
0.615, 5.595
0.615, 5.595
0.614, 5.590
0.614, 5.599
0.614, 5.606
0.614, 5.601
0.613, 5.607
0.613, 5.611
0.613, 5.594
0.613, 5.599
0.613, 5.595
0.612, 5.595
0.612, 5.593
0.612, 5.592
0.612, 5.587
0.611, 5.588
0.611, 5.587
0.611, 5.596
0.611, 5.599
0.610, 5.604
0.610, 5.603
0.610, 5.595
0.610, 5.609
0.610, 5.603
0.609, 5.600
0.609, 5.591
0.609, 5.599
0.609, 5.605
0.608, 5.595
0.608, 5.610
0.608, 5.600
0.608, 5.607
0.607, 5.599
0.607, 5.597
0.607, 5.591
0.607, 5.607
0.607, 5.600
0.606, 5.603
0.606, 5.595
0.606, 5.602
0.606, 5.600
0.605, 5.600
0.605, 5.601
0.605, 5.594
0.605, 5.594
0.605, 5.591
0.604, 5.588
0.604, 5.594
0.604, 5.592
0.604, 5.589
0.603, 5.592
0.603, 5.598
0.603, 5.594
0.603, 5.595
0.603, 5.604
0.602, 5.610
0.602, 5.602
0.602, 5.603
0.602, 5.598
0.601, 5.588
0.601, 5.598
0.601, 5.587
0.601, 5.586
0.601, 5.595
0.600, 5.602
0.600, 5.601
0.600, 5.598
0.600, 5.600
0.599, 5.608
0.599, 5.606
0.599, 5.608
0.599, 5.595
0.599, 5.594
0.598, 5.606
0.598, 5.610
0.598, 5.610
0.598, 5.602
0.597, 5.591
0.597, 5.599
0.597, 5.588
0.597, 5.592
0.597, 5.595
0.596, 5.592
0.596, 5.603
0.596, 5.597
0.596, 5.591
0.595, 5.590
0.595, 5.595
0.595, 5.588
0.595, 5.590
0.595, 5.584
0.594, 5.585
0.594, 5.592
0.594, 5.595
0.594, 5.600
0.593, 5.598
0.593, 5.593
0.593, 5.610
0.593, 5.602
0.593, 5.607
0.592, 5.601
0.592, 5.597
0.592, 5.597
0.592, 5.603
0.592, 5.611
0.591, 5.615
0.591, 5.620
0.591, 5.614
0.591, 5.599
0.590, 5.595
0.590, 5.594
0.590, 5.590
0.590, 5.593
0.590, 5.589
0.589, 5.598
0.589, 5.596
0.589, 5.581
0.589, 5.598
0.589, 5.587
0.588, 5.603
0.588, 5.610
0.588, 5.604
0.588, 5.606
0.587, 5.615
0.587, 5.618
0.587, 5.613
0.587, 5.612
0.587, 5.615
0.586, 5.604
0.586, 5.607
0.586, 5.607
0.586, 5.590
0.586, 5.597
0.585, 5.596
0.585, 5.593
0.585, 5.601
0.585, 5.601
0.585, 5.597
0.584, 5.613
0.584, 5.607
0.584, 5.597
0.584, 5.604
0.583, 5.599
0.583, 5.593
0.583, 5.602
0.583, 5.595
0.583, 5.595
0.582, 5.598
0.582, 5.600
0.582, 5.607
0.582, 5.608
0.582, 5.612
0.581, 5.597
0.581, 5.604
0.581, 5.604
0.581, 5.592
0.581, 5.594
0.580, 5.599
0.580, 5.597
0.580, 5.609
0.580, 5.603
0.580, 5.606
0.579, 5.607
0.579, 5.609
0.579, 5.596
0.579, 5.602
0.578, 5.603
0.578, 5.602
0.578, 5.608
0.578, 5.596
0.578, 5.591
0.577, 5.601
0.577, 5.591
0.577, 5.586
0.577, 5.585
0.577, 5.583
0.576, 5.582
0.576, 5.591
0.576, 5.596
0.576, 5.598
0.576, 5.605
0.575, 5.615
0.575, 5.602
0.575, 5.611
0.575, 5.600
0.575, 5.608
0.574, 5.613
0.574, 5.608
0.574, 5.597
0.574, 5.598
0.574, 5.600
0.573, 5.601
0.573, 5.600
0.573, 5.590
0.573, 5.587
0.573, 5.582
0.572, 5.590
0.572, 5.603
0.572, 5.604
0.572, 5.602
0.572, 5.594
0.571, 5.591
0.571, 5.582
0.571, 5.596
0.571, 5.601
0.571, 5.605
0.570, 5.604
0.570, 5.597
0.570, 5.593
0.570, 5.595
0.570, 5.596
0.569, 5.595
0.569, 5.608
0.569, 5.598
0.569, 5.606
0.569, 5.603
0.568, 5.595
0.568, 5.600
0.568, 5.602
0.568, 5.615
0.568, 5.612
0.567, 5.606
0.567, 5.583
0.567, 5.595
0.567, 5.599
0.567, 5.599
0.566, 5.596
0.566, 5.588
0.566, 5.597
0.566, 5.598
0.566, 5.592
0.565, 5.593
0.565, 5.601
0.565, 5.601
0.565, 5.598
0.565, 5.607
0.564, 5.598
0.564, 5.594
0.564, 5.602
0.564, 5.592
0.564, 5.599
0.563, 5.600
0.563, 5.601
0.563, 5.599
0.563, 5.607
0.563, 5.596
0.562, 5.596
0.562, 5.600
0.562, 5.592
0.562, 5.590
0.562, 5.602
0.561, 5.597
0.561, 5.596
0.561, 5.596
0.561, 5.595
0.561, 5.604
0.561, 5.600
0.560, 5.608
0.560, 5.601
0.560, 5.600
0.560, 5.607
0.560, 5.610
0.559, 5.605
0.559, 5.595
0.559, 5.595
0.559, 5.597
0.559, 5.592
0.558, 5.594
0.558, 5.595
0.558, 5.602
0.558, 5.599
0.558, 5.596
0.557, 5.608
0.557, 5.600
0.557, 5.592
0.557, 5.586
0.557, 5.584
0.556, 5.591
0.556, 5.591
0.556, 5.602
0.556, 5.607
0.556, 5.609
0.556, 5.611
0.555, 5.616
0.555, 5.600
0.555, 5.601
0.555, 5.594
0.555, 5.598
0.554, 5.601
0.554, 5.606
0.554, 5.597
0.554, 5.606
0.554, 5.610
0.553, 5.614
0.553, 5.601
0.553, 5.602
0.553, 5.601
0.553, 5.596
0.552, 5.598
0.552, 5.608
0.552, 5.605
0.552, 5.602
0.552, 5.604
0.552, 5.600
0.551, 5.588
0.551, 5.593
0.551, 5.587
0.551, 5.586
0.551, 5.606
0.550, 5.598
0.550, 5.604
0.550, 5.611
0.550, 5.609
0.550, 5.612
0.550, 5.602
0.549, 5.605
0.549, 5.604
0.549, 5.607
0.549, 5.608
0.549, 5.601
0.548, 5.592
0.548, 5.592
0.548, 5.596
0.548, 5.604
0.548, 5.601
0.547, 5.595
0.547, 5.594
0.547, 5.598
0.547, 5.592
0.547, 5.593
0.547, 5.598
0.546, 5.599
0.546, 5.596
0.546, 5.595
0.546, 5.591
0.546, 5.595
0.545, 5.600
0.545, 5.602
0.545, 5.594
0.545, 5.597
0.545, 5.606
0.545, 5.609
0.544, 5.602
0.544, 5.595
0.544, 5.590
0.544, 5.590
0.544, 5.598
0.543, 5.607
0.543, 5.595
0.543, 5.590
0.543, 5.594
0.543, 5.593
0.543, 5.597
0.542, 5.587
0.542, 5.592
0.542, 5.596
0.542, 5.581
0.542, 5.591
0.541, 5.593
0.541, 5.588
0.541, 5.599
0.541, 5.596
0.541, 5.590
0.541, 5.587
0.540, 5.587
0.540, 5.577
0.540, 5.587
0.540, 5.588
0.540, 5.603
0.539, 5.606
0.539, 5.611
0.539, 5.609
0.539, 5.595
0.539, 5.590
0.539, 5.581
0.538, 5.588
0.538, 5.581
0.538, 5.586
0.538, 5.590
0.538, 5.595
0.537, 5.597
0.537, 5.596
0.537, 5.592
0.537, 5.596
0.537, 5.586
0.537, 5.582
0.536, 5.579
0.536, 5.579
0.536, 5.586
0.536, 5.585
0.536, 5.598
0.536, 5.600
0.535, 5.600
0.535, 5.590
0.535, 5.592
0.535, 5.594
0.535, 5.594
0.534, 5.601
0.534, 5.599
0.534, 5.598
0.534, 5.585
0.534, 5.587
0.534, 5.593
0.533, 5.592
0.533, 5.594
0.533, 5.595
0.533, 5.589
0.533, 5.582
0.533, 5.592
0.532, 5.595
0.532, 5.602
0.532, 5.607
0.532, 5.602
0.532, 5.603
0.532, 5.598
0.531, 5.610
0.531, 5.595
0.531, 5.587
0.531, 5.597
0.531, 5.592
0.530, 5.609
0.530, 5.605
0.530, 5.598
0.530, 5.587
0.530, 5.579
0.530, 5.577
0.529, 5.590
0.529, 5.600
0.529, 5.608
0.529, 5.604
0.529, 5.591
0.529, 5.595
0.528, 5.598
0.528, 5.588
0.528, 5.596
0.528, 5.597
0.528, 5.604
0.528, 5.593
0.527, 5.606
0.527, 5.619
0.527, 5.606
0.527, 5.603
0.527, 5.615
0.527, 5.609
0.526, 5.605
0.526, 5.598
0.526, 5.600
0.526, 5.600
0.526, 5.604
0.525, 5.596
0.525, 5.598
0.525, 5.605
0.525, 5.590
0.525, 5.587
0.525, 5.603
0.524, 5.601
0.524, 5.600
0.524, 5.603
