#HIMS 5, Width 16 pulse, 48
t(ms), signal(%full range)
0.524, 5.653
0.524, 5.652
0.524, 5.648
0.523, 5.657
0.523, 5.652
0.523, 5.655
0.523, 5.652
0.523, 5.655
0.523, 5.632
0.522, 5.621
0.522, 5.641
0.522, 5.666
0.522, 5.662
0.522, 5.652
0.522, 5.669
0.521, 5.662
0.521, 5.675
0.521, 5.664
0.521, 5.654
0.521, 5.653
0.521, 5.636
0.520, 5.633
0.520, 5.605
0.520, 5.632
0.520, 5.619
0.520, 5.638
0.520, 5.640
0.519, 5.671
0.519, 5.666
0.519, 5.686
0.519, 5.683
0.519, 5.652
0.519, 5.657
0.518, 5.656
0.518, 5.638
0.518, 5.656
0.518, 5.645
0.518, 5.627
0.518, 5.617
0.517, 5.622
0.517, 5.623
0.517, 5.612
0.517, 5.644
0.517, 5.653
0.517, 5.643
0.516, 5.646
0.516, 5.646
0.516, 5.660
0.516, 5.652
0.516, 5.659
0.516, 5.659
0.515, 5.672
0.515, 5.633
0.515, 5.622
0.515, 5.590
0.515, 5.626
0.515, 5.616
0.515, 5.615
0.514, 5.627
0.514, 5.653
0.514, 5.648
0.514, 5.675
0.514, 5.683
0.514, 5.694
0.513, 5.701
0.513, 5.681
0.513, 5.655
0.513, 5.640
0.513, 5.631
0.513, 5.641
0.512, 5.621
0.512, 5.634
0.512, 5.626
0.512, 5.634
0.512, 5.644
0.512, 5.633
0.511, 5.629
0.511, 5.641
0.511, 5.658
0.511, 5.683
0.511, 5.707
0.511, 5.680
0.510, 5.666
0.510, 5.635
0.510, 5.637
0.510, 5.626
0.510, 5.624
0.510, 5.635
0.509, 5.629
0.509, 5.626
0.509, 5.612
0.509, 5.630
0.509, 5.630
0.509, 5.656
0.509, 5.665
0.508, 5.665
0.508, 5.676
0.508, 5.661
0.508, 5.648
0.508, 5.648
0.508, 5.651
0.507, 5.652
0.507, 5.640
0.507, 5.655
0.507, 5.651
0.507, 5.661
0.507, 5.653
0.506, 5.692
0.506, 5.639
0.506, 5.658
0.506, 5.673
0.506, 5.654
0.506, 5.676
0.506, 5.697
0.505, 5.674
0.505, 5.677
0.505, 5.678
0.505, 5.672
0.505, 5.648
0.505, 5.656
0.504, 5.660
0.504, 5.648
0.504, 5.649
0.504, 5.642
0.504, 5.629
0.504, 5.637
0.503, 5.663
0.503, 5.659
0.503, 5.654
0.503, 5.661
0.503, 5.657
0.503, 5.650
0.503, 5.625
0.502, 5.639
0.502, 5.641
0.502, 5.660
0.502, 5.635
0.502, 5.651
0.502, 5.643
0.501, 5.653
0.501, 5.635
0.501, 5.639
0.501, 5.653
0.501, 5.648
0.501, 5.650
0.501, 5.657
0.500, 5.652
0.500, 5.624
0.500, 5.634
0.500, 5.640
0.500, 5.622
0.500, 5.637
0.499, 5.652
0.499, 5.662
0.499, 5.635
0.499, 5.657
0.499, 5.652
0.499, 5.657
0.499, 5.669
0.498, 5.669
0.498, 5.682
0.498, 5.666
0.498, 5.657
0.498, 5.659
0.498, 5.653
0.497, 5.661
0.497, 5.672
0.497, 5.643
0.497, 5.651
0.497, 5.625
0.497, 5.645
0.497, 5.634
0.496, 5.628
0.496, 5.655
0.496, 5.637
0.496, 5.650
0.496, 5.659
0.496, 5.656
0.496, 5.657
0.495, 5.671
0.495, 5.677
0.495, 5.661
0.495, 5.643
0.495, 5.650
0.495, 5.657
0.494, 5.643
0.494, 5.618
0.494, 5.620
0.494, 5.654
0.494, 5.639
0.494, 5.626
0.494, 5.636
0.493, 5.667
0.493, 5.666
0.493, 5.631
0.493, 5.664
0.493, 5.638
0.493, 5.634
0.492, 5.647
0.492, 5.649
0.492, 5.655
0.492, 5.628
0.492, 5.645
0.492, 5.664
0.492, 5.646
0.491, 5.657
0.491, 5.645
0.491, 5.653
0.491, 5.629
0.491, 5.622
0.491, 5.619
0.491, 5.617
0.490, 5.654
0.490, 5.638
0.490, 5.633
0.490, 5.651
0.490, 5.643
0.490, 5.624
0.490, 5.630
0.489, 5.659
0.489, 5.669
0.489, 5.686
0.489, 5.675
0.489, 5.657
0.489, 5.662
0.488, 5.659
0.488, 5.614
0.488, 5.626
0.488, 5.611
0.488, 5.634
0.488, 5.636
0.488, 5.643
0.487, 5.644
0.487, 5.608
0.487, 5.627
0.487, 5.652
0.487, 5.647
0.487, 5.655
0.487, 5.660
0.486, 5.667
0.486, 5.667
0.486, 5.655
0.486, 5.616
0.486, 5.645
0.486, 5.648
0.486, 5.640
0.485, 5.614
0.485, 5.608
0.485, 5.603
0.485, 5.624
0.485, 5.618
0.485, 5.637
0.485, 5.646
0.484, 5.641
0.484, 5.646
0.484, 5.630
0.484, 5.657
0.484, 5.672
0.484, 5.648
0.484, 5.673
0.483, 5.653
0.483, 5.634
0.483, 5.639
0.483, 5.625
0.483, 5.625
0.483, 5.625
0.483, 5.632
0.482, 5.643
0.482, 5.647
0.482, 5.663
0.482, 5.621
0.482, 5.677
0.482, 5.648
0.482, 5.642
0.481, 5.645
0.481, 5.657
0.481, 5.665
0.481, 5.656
0.481, 5.651
0.481, 5.662
0.481, 5.639
0.480, 5.634
0.480, 5.613
0.480, 5.641
0.480, 5.625
0.480, 5.635
0.480, 5.627
0.480, 5.636
0.479, 5.632
0.479, 5.640
0.479, 5.647
0.479, 5.658
0.479, 5.662
0.479, 5.650
0.479, 5.636
0.478, 5.630
0.478, 5.639
0.478, 5.629
0.478, 5.634
0.478, 5.643
0.478, 5.636
0.478, 5.630
0.477, 5.639
0.477, 5.641
0.477, 5.630
0.477, 5.636
0.477, 5.623
0.477, 5.655
0.477, 5.623
0.476, 5.630
0.476, 5.638
0.476, 5.648
0.476, 5.655
0.476, 5.640
0.476, 5.640
0.476, 5.620
0.475, 5.625
0.475, 5.629
0.475, 5.617
0.475, 5.635
0.475, 5.630
0.475, 5.635
0.475, 5.653
0.475, 5.644
0.474, 5.642
0.474, 5.652
0.474, 5.659
0.474, 5.646
0.474, 5.637
0.474, 5.667
0.474, 5.665
0.473, 5.663
0.473, 5.685
0.473, 5.662
0.473, 5.656
0.473, 5.673
0.473, 5.649
0.473, 5.682
0.472, 5.652
0.472, 5.643
0.472, 5.627
0.472, 5.632
0.472, 5.650
0.472, 5.634
0.472, 5.610
0.471, 5.608
0.471, 5.626
0.471, 5.612
0.471, 5.636
0.471, 5.641
0.471, 5.653
0.471, 5.658
0.471, 5.673
0.470, 5.668
0.470, 5.665
0.470, 5.681
0.470, 5.679
0.470, 5.654
0.470, 5.639
0.470, 5.658
0.469, 5.651
0.469, 5.655
0.469, 5.649
0.469, 5.677
0.469, 5.659
0.469, 5.659
0.469, 5.680
0.468, 5.656
0.468, 5.682
0.468, 5.689
0.468, 5.685
0.468, 5.686
0.468, 5.701
0.468, 5.682
0.468, 5.673
0.467, 5.670
0.467, 5.662
0.467, 5.644
0.467, 5.641
0.467, 5.645
0.467, 5.635
0.467, 5.628
0.466, 5.659
0.466, 5.647
0.466, 5.660
0.466, 5.662
0.466, 5.682
0.466, 5.642
0.466, 5.635
0.466, 5.653
0.465, 5.654
0.465, 5.639
0.465, 5.647
0.465, 5.664
0.465, 5.654
0.465, 5.648
0.465, 5.650
0.464, 5.670
0.464, 5.675
0.464, 5.665
0.464, 5.665
0.464, 5.653
0.464, 5.655
0.464, 5.658
0.464, 5.647
0.463, 5.648
0.463, 5.640
0.463, 5.645
0.463, 5.658
0.463, 5.676
0.463, 5.673
0.463, 5.655
0.462, 5.666
0.462, 5.665
0.462, 5.650
0.462, 5.658
0.462, 5.651
0.462, 5.645
0.462, 5.626
0.462, 5.638
0.461, 5.650
0.461, 5.663
0.461, 5.667
0.461, 5.671
0.461, 5.669
0.461, 5.671
0.461, 5.678
0.461, 5.673
0.460, 5.672
0.460, 5.651
0.460, 5.626
0.460, 5.643
0.460, 5.647
0.460, 5.653
0.460, 5.647
0.459, 5.642
0.459, 5.638
0.459, 5.636
0.459, 5.628
0.459, 5.628
0.459, 5.639
0.459, 5.616
0.459, 5.629
0.458, 5.656
0.458, 5.644
0.458, 5.661
0.458, 5.665
0.458, 5.666
0.458, 5.661
0.458, 5.645
0.458, 5.648
0.457, 5.633
0.457, 5.636
0.457, 5.641
0.457, 5.631
0.457, 5.634
0.457, 5.655
0.457, 5.658
0.456, 5.650
0.456, 5.671
0.456, 5.661
0.456, 5.664
0.456, 5.668
0.456, 5.658
0.456, 5.641
0.456, 5.681
0.455, 5.676
0.455, 5.682
0.455, 5.678
0.455, 5.653
0.455, 5.650
0.455, 5.630
0.455, 5.653
0.455, 5.650
0.454, 5.612
0.454, 5.628
0.454, 5.641
0.454, 5.657
0.454, 5.661
0.454, 5.651
0.454, 5.642
0.454, 5.650
0.453, 5.662
0.453, 5.650
0.453, 5.682
0.453, 5.679
0.453, 5.675
0.453, 5.661
0.453, 5.659
0.453, 5.659
0.452, 5.650
0.452, 5.632
0.452, 5.609
0.452, 5.634
0.452, 5.629
0.452, 5.669
0.452, 5.659
0.452, 5.664
0.451, 5.668
0.451, 5.671
0.451, 5.664
0.451, 5.647
0.451, 5.650
0.451, 5.654
0.451, 5.651
0.451, 5.655
0.450, 5.656
0.450, 5.657
0.450, 5.645
0.450, 5.632
0.450, 5.644
0.450, 5.665
0.450, 5.686
0.450, 5.674
0.449, 5.658
0.449, 5.675
0.449, 5.673
0.449, 5.672
0.449, 5.668
0.449, 5.657
0.449, 5.657
0.449, 5.651
0.448, 5.634
0.448, 5.645
0.448, 5.627
0.448, 5.645
0.448, 5.637
0.448, 5.653
0.448, 5.651
0.448, 5.637
0.447, 5.652
0.447, 5.682
0.447, 5.668
0.447, 5.662
0.447, 5.647
0.447, 5.635
0.447, 5.640
0.447, 5.665
0.446, 5.658
0.446, 5.655
0.446, 5.686
0.446, 5.673
0.446, 5.661
0.446, 5.662
0.446, 5.671
0.446, 5.677
0.445, 5.650
0.445, 5.661
0.445, 5.646
0.445, 5.645
0.445, 5.625
0.445, 5.624
0.445, 5.656
0.445, 5.648
0.444, 5.648
0.444, 5.662
0.444, 5.647
0.444, 5.651
0.444, 5.653
0.444, 5.645
0.444, 5.656
0.444, 5.647
0.444, 5.643
0.443, 5.650
0.443, 5.626
0.443, 5.653
0.443, 5.657
0.443, 5.649
0.443, 5.646
0.443, 5.637
0.443, 5.641
0.442, 5.621
0.442, 5.631
0.442, 5.624
0.442, 5.651
0.442, 5.650
0.442, 5.646
0.442, 5.643
0.442, 5.626
0.441, 5.653
0.441, 5.644
0.441, 5.649
0.441, 5.642
0.441, 5.636
0.441, 5.638
0.441, 5.635
0.441, 5.638
0.441, 5.649
0.440, 5.656
0.440, 5.650
0.440, 5.638
0.440, 5.640
0.440, 5.630
0.440, 5.624
0.440, 5.626
0.440, 5.628
0.439, 5.617
0.439, 5.619
0.439, 5.643
0.439, 5.626
0.439, 5.642
0.439, 5.653
0.439, 5.666
0.439, 5.658
0.438, 5.647
0.438, 5.644
0.438, 5.648
0.438, 5.619
0.438, 5.619
0.438, 5.613
0.438, 5.626
0.438, 5.620
0.438, 5.611
0.437, 5.608
0.437, 5.641
0.437, 5.657
0.437, 5.653
0.437, 5.657
0.437, 5.658
0.437, 5.654
0.437, 5.644
0.436, 5.643
0.436, 5.661
0.436, 5.666
0.436, 5.661
0.436, 5.643
0.436, 5.610
0.436, 5.598
0.436, 5.580
0.436, 5.581
0.435, 5.579
0.435, 5.622
0.435, 5.636
0.435, 5.657
0.435, 5.666
0.435, 5.662
0.435, 5.676
0.435, 5.672
0.434, 5.650
0.434, 5.655
0.434, 5.655
0.434, 5.663
0.434, 5.643
0.434, 5.651
0.434, 5.638
0.434, 5.638
0.434, 5.633
0.433, 5.640
0.433, 5.632
0.433, 5.635
0.433, 5.649
0.433, 5.651
0.433, 5.652
0.433, 5.662
0.433, 5.648
0.433, 5.649
0.432, 5.640
0.432, 5.648
0.432, 5.629
0.432, 5.634
0.432, 5.640
0.432, 5.670
0.432, 5.632
0.432, 5.657
0.431, 5.660
0.431, 5.675
0.431, 5.683
0.431, 5.652
0.431, 5.661
0.431, 5.647
0.431, 5.647
0.431, 5.639
0.431, 5.648
0.430, 5.644
0.430, 5.663
0.430, 5.654
0.430, 5.647
0.430, 5.648
0.430, 5.643
0.430, 5.666
0.430, 5.650
0.430, 5.656
0.429, 5.647
0.429, 5.650
0.429, 5.655
0.429, 5.674
0.429, 5.648
0.429, 5.629
0.429, 5.629
0.429, 5.635
0.429, 5.642
0.428, 5.644
0.428, 5.645
0.428, 5.636
0.428, 5.646
0.428, 5.688
0.428, 5.657
0.428, 5.642
0.428, 5.637
0.428, 5.643
0.427, 5.625
0.427, 5.616
0.427, 5.632
0.427, 5.665
0.427, 5.648
0.427, 5.633
0.427, 5.614
0.427, 5.630
0.427, 5.644
0.426, 5.649
0.426, 5.661
0.426, 5.672
0.426, 5.653
0.426, 5.663
0.426, 5.629
0.426, 5.656
0.426, 5.636
0.426, 5.649
0.425, 5.635
0.425, 5.626
0.425, 5.630
0.425, 5.610
0.425, 5.618
0.425, 5.618
0.425, 5.607
0.425, 5.623
0.425, 5.626
0.424, 5.627
0.424, 5.627
0.424, 5.629
0.424, 5.663
0.424, 5.672
0.424, 5.664
0.424, 5.656
0.424, 5.645
0.424, 5.677
0.423, 5.662
0.423, 5.667
0.423, 5.647
0.423, 5.640
0.423, 5.629
0.423, 5.628
0.423, 5.612
0.423, 5.630
0.423, 5.628
0.422, 5.625
0.422, 5.645
0.422, 5.655
0.422, 5.646
0.422, 5.644
0.422, 5.624
0.422, 5.638
0.422, 5.648
0.422, 5.636
0.421, 5.632
0.421, 5.634
0.421, 5.660
0.421, 5.641
0.421, 5.624
0.421, 5.629
0.421, 5.638
0.421, 5.646
0.421, 5.658
0.420, 5.632
0.420, 5.629
0.420, 5.644
0.420, 5.634
0.420, 5.645
0.420, 5.651
0.420, 5.636
0.420, 5.650
0.420, 5.640
0.419, 5.615
0.419, 5.622
0.419, 5.635
0.419, 5.651
0.419, 5.655
0.419, 5.685
0.419, 5.645
0.419, 5.649
0.419, 5.644
0.418, 5.652
0.418, 5.633
0.418, 5.629
0.418, 5.647
0.418, 5.638
0.418, 5.628
0.418, 5.647
0.418, 5.649
0.418, 5.642
0.418, 5.620
0.417, 5.631
0.417, 5.622
0.417, 5.615
0.417, 5.621
0.417, 5.635
0.417, 5.605
0.417, 5.493
0.417, 5.534
0.417, 5.504
0.416, 5.515
0.416, 5.524
0.416, 5.501
0.416, 5.541
0.416, 5.528
0.416, 5.530
0.416, 5.532
0.416, 5.522
0.416, 5.522
0.415, 5.520
0.415, 5.499
0.415, 5.504
0.415, 5.539
0.415, 5.528
0.415, 5.511
0.415, 5.511
0.415, 5.519
0.415, 5.542
0.415, 5.545
0.414, 5.517
0.414, 5.506
0.414, 5.493
0.414, 5.478
0.414, 5.464
0.414, 5.470
0.414, 5.490
0.414, 5.519
0.414, 5.527
0.413, 5.520
0.413, 5.534
0.413, 5.511
0.413, 5.546
0.413, 5.538
0.413, 5.526
0.413, 5.530
0.413, 5.515
0.413, 5.512
0.413, 5.510
0.412, 5.505
0.412, 5.520
0.412, 5.534
0.412, 5.532
0.412, 5.515
0.412, 5.521
0.412, 5.498
0.412, 5.500
0.412, 5.508
0.411, 5.491
0.411, 5.499
0.411, 5.511
0.411, 5.497
0.411, 5.492
0.411, 5.485
0.411, 5.504
0.411, 5.488
0.411, 5.493
0.411, 5.510
0.410, 5.507
0.410, 5.484
0.410, 5.539
0.410, 5.557
0.410, 5.543
0.410, 5.521
0.410, 5.495
0.410, 5.486
0.410, 5.491
0.410, 5.504
0.409, 5.504
0.409, 5.502
0.409, 5.484
0.409, 5.510
0.409, 5.510
0.409, 5.491
0.409, 5.528
0.409, 5.538
0.409, 5.547
0.408, 5.551
0.408, 5.519
0.408, 5.506
0.408, 5.488
0.408, 5.498
0.408, 5.495
0.408, 5.499
0.408, 5.501
0.408, 5.502
0.408, 5.506
0.407, 5.500
0.407, 5.527
0.407, 5.523
0.407, 5.547
0.407, 5.548
0.407, 5.530
0.407, 5.497
0.407, 5.508
0.407, 5.509
0.407, 5.514
0.406, 5.505
0.406, 5.512
0.406, 5.515
0.406, 5.491
0.406, 5.488
0.406, 5.495
0.406, 5.494
0.406, 5.524
0.406, 5.516
0.406, 5.516
0.405, 5.523
0.405, 5.498
0.405, 5.506
0.405, 5.520
0.405, 5.496
0.405, 5.489
0.405, 5.492
0.405, 5.508
0.405, 5.496
0.405, 5.499
0.404, 5.502
0.404, 5.491
0.404, 5.482
0.404, 5.481
0.404, 5.475
0.404, 5.460
0.404, 5.462
0.404, 5.472
0.404, 5.488
0.404, 5.503
0.403, 5.510
0.403, 5.522
0.403, 5.537
0.403, 5.551
0.403, 5.532
0.403, 5.542
0.403, 5.507
0.403, 5.502
0.403, 5.515
0.403, 5.524
0.402, 5.502
0.402, 5.517
0.402, 5.509
0.402, 5.489
0.402, 5.496
0.402, 5.527
0.402, 5.514
0.402, 5.535
0.402, 5.527
0.402, 5.529
0.401, 5.498
0.401, 5.505
0.401, 5.480
0.401, 5.501
0.401, 5.502
0.401, 5.488
0.401, 5.518
0.401, 5.517
0.401, 5.511
0.401, 5.506
0.400, 5.512
0.400, 5.515
0.400, 5.523
0.400, 5.521
0.400, 5.514
0.400, 5.514
0.400, 5.510
0.400, 5.529
0.400, 5.522
0.400, 5.519
0.399, 5.513
0.399, 5.509
0.399, 5.504
0.399, 5.525
0.399, 5.521
0.399, 5.515
0.399, 5.509
0.399, 5.513
0.399, 5.520
0.399, 5.514
0.398, 5.499
0.398, 5.497
0.398, 5.477
0.398, 5.491
0.398, 5.498
0.398, 5.505
0.398, 5.498
0.398, 5.491
0.398, 5.495
0.398, 5.482
0.397, 5.491
0.397, 5.511
0.397, 5.511
0.397, 5.503
0.397, 5.491
0.397, 5.490
0.397, 5.484
0.397, 5.516
0.397, 5.503
0.397, 5.488
0.397, 5.485

