#HIMS 5, Width 16 pulse, 1168
t(ms), signal(%full range)
15.493, 5.462
15.498, 5.461
15.503, 5.460
15.508, 5.456
15.513, 5.455
15.518, 5.461
15.523, 5.464
15.528, 5.461
15.533, 5.458
15.538, 5.459
15.543, 5.466
15.548, 5.465
15.553, 5.465
15.558, 5.464
15.563, 5.458
15.568, 5.457
15.573, 5.456
15.578, 5.461
15.583, 5.467
15.588, 5.459
15.593, 5.462
15.598, 5.464
15.603, 5.469
15.608, 5.468
15.613, 5.460
15.618, 5.460
15.623, 5.463
15.628, 5.463
15.633, 5.466
15.638, 5.465
15.643, 5.472
15.648, 5.460
15.653, 5.461
15.658, 5.457
15.663, 5.463
15.668, 5.458
15.673, 5.457
15.678, 5.454
15.683, 5.456
15.688, 5.453
15.693, 5.456
15.698, 5.463
15.703, 5.464
15.708, 5.461
15.713, 5.459
15.718, 5.462
15.723, 5.470
15.728, 5.466
15.733, 5.465
15.738, 5.465
15.743, 5.465
15.748, 5.461
15.753, 5.462
15.758, 5.467
15.763, 5.466
15.768, 5.462
15.773, 5.460
15.778, 5.457
15.783, 5.456
15.788, 5.459
15.793, 5.462
15.798, 5.465
15.803, 5.468
15.808, 5.464
15.813, 5.460
15.818, 5.461
15.823, 5.464
15.828, 5.460
15.833, 5.458
15.838, 5.457
15.843, 5.457
15.848, 5.453
15.853, 5.454
15.858, 5.456
15.863, 5.453
15.868, 5.452
15.873, 5.456
15.878, 5.461
15.883, 5.464
15.888, 5.458
15.893, 5.457
15.898, 5.457
15.903, 5.467
15.908, 5.468
15.913, 5.465
15.918, 5.464
15.923, 5.464
15.928, 5.457
15.933, 5.456
15.938, 5.452
15.943, 5.459
15.948, 5.455
15.953, 5.455
15.958, 5.460
15.963, 5.462
15.968, 5.462
15.973, 5.460
15.978, 5.456
15.983, 5.458
15.988, 5.454
15.993, 5.450
15.998, 5.462
16.003, 5.463
16.008, 5.461
16.013, 5.457
16.018, 5.467
16.023, 5.465
16.028, 5.465
16.033, 5.466
16.038, 5.463
16.043, 5.456
16.048, 5.451
16.053, 5.452
16.058, 5.453
16.063, 5.457
16.068, 5.458
16.073, 5.454
16.078, 5.457
16.083, 5.463
16.088, 5.458
16.093, 5.458
16.098, 5.462
16.103, 5.463
16.108, 5.459
16.113, 5.459
16.118, 5.454
16.123, 5.460
16.128, 5.459
16.133, 5.449
16.138, 5.455
16.143, 5.457
16.148, 5.452
16.153, 5.450
16.158, 5.454
16.163, 5.457
16.168, 5.454
16.173, 5.450
16.178, 5.453
16.183, 5.461
16.188, 5.459
16.193, 5.460
16.198, 5.465
16.203, 5.468
16.208, 5.467
16.213, 5.467
16.218, 5.466
16.223, 5.463
16.228, 5.460
16.233, 5.457
16.238, 5.461
16.243, 5.459
16.248, 5.457
16.253, 5.452
16.258, 5.457
16.263, 5.455
16.268, 5.455
16.273, 5.457
16.278, 5.458
16.283, 5.460
16.288, 5.463
16.293, 5.465
16.298, 5.458
16.303, 5.467
16.308, 5.459
16.313, 5.457
16.318, 5.459
16.323, 5.458
16.328, 5.452
16.333, 5.454
16.338, 5.456
16.343, 5.460
16.348, 5.455
16.353, 5.453
16.358, 5.454
16.363, 5.461
16.368, 5.458
16.373, 5.459
16.378, 5.462
16.383, 5.462
16.388, 5.466
16.393, 5.465
16.398, 5.465
16.403, 5.464
16.408, 5.457
16.413, 5.463
16.418, 5.455
16.423, 5.456
16.428, 5.450
16.433, 5.453
16.438, 5.461
16.443, 5.460
16.448, 5.458
16.453, 5.461
16.458, 5.461
16.463, 5.470
16.468, 5.469
16.473, 5.463
16.478, 5.467
16.483, 5.468
16.488, 5.470
16.493, 5.465
16.498, 5.464
16.503, 5.465
16.508, 5.457
16.513, 5.455
16.518, 5.458
16.523, 5.460
16.528, 5.458
16.533, 5.453
16.538, 5.451
16.543, 5.456
16.548, 5.460
16.553, 5.463
16.558, 5.466
16.563, 5.469
16.568, 5.468
16.573, 5.464
16.578, 5.466
16.583, 5.466
16.588, 5.469
16.593, 5.462
16.598, 5.465
16.603, 5.463
16.608, 5.460
16.613, 5.459
16.618, 5.464
16.623, 5.463
16.628, 5.458
16.633, 5.456
16.638, 5.459
16.643, 5.457
16.648, 5.460
16.653, 5.462
16.658, 5.460
16.663, 5.466
16.668, 5.465
16.673, 5.461
16.678, 5.462
16.683, 5.463
16.688, 5.465
16.693, 5.465
16.698, 5.457
16.703, 5.461
16.708, 5.456
16.713, 5.450
16.718, 5.452
16.723, 5.458
16.728, 5.455
16.733, 5.460
16.738, 5.460
16.743, 5.466
16.748, 5.462
16.753, 5.464
16.758, 5.464
16.763, 5.465
16.768, 5.461
16.773, 5.454
16.778, 5.453
16.783, 5.460
16.788, 5.457
16.793, 5.454
16.798, 5.455
16.803, 5.460
16.808, 5.454
16.813, 5.453
16.818, 5.456
16.823, 5.454
16.828, 5.454
16.833, 5.453
16.838, 5.456
16.843, 5.456
16.848, 5.455
16.853, 5.459
16.858, 5.456
16.863, 5.461
16.868, 5.461
16.873, 5.461
16.878, 5.461
16.883, 5.457
16.888, 5.451
16.893, 5.452
16.898, 5.455
16.903, 5.458
16.908, 5.458
16.913, 5.455
16.918, 5.455
16.923, 5.454
16.928, 5.451
16.933, 5.449
16.938, 5.457
16.943, 5.462
16.948, 5.461
16.953, 5.454
16.958, 5.457
16.963, 5.464
16.968, 5.462
16.973, 5.460
16.978, 5.462
16.983, 5.455
16.988, 5.452
16.993, 5.453
16.998, 5.455
17.003, 5.458
17.008, 5.454
17.013, 5.454
17.018, 5.453
17.023, 5.459
17.028, 5.453
17.033, 5.460
17.038, 5.459
17.043, 5.460
17.048, 5.457
17.053, 5.451
17.058, 5.455
17.063, 5.459
17.068, 5.456
17.073, 5.456
17.078, 5.454
17.083, 5.458
17.088, 5.454
17.093, 5.453
17.098, 5.452
17.103, 5.459
17.108, 5.453
17.113, 5.450
17.118, 5.447
17.123, 5.450
17.128, 5.448
17.133, 5.453
17.138, 5.449
17.143, 5.458
17.148, 5.458
17.153, 5.458
17.158, 5.459
17.163, 5.464
17.168, 5.458
17.173, 5.461
17.178, 5.456
17.183, 5.454
17.188, 5.451
17.193, 5.454
17.198, 5.456
17.203, 5.458
17.208, 5.456
17.213, 5.456
17.218, 5.459
17.223, 5.464
17.228, 5.462
17.233, 5.464
17.238, 5.458
17.243, 5.466
17.248, 5.461
17.253, 5.455
17.258, 5.450
17.263, 5.451
17.268, 5.449
17.273, 5.451
17.278, 5.449
17.283, 5.456
17.288, 5.452
17.293, 5.452
17.298, 5.458
17.303, 5.461
17.308, 5.457
17.313, 5.449
17.318, 5.456
17.323, 5.460
17.328, 5.455
17.333, 5.455
17.338, 5.456
17.343, 5.459
17.348, 5.456
17.353, 5.448
17.358, 5.448
17.363, 5.451
17.368, 5.451
17.373, 5.453
17.378, 5.454
17.383, 5.458
17.388, 5.455
17.393, 5.448
17.398, 5.456
17.403, 5.454
17.408, 5.452
17.413, 5.455
17.418, 5.455
17.423, 5.461
17.428, 5.462
17.433, 5.452
17.438, 5.452
17.443, 5.455
17.448, 5.453
17.453, 5.450
17.458, 5.451
17.463, 5.453
17.468, 5.451
17.473, 5.451
17.478, 5.450
17.483, 5.458
17.488, 5.459
17.493, 5.456
17.498, 5.462
17.503, 5.459
17.508, 5.454
17.513, 5.457
17.518, 5.462
17.523, 5.463
17.528, 5.459
17.533, 5.457
17.538, 5.451
17.543, 5.458
17.548, 5.458
17.553, 5.456
17.558, 5.461
17.563, 5.459
17.568, 5.452
17.573, 5.451
17.578, 5.452
17.583, 5.454
17.588, 5.453
17.593, 5.450
17.598, 5.452
17.603, 5.458
17.608, 5.455
17.613, 5.453
17.618, 5.453
17.623, 5.458
17.628, 5.458
17.633, 5.462
17.638, 5.460
17.643, 5.463
17.648, 5.462
17.653, 5.462
17.658, 5.460
17.663, 5.461
17.668, 5.452
17.673, 5.452
17.678, 5.447
17.683, 5.452
17.688, 5.447
17.693, 5.454
17.698, 5.458
17.703, 5.460
17.708, 5.459
17.713, 5.455
17.718, 5.460
17.723, 5.463
17.728, 5.461
17.733, 5.452
17.738, 5.451
17.743, 5.452
17.748, 5.445
17.753, 5.453
17.758, 5.456
17.763, 5.457
17.768, 5.450
17.773, 5.446
17.778, 5.452
17.783, 5.452
17.788, 5.451
17.793, 5.449
17.798, 5.452
17.803, 5.455
17.808, 5.453
17.813, 5.460
17.818, 5.463
17.823, 5.461
17.828, 5.465
17.833, 5.459
17.838, 5.454
17.843, 5.455
17.848, 5.454
17.853, 5.452
17.858, 5.451
17.863, 5.456
17.868, 5.450
17.873, 5.453
17.878, 5.461
17.883, 5.457
17.888, 5.455
17.893, 5.449
17.898, 5.452
17.903, 5.460
17.908, 5.461
17.913, 5.459
17.918, 5.458
17.923, 5.453
17.928, 5.452
17.933, 5.451
17.938, 5.447
17.943, 5.449
17.948, 5.448
17.953, 5.451
17.958, 5.448
17.963, 5.456
17.968, 5.460
17.973, 5.456
17.978, 5.458
17.983, 5.455
17.988, 5.449
17.993, 5.453
17.998, 5.457
18.003, 5.459
18.008, 5.449
18.013, 5.449
18.018, 5.449
18.023, 5.456
18.028, 5.457
18.033, 5.454
18.038, 5.458
18.043, 5.457
18.048, 5.448
18.053, 5.446
18.058, 5.446
18.063, 5.451
18.068, 5.450
18.073, 5.443
18.078, 5.449
18.083, 5.452
18.088, 5.451
18.093, 5.449
18.098, 5.454
18.103, 5.455
18.108, 5.451
18.113, 5.454
18.118, 5.452
18.123, 5.456
18.128, 5.458
18.133, 5.454
18.138, 5.457
18.143, 5.456
18.148, 5.452
18.153, 5.456
18.158, 5.456
18.163, 5.458
18.168, 5.451
18.173, 5.456
18.178, 5.458
18.183, 5.458
18.188, 5.456
18.193, 5.452
18.198, 5.455
18.203, 5.452
18.208, 5.446
18.213, 5.447
18.218, 5.448
18.223, 5.454
18.228, 5.448
18.233, 5.447
18.238, 5.448
18.243, 5.449
18.248, 5.444
18.253, 5.443
18.258, 5.448
18.263, 5.450
18.268, 5.448
18.273, 5.455
18.278, 5.457
18.283, 5.458
18.288, 5.457
18.293, 5.454
18.298, 5.453
18.303, 5.454
18.308, 5.456
18.313, 5.454
18.318, 5.451
18.323, 5.451
18.328, 5.450
18.333, 5.453
18.338, 5.451
18.343, 5.452
18.348, 5.451
18.353, 5.452
18.358, 5.450
18.363, 5.457
18.368, 5.457
18.373, 5.451
18.378, 5.457
18.383, 5.457
18.388, 5.453
18.393, 5.456
18.398, 5.456
18.403, 5.451
18.408, 5.452
18.413, 5.448
18.418, 5.447
18.423, 5.453
18.428, 5.448
18.433, 5.447
18.438, 5.450
18.443, 5.453
18.448, 5.450
18.453, 5.454
18.458, 5.453
18.463, 5.457
18.468, 5.452
18.473, 5.450
18.478, 5.455
18.483, 5.455
18.488, 5.455
18.493, 5.455
18.498, 5.458
18.503, 5.454
18.508, 5.450
18.513, 5.448
18.518, 5.449
18.523, 5.448
18.528, 5.448
18.533, 5.445
18.538, 5.443
18.543, 5.450
18.548, 5.448
18.553, 5.451
18.558, 5.450
18.563, 5.457
18.568, 5.453
18.573, 5.454
18.578, 5.456
18.583, 5.458
18.588, 5.454
18.593, 5.454
18.598, 5.453
18.603, 5.456
18.608, 5.451
18.613, 5.451
18.618, 5.447
18.623, 5.451
18.628, 5.443
18.633, 5.447
18.638, 5.451
18.643, 5.455
18.648, 5.456
18.653, 5.454
18.658, 5.452
18.663, 5.450
18.668, 5.451
18.673, 5.456
18.678, 5.459
18.683, 5.450
18.688, 5.450
18.693, 5.452
18.698, 5.453
18.703, 5.451
18.708, 5.444
18.713, 5.443
18.718, 5.446
18.723, 5.450
18.728, 5.449
18.733, 5.449
18.738, 5.448
18.743, 5.451
18.748, 5.450
18.753, 5.449
18.758, 5.452
18.763, 5.456
18.768, 5.450
18.773, 5.449
18.778, 5.447
18.783, 5.453
18.788, 5.447
18.793, 5.449
18.798, 5.448
18.803, 5.450
18.808, 5.443
18.813, 5.442
18.818, 5.444
18.823, 5.447
18.828, 5.446
18.833, 5.449
18.838, 5.450
18.843, 5.450
18.848, 5.452
18.853, 5.451
18.858, 5.451
18.863, 5.453
18.868, 5.455
18.873, 5.454
18.878, 5.456
18.883, 5.454
18.888, 5.452
18.893, 5.453
18.898, 5.451
18.903, 5.450
18.908, 5.446
18.913, 5.453
18.918, 5.450
18.923, 5.455
18.928, 5.449
18.933, 5.449
18.938, 5.455
18.943, 5.457
18.948, 5.450
18.953, 5.446
18.958, 5.445
18.963, 5.446
18.968, 5.448
18.973, 5.447
18.978, 5.451
18.983, 5.453
18.988, 5.445
18.993, 5.444
18.998, 5.449
19.003, 5.452
19.008, 5.445
19.013, 5.450
19.018, 5.448
19.023, 5.449
19.028, 5.445
19.033, 5.449
19.038, 5.456
19.043, 5.456
19.048, 5.455
19.053, 5.454
19.058, 5.453
19.063, 5.453
19.068, 5.452
19.073, 5.442
19.078, 5.446
19.083, 5.450
19.088, 5.449
19.093, 5.450
19.098, 5.453
19.103, 5.449
19.108, 5.447
19.113, 5.447
19.118, 5.448
19.123, 5.454
19.128, 5.455
19.133, 5.450
19.138, 5.454
19.143, 5.455
19.148, 5.451
19.153, 5.450
19.158, 5.450
19.163, 5.448
19.168, 5.443
19.173, 5.443
19.178, 5.444
19.183, 5.449
19.188, 5.443
19.193, 5.448
19.198, 5.448
19.203, 5.448
19.208, 5.447
19.213, 5.452
19.218, 5.452
19.223, 5.454
19.228, 5.452
19.233, 5.447
19.238, 5.448
19.243, 5.452
19.248, 5.449
19.253, 5.453
19.258, 5.451
19.263, 5.449
19.268, 5.444
19.273, 5.448
19.278, 5.449
19.283, 5.454
19.288, 5.443
19.293, 5.447
19.298, 5.442
19.303, 5.453
19.308, 5.452
19.313, 5.445
19.318, 5.451
19.323, 5.457
19.328, 5.450
19.333, 5.450
19.338, 5.447
19.343, 5.452
19.348, 5.454
19.353, 5.451
19.358, 5.447
19.363, 5.448
19.368, 5.447
19.373, 5.445
19.378, 5.449
19.383, 5.450
19.388, 5.447
19.393, 5.454
19.398, 5.454
19.403, 5.453
19.408, 5.452
19.413, 5.453
19.418, 5.447
19.423, 5.453
19.428, 5.459
19.433, 5.450
19.438, 5.450
19.443, 5.450
19.448, 5.445
19.453, 5.447
19.458, 5.450
19.463, 5.445
19.468, 5.445
19.473, 5.443
19.478, 5.448
19.483, 5.449
19.488, 5.444
19.493, 5.439
19.498, 5.442
19.503, 5.450
19.508, 5.446
19.513, 5.450
19.518, 5.452
19.523, 5.456
19.528, 5.455
19.533, 5.450
19.538, 5.451
19.543, 5.451
19.548, 5.445
19.553, 5.448
19.558, 5.449
19.563, 5.445
19.568, 5.444
19.573, 5.440
19.578, 5.440
19.583, 5.443
19.588, 5.446
19.593, 5.446
19.598, 5.451
19.603, 5.457
19.608, 5.454
19.613, 5.446
19.618, 5.450
19.623, 5.452
19.628, 5.450
19.633, 5.454
19.638, 5.453
19.643, 5.444
19.648, 5.443
19.653, 5.444
19.658, 5.444
19.663, 5.449
19.668, 5.448
19.673, 5.447
19.678, 5.448
19.683, 5.449
19.688, 5.445
19.693, 5.443
19.698, 5.449
19.703, 5.456
19.708, 5.456
19.713, 5.448
19.718, 5.455
19.723, 5.448
19.728, 5.446
19.733, 5.447
19.738, 5.442
19.743, 5.447
19.748, 5.444
19.753, 5.443
19.758, 5.448
19.763, 5.450
19.768, 5.448
19.773, 5.449
19.778, 5.447
19.783, 5.450
19.788, 5.450
19.793, 5.452
19.798, 5.448
19.803, 5.446
19.808, 5.449
19.813, 5.447
19.818, 5.447
19.823, 5.447
19.828, 5.449
19.833, 5.453
19.838, 5.457
19.843, 5.451
19.848, 5.445
19.853, 5.446
19.858, 5.445
19.863, 5.445
19.868, 5.448
19.873, 5.448
19.878, 5.445
19.883, 5.445
19.888, 5.446
19.893, 5.439
19.898, 5.443
19.903, 5.445
19.908, 5.444
19.913, 5.443
19.918, 5.443
19.923, 5.444
19.928, 5.443
19.933, 5.444
19.938, 5.452
19.943, 5.451
19.948, 5.447
19.953, 5.446
19.958, 5.441
19.963, 5.447
19.968, 5.447
19.973, 5.450
19.978, 5.449
19.983, 5.448
19.988, 5.443
19.993, 5.449
19.998, 5.450
20.003, 5.455
20.008, 5.453
20.013, 5.445
20.018, 5.443
20.023, 5.448
20.028, 5.449
20.033, 5.448
20.038, 5.448
20.043, 5.447
20.048, 5.443
20.053, 5.446
20.058, 5.451
20.063, 5.446
20.068, 5.445
20.073, 5.440
20.078, 5.451
20.083, 5.457
20.088, 5.455
20.093, 5.450
20.098, 5.451
20.103, 5.447
20.108, 5.442
20.113, 5.445
20.118, 5.445
20.123, 5.444
20.128, 5.442
20.133, 5.447
20.138, 5.445
20.143, 5.446
20.148, 5.442
20.153, 5.440
20.158, 5.441
20.163, 5.442
20.168, 5.441
20.173, 5.447
20.178, 5.445
20.183, 5.450
20.188, 5.446
20.193, 5.450
20.198, 5.448
20.203, 5.452
20.208, 5.449
20.213, 5.448
20.218, 5.448
20.223, 5.440
20.228, 5.441
20.233, 5.446
20.238, 5.443
20.243, 5.446
20.248, 5.448
20.253, 5.443
20.258, 5.450
20.263, 5.450
20.268, 5.454
20.273, 5.448
20.278, 5.456
20.283, 5.452
20.288, 5.447
20.293, 5.451
20.298, 5.450
20.303, 5.448
20.308, 5.439
20.313, 5.438
20.318, 5.443
20.323, 5.441
20.328, 5.442
20.333, 5.441
20.338, 5.445
20.343, 5.448
20.348, 5.449
20.353, 5.446
20.358, 5.446
20.363, 5.451
20.368, 5.450
20.373, 5.448
20.378, 5.450
20.383, 5.447
20.388, 5.446
20.393, 5.451
20.398, 5.447
20.403, 5.457
20.408, 5.448
20.413, 5.443
20.418, 5.440
20.423, 5.447
20.428, 5.446
20.433, 5.446
20.438, 5.445
20.443, 5.444
20.448, 5.439
20.453, 5.437
20.458, 5.441
20.463, 5.442
20.468, 5.445
20.473, 5.444

