#HIMS 5, Width 16 pulse, 97
t(ms), signal(%full range)
15.498, 5.178
15.503, 5.187
15.508, 5.191
15.513, 5.177
15.518, 5.187
15.523, 5.185
15.528, 5.161
15.533, 5.160
15.538, 5.166
15.543, 5.170
15.548, 5.173
15.553, 5.160
15.558, 5.152
15.563, 5.148
15.568, 5.160
15.573, 5.172
15.578, 5.166
15.583, 5.171
15.588, 5.182
15.593, 5.184
15.598, 5.183
15.603, 5.173
15.608, 5.170
15.613, 5.171
15.618, 5.172
15.623, 5.166
15.628, 5.162
15.633, 5.170
15.638, 5.156
15.643, 5.146
15.648, 5.153
15.653, 5.140
15.658, 5.138
15.663, 5.160
15.668, 5.156
15.673, 5.154
15.678, 5.164
15.683, 5.170
15.688, 5.176
15.693, 5.170
15.698, 5.166
15.703, 5.189
15.708, 5.166
15.713, 5.166
15.718, 5.173
15.723, 5.160
15.728, 5.141
15.733, 5.129
15.738, 5.148
15.743, 5.164
15.748, 5.164
15.753, 5.157
15.758, 5.168
15.763, 5.165
15.768, 5.163
15.773, 5.182
15.778, 5.172
15.783, 5.184
15.788, 5.176
15.793, 5.162
15.798, 5.152
15.803, 5.153
15.808, 5.164
15.813, 5.151
15.818, 5.147
15.823, 5.163
15.828, 5.160
15.833, 5.158
15.838, 5.153
15.843, 5.134
15.848, 5.165
15.853, 5.162
15.858, 5.162
15.863, 5.151
15.868, 5.155
15.873, 5.133
15.878, 5.154
15.883, 5.152
15.888, 5.162
15.893, 5.175
15.898, 5.177
15.903, 5.166
15.908, 5.152
15.913, 5.156
15.918, 5.161
15.923, 5.147
15.928, 5.149
15.933, 5.146
15.938, 5.129
15.943, 5.135
15.948, 5.148
15.953, 5.165
15.958, 5.162
15.963, 5.167
15.968, 5.165
15.973, 5.149
15.978, 5.160
15.983, 5.152
15.988, 5.162
15.993, 5.149
15.998, 5.172
16.003, 5.165
16.008, 5.174
16.013, 5.162
16.018, 5.156
16.023, 5.140
16.028, 5.148
16.033, 5.147
16.038, 5.152
16.043, 5.145
16.048, 5.152
16.053, 5.167
16.058, 5.172
16.063, 5.157
16.068, 5.153
16.073, 5.159
16.078, 5.155
16.083, 5.151
16.088, 5.151
16.093, 5.146
16.098, 5.141
16.103, 5.155
16.108, 5.152
16.113, 5.145
16.118, 5.131
16.123, 5.131
16.128, 5.153
16.133, 5.152
16.138, 5.165
16.143, 5.165
16.148, 5.150
16.153, 5.167
16.158, 5.167
16.163, 5.175
16.168, 5.171
16.173, 5.167
16.178, 5.152
16.183, 5.148
16.188, 5.126
16.193, 5.150
16.198, 5.154
16.203, 5.169
16.208, 5.159
16.213, 5.152
16.218, 5.149
16.223, 5.150
16.228, 5.149
16.233, 5.157
16.238, 5.151
16.243, 5.159
16.248, 5.167
16.253, 5.154
16.258, 5.157
16.263, 5.153
16.268, 5.149
16.273, 5.151
16.278, 5.163
16.283, 5.168
16.288, 5.150
16.293, 5.143
16.298, 5.151
16.303, 5.158
16.308, 5.149
16.313, 5.155
16.318, 5.161
16.323, 5.178
16.328, 5.174
16.333, 5.159
16.338, 5.157
16.343, 5.167
16.348, 5.169
16.353, 5.148
16.358, 5.157
16.363, 5.173
16.368, 5.184
16.373, 5.183
16.378, 5.176
16.383, 5.174
16.388, 5.177
16.393, 5.166
16.398, 5.154
16.403, 5.161
16.408, 5.148
16.413, 5.124
16.418, 5.139
16.423, 5.152
16.428, 5.139
16.433, 5.135
16.438, 5.149
16.443, 5.157
16.448, 5.140
16.453, 5.173
16.458, 5.157
16.463, 5.158
16.468, 5.178
16.473, 5.167
16.478, 5.165
16.483, 5.161
16.488, 5.166
16.493, 5.160
16.498, 5.147
16.503, 5.145
16.508, 5.157
16.513, 5.138
16.518, 5.145
16.523, 5.139
16.528, 5.133
16.533, 5.156
16.538, 5.171
16.543, 5.165
16.548, 5.167
16.553, 5.169
16.558, 5.161
16.563, 5.175
16.568, 5.165
16.573, 5.156
16.578, 5.161
16.583, 5.140
16.588, 5.132
16.593, 5.126
16.598, 5.137
16.603, 5.139
16.608, 5.158
16.613, 5.157
16.618, 5.171
16.623, 5.161
16.628, 5.173
16.633, 5.168
16.638, 5.184
16.643, 5.188
16.648, 5.166
16.653, 5.190
16.658, 5.173
16.663, 5.163
16.668, 5.153
16.673, 5.135
16.678, 5.138
16.683, 5.141
16.688, 5.148
16.693, 5.139
16.698, 5.157
16.703, 5.161
16.708, 5.165
16.713, 5.159
16.718, 5.164
16.723, 5.168
16.728, 5.165
16.733, 5.161
16.738, 5.176
16.743, 5.171
16.748, 5.155
16.753, 5.161
16.758, 5.155
16.763, 5.140
16.768, 5.145
16.773, 5.143
16.778, 5.138
16.783, 5.154
16.788, 5.173
16.793, 5.170
16.798, 5.167
16.803, 5.162
16.808, 5.159
16.813, 5.152
16.818, 5.146
16.823, 5.150
16.828, 5.157
16.833, 5.156
16.838, 5.149
16.843, 5.149
16.848, 5.156
16.853, 5.152
16.858, 5.162
16.863, 5.152
16.868, 5.153
16.873, 5.145
16.878, 5.143
16.883, 5.122
16.888, 5.135
16.893, 5.127
16.898, 5.138
16.903, 5.133
16.908, 5.155
16.913, 5.152
16.918, 5.161
16.923, 5.147
16.928, 5.163
16.933, 5.145
16.938, 5.159
16.943, 5.156
16.948, 5.166
16.953, 5.179
16.958, 5.156
16.963, 5.176
16.968, 5.167
16.973, 5.142
16.978, 5.143
16.983, 5.130
16.988, 5.133
16.993, 5.139
16.998, 5.136
17.003, 5.153
17.008, 5.168
17.013, 5.156
17.018, 5.171
17.023, 5.153
17.028, 5.153
17.033, 5.176
17.038, 5.178
17.043, 5.161
17.048, 5.178
17.053, 5.155
17.058, 5.138
17.063, 5.154
17.068, 5.146
17.073, 5.122
17.078, 5.133
17.083, 5.148
17.088, 5.144
17.093, 5.165
17.098, 5.171
17.103, 5.164
17.108, 5.183
17.113, 5.172
17.118, 5.163
17.123, 5.161
17.128, 5.150
17.133, 5.160
17.138, 5.157
17.143, 5.156
17.148, 5.154
17.153, 5.145
17.158, 5.127
17.163, 5.133
17.168, 5.124
17.173, 5.146
17.178, 5.149
17.183, 5.149
17.188, 5.147
17.193, 5.132
17.198, 5.127
17.203, 5.146
17.208, 5.147
17.213, 5.163
17.218, 5.167
17.223, 5.153
17.228, 5.141
17.233, 5.133
17.238, 5.145
17.243, 5.133
17.248, 5.146
17.253, 5.148
17.258, 5.154
17.263, 5.146
17.268, 5.143
17.273, 5.152
17.278, 5.152
17.283, 5.138
17.288, 5.136
17.293, 5.144
17.298, 5.153
17.303, 5.157
17.308, 5.169
17.313, 5.161
17.318, 5.163
17.323, 5.177
17.328, 5.167
17.333, 5.157
17.338, 5.149
17.343, 5.145
17.348, 5.150
17.353, 5.143
17.358, 5.135
17.363, 5.135
17.368, 5.137
17.373, 5.126
17.378, 5.120
17.383, 5.138
17.388, 5.146
17.393, 5.155
17.398, 5.147
17.403, 5.147
17.408, 5.146
17.413, 5.139
17.418, 5.158
17.423, 5.153
17.428, 5.152
17.433, 5.132
17.438, 5.151
17.443, 5.143
17.448, 5.134
17.453, 5.125
17.458, 5.149
17.463, 5.136
17.468, 5.128
17.473, 5.131
17.478, 5.149
17.483, 5.147
17.488, 5.145
17.493, 5.150
17.498, 5.141
17.503, 5.153
17.508, 5.162
17.513, 5.152
17.518, 5.149
17.523, 5.152
17.528, 5.150
17.533, 5.123
17.538, 5.130
17.543, 5.146
17.548, 5.137
17.553, 5.137
17.558, 5.126
17.563, 5.132
17.568, 5.131
17.573, 5.135
17.578, 5.138
17.583, 5.166
17.588, 5.184
17.593, 5.178
17.598, 5.170
17.603, 5.157
17.608, 5.164
17.613, 5.165
17.618, 5.148
17.623, 5.146
17.628, 5.152
17.633, 5.136
17.638, 5.129
17.643, 5.142
17.648, 5.142
17.653, 5.142
17.658, 5.134
17.663, 5.137
17.668, 5.136
17.673, 5.130
17.678, 5.153
17.683, 5.145
17.688, 5.150
17.693, 5.148
17.698, 5.154
17.703, 5.160
17.708, 5.147
17.713, 5.152
17.718, 5.142
17.723, 5.137
17.728, 5.148
17.733, 5.151
17.738, 5.144
17.743, 5.139
17.748, 5.135
17.753, 5.133
17.758, 5.135
17.763, 5.130
17.768, 5.119
17.773, 5.123
17.778, 5.129
17.783, 5.143
17.788, 5.141
17.793, 5.146
17.798, 5.157
17.803, 5.151
17.808, 5.168
17.813, 5.162
17.818, 5.149
17.823, 5.151
17.828, 5.158
17.833, 5.173
17.838, 5.161
17.843, 5.172
17.848, 5.147
17.853, 5.128
17.858, 5.122
17.863, 5.118
17.868, 5.111
17.873, 5.119
17.878, 5.119
17.883, 5.125
17.888, 5.134
17.893, 5.145
17.898, 5.168
17.903, 5.140
17.908, 5.132
17.913, 5.132
17.918, 5.160
17.923, 5.145
17.928, 5.155
17.933, 5.145
17.938, 5.145
17.943, 5.156
17.948, 5.132
17.953, 5.141
17.958, 5.145
17.963, 5.129
17.968, 5.132
17.973, 5.121
17.978, 5.139
17.983, 5.157
17.988, 5.148
17.993, 5.169
17.998, 5.178
18.003, 5.157
18.008, 5.155
18.013, 5.141
18.018, 5.152
18.023, 5.139
18.028, 5.127
18.033, 5.124
18.038, 5.129
18.043, 5.118
18.048, 5.124
18.053, 5.143
18.058, 5.164
18.063, 5.158
18.068, 5.157
18.073, 5.163
18.078, 5.157
18.083, 5.175
18.088, 5.164
18.093, 5.159
18.098, 5.155
18.103, 5.142
18.108, 5.127
18.113, 5.116
18.118, 5.119
18.123, 5.119
18.128, 5.134
18.133, 5.137
18.138, 5.138
18.143, 5.142
18.148, 5.154
18.153, 5.153
18.158, 5.156
18.163, 5.156
18.168, 5.154
18.173, 5.156
18.178, 5.142
18.183, 5.166
18.188, 5.158
18.193, 5.155
18.198, 5.154
18.203, 5.150
18.208, 5.158
18.213, 5.156
18.218, 5.146
18.223, 5.147
18.228, 5.163
18.233, 5.156
18.238, 5.147
18.243, 5.148
18.248, 5.154
18.253, 5.151
18.258, 5.145
18.263, 5.156
18.268, 5.148
18.273, 5.153
18.278, 5.155
18.283, 5.157
18.288, 5.160
18.293, 5.146
18.298, 5.145
18.303, 5.159
18.308, 5.146
18.313, 5.131
18.318, 5.135
18.323, 5.141
18.328, 5.141
18.333, 5.130
18.338, 5.134
18.343, 5.126
18.348, 5.129
18.353, 5.132
18.358, 5.140
18.363, 5.155
18.368, 5.137
18.373, 5.151
18.378, 5.152
18.383, 5.143
18.388, 5.143
18.393, 5.152
18.398, 5.147
18.403, 5.170
18.408, 5.157
18.413, 5.150
18.418, 5.145
18.423, 5.145
18.428, 5.141
18.433, 5.150
18.438, 5.122
18.443, 5.124
18.448, 5.135
18.453, 5.132
18.458, 5.147
18.463, 5.148
18.468, 5.138
18.473, 5.155
18.478, 5.157
18.483, 5.163
18.488, 5.164
18.493, 5.165
18.498, 5.142
18.503, 5.131
18.508, 5.133
18.513, 5.119
18.518, 5.128
18.523, 5.118
18.528, 5.124
18.533, 5.138
18.538, 5.149
18.543, 5.152
18.548, 5.157
18.553, 5.164
18.558, 5.163
18.563, 5.157
18.568, 5.173
18.573, 5.170
18.578, 5.181
18.583, 5.137
18.588, 5.142
18.593, 5.145
18.598, 5.131
18.603, 5.130
18.608, 5.123
18.613, 5.138
18.618, 5.133
18.623, 5.121
18.628, 5.124
18.633, 5.132
18.638, 5.136
18.643, 5.132
18.648, 5.138
18.653, 5.150
18.658, 5.150
18.663, 5.167
18.668, 5.156
18.673, 5.145
18.678, 5.147
18.683, 5.151
18.688, 5.150
18.693, 5.138
18.698, 5.141
18.703, 5.152
18.708, 5.140
18.713, 5.140
18.718, 5.142
18.723, 5.134
18.728, 5.133
18.733, 5.129
18.738, 5.139
18.743, 5.144
18.748, 5.154
18.753, 5.148
18.758, 5.157
18.763, 5.143
18.768, 5.147
18.773, 5.145
18.778, 5.163
18.783, 5.155
18.788, 5.154
18.793, 5.129
18.798, 5.136
18.803, 5.140
18.808, 5.127
18.813, 5.115
18.818, 5.118
18.823, 5.114
18.828, 5.123
18.833, 5.131
18.838, 5.132
18.843, 5.123
18.848, 5.131
18.853, 5.135
18.858, 5.149
18.863, 5.154
18.868, 5.155
18.873, 5.140
18.878, 5.130
18.883, 5.152
18.888, 5.152
18.893, 5.153
18.898, 5.144
18.903, 5.141
18.908, 5.136
18.913, 5.144
18.918, 5.147
18.923, 5.144
18.928, 5.126
18.933, 5.136
18.938, 5.128
18.943, 5.134
18.948, 5.145
18.953, 5.161
18.958, 5.156
18.963, 5.142
18.968, 5.153
18.973, 5.142
18.978, 5.117
18.983, 5.118
18.988, 5.118
18.993, 5.121
18.998, 5.116
19.003, 5.130
19.008, 5.130
19.013, 5.139
19.018, 5.140
19.023, 5.137
19.028, 5.142
19.033, 5.156
19.038, 5.157
19.043, 5.153
19.048, 5.170
19.053, 5.167
19.058, 5.167
19.063, 5.162
19.068, 5.146
19.073, 5.128
19.078, 5.127
19.083, 5.132
19.088, 5.120
19.093, 5.115
19.098, 5.129
19.103, 5.153
19.108, 5.127
19.113, 5.143
19.118, 5.140
19.123, 5.148
19.128, 5.142
19.133, 5.139
19.138, 5.138
19.143, 5.158
19.148, 5.159
19.153, 5.128
19.158, 5.135
19.163, 5.139
19.168, 5.126
19.173, 5.128
19.178, 5.142
19.183, 5.140
19.188, 5.142
19.193, 5.161
19.198, 5.152
19.203, 5.138
19.208, 5.135
19.213, 5.137
19.218, 5.140
19.223, 5.143
19.228, 5.155
19.233, 5.145
19.238, 5.147
19.243, 5.147
19.248, 5.156
19.253, 5.133
19.258, 5.145
19.263, 5.149
19.268, 5.124
19.273, 5.131
19.278, 5.134
19.283, 5.137
19.288, 5.121
19.293, 5.110
19.298, 5.120
19.303, 5.128
19.308, 5.120
19.313, 5.120
19.318, 5.101
19.323, 5.125
19.328, 5.138
19.333, 5.153
19.338, 5.146
19.343, 5.148
19.348, 5.162
19.353, 5.169
19.358, 5.149
19.363, 5.148
19.368, 5.150
19.373, 5.141
19.378, 5.117
19.383, 5.140
19.388, 5.107
19.393, 5.122
19.398, 5.126
19.403, 5.135
19.408, 5.109
19.413, 5.136
19.418, 5.125
19.423, 5.122
19.428, 5.151
19.433, 5.142
19.438, 5.144
19.443, 5.147
19.448, 5.123
19.453, 5.145
19.458, 5.143
19.463, 5.137
19.468, 5.128
19.473, 5.114
19.478, 5.129
19.483, 5.131
19.488, 5.119
19.493, 5.110
19.498, 5.121
19.503, 5.135
19.508, 5.132
19.513, 5.141
19.518, 5.155
19.523, 5.156
19.528, 5.160
19.533, 5.147
19.538, 5.151
19.543, 5.138
19.548, 5.143
19.553, 5.144
19.558, 5.152
19.563, 5.134
19.568, 5.135
19.573, 5.127
19.578, 5.153
19.583, 5.149
19.588, 5.155
19.593, 5.135
19.598, 5.145
19.603, 5.134
19.608, 5.127
19.613, 5.130
19.618, 5.130
19.623, 5.122
19.628, 5.139
19.633, 5.132
19.638, 5.152
19.643, 5.153
19.648, 5.152
19.653, 5.150
19.658, 5.155
19.663, 5.154
19.668, 5.143
19.673, 5.135
19.678, 5.139
19.683, 5.161
19.688, 5.144
19.693, 5.142
19.698, 5.140
19.703, 5.137
19.708, 5.132
19.713, 5.142
19.718, 5.138
19.723, 5.147
19.728, 5.164
19.733, 5.166
19.738, 5.158
19.743, 5.154
19.748, 5.144
19.753, 5.147
19.758, 5.150
19.763, 5.155
19.768, 5.143
19.773, 5.133
19.778, 5.152
19.783, 5.150
19.788, 5.149
19.793, 5.139
19.798, 5.144
19.803, 5.158
19.808, 5.152
19.813, 5.140
19.818, 5.146
19.823, 5.136
19.828, 5.139
19.833, 5.145
19.838, 5.142
19.843, 5.151
19.848, 5.165
19.853, 5.179
19.858, 5.157
19.863, 5.156
19.868, 5.154
19.873, 5.143
19.878, 5.135
19.883, 5.144
19.888, 5.151
19.893, 5.135
19.898, 5.122
19.903, 5.151
19.908, 5.164
19.913, 5.170
19.918, 5.175
19.923, 5.165
19.928, 5.184
19.933, 5.173
19.938, 5.158
19.943, 5.151
19.948, 5.142
19.953, 5.145
19.958, 5.148
19.963, 5.140
19.968, 5.155
19.973, 5.134
19.978, 5.149
19.983, 5.153
19.988, 5.149
19.993, 5.140
19.998, 5.147
20.003, 5.148
20.008, 5.173
20.013, 5.167
20.018, 5.174
20.023, 5.172
20.028, 5.154
20.033, 5.159
20.038, 5.149
20.043, 5.147
20.048, 5.132
20.053, 5.132
20.058, 5.147
20.063, 5.160
20.068, 5.151
20.073, 5.150
20.078, 5.140
20.083, 5.146
20.088, 5.150
20.093, 5.139
20.098, 5.160
20.103, 5.148
20.108, 5.139
20.113, 5.133
20.118, 5.147
20.123, 5.164
20.128, 5.164
20.133, 5.152
20.138, 5.157
20.143, 5.155
20.148, 5.164
20.153, 5.162
20.158, 5.145
20.163, 5.149
20.168, 5.126
20.173, 5.137
20.178, 5.144
20.183, 5.140
20.188, 5.135
20.193, 5.139
20.198, 5.141
20.203, 5.150
20.208, 5.165
20.213, 5.179
20.218, 5.175
20.223, 5.167
20.228, 5.167
20.233, 5.176
20.238, 5.172
20.243, 5.144
20.248, 5.140
20.253, 5.120
20.258, 5.134
20.263, 5.120
20.268, 5.129
20.273, 5.135
20.278, 5.146
20.283, 5.143
20.288, 5.138
20.293, 5.140
20.298, 5.153
20.303, 5.166
20.308, 5.165
20.313, 5.179
20.318, 5.163
20.323, 5.166
20.328, 5.170
20.333, 5.148
20.338, 5.151
20.343, 5.148
20.348, 5.124
20.353, 5.129
20.358, 5.132
20.363, 5.125
20.368, 5.130
20.373, 5.146
20.378, 5.144
20.383, 5.176
20.388, 5.184
20.393, 5.177
20.398, 5.167
20.403, 5.161
20.408, 5.145
20.413, 5.142
20.418, 5.134
20.423, 5.151
20.428, 5.125
20.433, 5.145
20.438, 5.148
20.443, 5.143
20.448, 5.154
20.453, 5.148
20.458, 5.165
20.463, 5.152
20.468, 5.139
20.473, 5.143

