#HIMS 5, Width 16 pulse, 341
t(ms), signal(%full range)
15.498, 5.373
15.503, 5.360
15.508, 5.362
15.513, 5.356
15.518, 5.375
15.523, 5.365
15.528, 5.365
15.533, 5.366
15.538, 5.371
15.543, 5.377
15.548, 5.374
15.553, 5.367
15.558, 5.376
15.563, 5.371
15.568, 5.367
15.573, 5.368
15.578, 5.373
15.583, 5.369
15.588, 5.371
15.593, 5.370
15.598, 5.371
15.603, 5.370
15.608, 5.375
15.613, 5.368
15.618, 5.371
15.623, 5.368
15.628, 5.367
15.633, 5.361
15.638, 5.368
15.643, 5.372
15.648, 5.364
15.653, 5.369
15.658, 5.368
15.663, 5.377
15.668, 5.373
15.673, 5.362
15.678, 5.360
15.683, 5.366
15.688, 5.374
15.693, 5.365
15.698, 5.374
15.703, 5.367
15.708, 5.367
15.713, 5.366
15.718, 5.371
15.723, 5.367
15.728, 5.364
15.733, 5.361
15.738, 5.353
15.743, 5.357
15.748, 5.365
15.753, 5.370
15.758, 5.367
15.763, 5.370
15.768, 5.375
15.773, 5.385
15.778, 5.372
15.783, 5.369
15.788, 5.376
15.793, 5.381
15.798, 5.371
15.803, 5.366
15.808, 5.367
15.813, 5.364
15.818, 5.361
15.823, 5.353
15.828, 5.354
15.833, 5.351
15.838, 5.367
15.843, 5.370
15.848, 5.373
15.853, 5.367
15.858, 5.363
15.863, 5.374
15.868, 5.362
15.873, 5.370
15.878, 5.374
15.883, 5.365
15.888, 5.368
15.893, 5.374
15.898, 5.365
15.903, 5.358
15.908, 5.358
15.913, 5.366
15.918, 5.362
15.923, 5.364
15.928, 5.359
15.933, 5.371
15.938, 5.367
15.943, 5.361
15.948, 5.374
15.953, 5.366
15.958, 5.367
15.963, 5.376
15.968, 5.369
15.973, 5.364
15.978, 5.363
15.983, 5.367
15.988, 5.368
15.993, 5.359
15.998, 5.365
16.003, 5.362
16.008, 5.354
16.013, 5.348
16.018, 5.356
16.023, 5.361
16.028, 5.359
16.033, 5.369
16.038, 5.357
16.043, 5.360
16.048, 5.366
16.053, 5.365
16.058, 5.356
16.063, 5.361
16.068, 5.360
16.073, 5.373
16.078, 5.360
16.083, 5.367
16.088, 5.369
16.093, 5.361
16.098, 5.370
16.103, 5.373
16.108, 5.366
16.113, 5.355
16.118, 5.365
16.123, 5.361
16.128, 5.362
16.133, 5.366
16.138, 5.370
16.143, 5.363
16.148, 5.362
16.153, 5.364
16.158, 5.368
16.163, 5.363
16.168, 5.365
16.173, 5.362
16.178, 5.365
16.183, 5.369
16.188, 5.364
16.193, 5.353
16.198, 5.356
16.203, 5.353
16.208, 5.357
16.213, 5.366
16.218, 5.354
16.223, 5.350
16.228, 5.354
16.233, 5.354
16.238, 5.358
16.243, 5.359
16.248, 5.359
16.253, 5.368
16.258, 5.371
16.263, 5.376
16.268, 5.383
16.273, 5.369
16.278, 5.366
16.283, 5.367
16.288, 5.359
16.293, 5.363
16.298, 5.357
16.303, 5.357
16.308, 5.354
16.313, 5.353
16.318, 5.347
16.323, 5.354
16.328, 5.356
16.333, 5.358
16.338, 5.354
16.343, 5.368
16.348, 5.367
16.353, 5.377
16.358, 5.375
16.363, 5.378
16.368, 5.376
16.373, 5.378
16.378, 5.366
16.383, 5.367
16.388, 5.363
16.393, 5.364
16.398, 5.353
16.403, 5.357
16.408, 5.363
16.413, 5.364
16.418, 5.369
16.423, 5.363
16.428, 5.365
16.433, 5.372
16.438, 5.365
16.443, 5.366
16.448, 5.360
16.453, 5.358
16.458, 5.363
16.463, 5.364
16.468, 5.361
16.473, 5.357
16.478, 5.357
16.483, 5.359
16.488, 5.361
16.493, 5.358
16.498, 5.359
16.503, 5.363
16.508, 5.367
16.513, 5.365
16.518, 5.366
16.523, 5.377
16.528, 5.377
16.533, 5.369
16.538, 5.360
16.543, 5.359
16.548, 5.365
16.553, 5.358
16.558, 5.358
16.563, 5.357
16.568, 5.356
16.573, 5.355
16.578, 5.354
16.583, 5.359
16.588, 5.361
16.593, 5.365
16.598, 5.365
16.603, 5.368
16.608, 5.374
16.613, 5.367
16.618, 5.362
16.623, 5.360
16.628, 5.362
16.633, 5.360
16.638, 5.367
16.643, 5.364
16.648, 5.374
16.653, 5.375
16.658, 5.375
16.663, 5.361
16.668, 5.372
16.673, 5.359
16.678, 5.360
16.683, 5.358
16.688, 5.359
16.693, 5.363
16.698, 5.362
16.703, 5.357
16.708, 5.360
16.713, 5.368
16.718, 5.369
16.723, 5.361
16.728, 5.357
16.733, 5.365
16.738, 5.367
16.743, 5.369
16.748, 5.369
16.753, 5.365
16.758, 5.363
16.763, 5.363
16.768, 5.355
16.773, 5.365
16.778, 5.358
16.783, 5.361
16.788, 5.360
16.793, 5.357
16.798, 5.359
16.803, 5.367
16.808, 5.356
16.813, 5.358
16.818, 5.363
16.823, 5.358
16.828, 5.367
16.833, 5.362
16.838, 5.361
16.843, 5.368
16.848, 5.373
16.853, 5.364
16.858, 5.362
16.863, 5.354
16.868, 5.354
16.873, 5.358
16.878, 5.364
16.883, 5.367
16.888, 5.362
16.893, 5.357
16.898, 5.368
16.903, 5.367
16.908, 5.369
16.913, 5.369
16.918, 5.370
16.923, 5.368
16.928, 5.368
16.933, 5.373
16.938, 5.369
16.943, 5.360
16.948, 5.356
16.953, 5.350
16.958, 5.354
16.963, 5.354
16.968, 5.365
16.973, 5.364
16.978, 5.360
16.983, 5.366
16.988, 5.370
16.993, 5.363
16.998, 5.371
17.003, 5.371
17.008, 5.368
17.013, 5.358
17.018, 5.355
17.023, 5.361
17.028, 5.360
17.033, 5.368
17.038, 5.364
17.043, 5.362
17.048, 5.364
17.053, 5.365
17.058, 5.355
17.063, 5.355
17.068, 5.357
17.073, 5.357
17.078, 5.359
17.083, 5.361
17.088, 5.367
17.093, 5.368
17.098, 5.367
17.103, 5.360
17.108, 5.359
17.113, 5.357
17.118, 5.353
17.123, 5.359
17.128, 5.361
17.133, 5.359
17.138, 5.374
17.143, 5.367
17.148, 5.372
17.153, 5.369
17.158, 5.371
17.163, 5.367
17.168, 5.361
17.173, 5.364
17.178, 5.352
17.183, 5.361
17.188, 5.357
17.193, 5.352
17.198, 5.354
17.203, 5.357
17.208, 5.356
17.213, 5.355
17.218, 5.356
17.223, 5.358
17.228, 5.353
17.233, 5.363
17.238, 5.365
17.243, 5.371
17.248, 5.363
17.253, 5.357
17.258, 5.357
17.263, 5.360
17.268, 5.365
17.273, 5.356
17.278, 5.361
17.283, 5.357
17.288, 5.363
17.293, 5.357
17.298, 5.357
17.303, 5.356
17.308, 5.357
17.313, 5.366
17.318, 5.365
17.323, 5.363
17.328, 5.364
17.333, 5.361
17.338, 5.360
17.343, 5.364
17.348, 5.360
17.353, 5.360
17.358, 5.356
17.363, 5.359
17.368, 5.361
17.373, 5.357
17.378, 5.352
17.383, 5.358
17.388, 5.359
17.393, 5.360
17.398, 5.369
17.403, 5.362
17.408, 5.369
17.413, 5.372
17.418, 5.364
17.423, 5.364
17.428, 5.361
17.433, 5.354
17.438, 5.358
17.443, 5.352
17.448, 5.363
17.453, 5.360
17.458, 5.356
17.463, 5.369
17.468, 5.355
17.473, 5.366
17.478, 5.360
17.483, 5.355
17.488, 5.365
17.493, 5.365
17.498, 5.363
17.503, 5.365
17.508, 5.360
17.513, 5.355
17.518, 5.364
17.523, 5.358
17.528, 5.360
17.533, 5.357
17.538, 5.360
17.543, 5.363
17.548, 5.368
17.553, 5.363
17.558, 5.355
17.563, 5.362
17.568, 5.363
17.573, 5.356
17.578, 5.352
17.583, 5.352
17.588, 5.362
17.593, 5.360
17.598, 5.362
17.603, 5.361
17.608, 5.371
17.613, 5.367
17.618, 5.361
17.623, 5.358
17.628, 5.353
17.633, 5.359
17.638, 5.365
17.643, 5.358
17.648, 5.361
17.653, 5.364
17.658, 5.362
17.663, 5.362
17.668, 5.358
17.673, 5.364
17.678, 5.371
17.683, 5.368
17.688, 5.363
17.693, 5.360
17.698, 5.358
17.703, 5.359
17.708, 5.356
17.713, 5.352
17.718, 5.369
17.723, 5.369
17.728, 5.364
17.733, 5.367
17.738, 5.366
17.743, 5.367
17.748, 5.361
17.753, 5.363
17.758, 5.363
17.763, 5.354
17.768, 5.352
17.773, 5.349
17.778, 5.353
17.783, 5.355
17.788, 5.354
17.793, 5.365
17.798, 5.362
17.803, 5.368
17.808, 5.368
17.813, 5.368
17.818, 5.354
17.823, 5.362
17.828, 5.354
17.833, 5.347
17.838, 5.350
17.843, 5.349
17.848, 5.358
17.853, 5.356
17.858, 5.348
17.863, 5.357
17.868, 5.363
17.873, 5.362
17.878, 5.372
17.883, 5.367
17.888, 5.361
17.893, 5.364
17.898, 5.363
17.903, 5.356
17.908, 5.354
17.913, 5.352
17.918, 5.352
17.923, 5.348
17.928, 5.348
17.933, 5.345
17.938, 5.349
17.943, 5.356
17.948, 5.358
17.953, 5.355
17.958, 5.365
17.963, 5.369
17.968, 5.369
17.973, 5.369
17.978, 5.371
17.983, 5.359
17.988, 5.363
17.993, 5.367
17.998, 5.357
18.003, 5.355
18.008, 5.354
18.013, 5.361
18.018, 5.353
18.023, 5.357
18.028, 5.360
18.033, 5.376
18.038, 5.368
18.043, 5.366
18.048, 5.362
18.053, 5.356
18.058, 5.355
18.063, 5.351
18.068, 5.349
18.073, 5.350
18.078, 5.355
18.083, 5.360
18.088, 5.358
18.093, 5.372
18.098, 5.361
18.103, 5.364
18.108, 5.360
18.113, 5.358
18.118, 5.358
18.123, 5.353
18.128, 5.354
18.133, 5.362
18.138, 5.358
18.143, 5.361
18.148, 5.353
18.153, 5.341
18.158, 5.349
18.163, 5.349
18.168, 5.343
18.173, 5.344
18.178, 5.355
18.183, 5.357
18.188, 5.354
18.193, 5.359
18.198, 5.365
18.203, 5.356
18.208, 5.360
18.213, 5.360
18.218, 5.353
18.223, 5.346
18.228, 5.352
18.233, 5.341
18.238, 5.350
18.243, 5.345
18.248, 5.358
18.253, 5.363
18.258, 5.366
18.263, 5.356
18.268, 5.356
18.273, 5.360
18.278, 5.367
18.283, 5.363
18.288, 5.362
18.293, 5.363
18.298, 5.367
18.303, 5.363
18.308, 5.360
18.313, 5.350
18.318, 5.349
18.323, 5.341
18.328, 5.343
18.333, 5.338
18.338, 5.345
18.343, 5.343
18.348, 5.361
18.353, 5.361
18.358, 5.362
18.363, 5.368
18.368, 5.361
18.373, 5.361
18.378, 5.354
18.383, 5.353
18.388, 5.349
18.393, 5.348
18.398, 5.351
18.403, 5.347
18.408, 5.345
18.413, 5.350
18.418, 5.347
18.423, 5.350
18.428, 5.354
18.433, 5.355
18.438, 5.355
18.443, 5.362
18.448, 5.360
18.453, 5.361
18.458, 5.367
18.463, 5.372
18.468, 5.367
18.473, 5.355
18.478, 5.357
18.483, 5.346
18.488, 5.341
18.493, 5.348
18.498, 5.355
18.503, 5.355
18.508, 5.347
18.513, 5.354
18.518, 5.355
18.523, 5.360
18.528, 5.360
18.533, 5.358
18.538, 5.361
18.543, 5.368
18.548, 5.363
18.553, 5.365
18.558, 5.362
18.563, 5.363
18.568, 5.347
18.573, 5.350
18.578, 5.353
18.583, 5.354
18.588, 5.347
18.593, 5.353
18.598, 5.360
18.603, 5.356
18.608, 5.351
18.613, 5.363
18.618, 5.357
18.623, 5.354
18.628, 5.352
18.633, 5.362
18.638, 5.355
18.643, 5.353
18.648, 5.346
18.653, 5.346
18.658, 5.350
18.663, 5.358
18.668, 5.360
18.673, 5.348
18.678, 5.349
18.683, 5.353
18.688, 5.351
18.693, 5.349
18.698, 5.350
18.703, 5.353
18.708, 5.351
18.713, 5.358
18.718, 5.353
18.723, 5.347
18.728, 5.351
18.733, 5.360
18.738, 5.351
18.743, 5.350
18.748, 5.363
18.753, 5.366
18.758, 5.364
18.763, 5.357
18.768, 5.360
18.773, 5.347
18.778, 5.343
18.783, 5.343
18.788, 5.348
18.793, 5.345
18.798, 5.348
18.803, 5.351
18.808, 5.344
18.813, 5.350
18.818, 5.351
18.823, 5.348
18.828, 5.345
18.833, 5.347
18.838, 5.346
18.843, 5.360
18.848, 5.363
18.853, 5.357
18.858, 5.360
18.863, 5.361
18.868, 5.350
18.873, 5.352
18.878, 5.355
18.883, 5.355
18.888, 5.357
18.893, 5.355
18.898, 5.343
18.903, 5.352
18.908, 5.344
18.913, 5.339
18.918, 5.342
18.923, 5.352
18.928, 5.349
18.933, 5.350
18.938, 5.359
18.943, 5.346
18.948, 5.349
18.953, 5.351
18.958, 5.345
18.963, 5.350
18.968, 5.354
18.973, 5.349
18.978, 5.345
18.983, 5.348
18.988, 5.348
18.993, 5.351
18.998, 5.345
19.003, 5.348
19.008, 5.350
19.013, 5.348
19.018, 5.356
19.023, 5.351
19.028, 5.360
19.033, 5.359
19.038, 5.367
19.043, 5.353
19.048, 5.348
19.053, 5.350
19.058, 5.353
19.063, 5.353
19.068, 5.353
19.073, 5.357
19.078, 5.348
19.083, 5.351
19.088, 5.354
19.093, 5.356
19.098, 5.348
19.103, 5.335
19.108, 5.337
19.113, 5.336
19.118, 5.329
19.123, 5.340
19.128, 5.327
19.133, 5.329
19.138, 5.336
19.143, 5.331
19.148, 5.336
19.153, 5.337
19.158, 5.333
19.163, 5.334
19.168, 5.340
19.173, 5.339
19.178, 5.335
19.183, 5.336
19.188, 5.338
19.193, 5.336
19.198, 5.332
19.203, 5.337
19.208, 5.325
19.213, 5.326
19.218, 5.328
19.223, 5.327
19.228, 5.328
19.233, 5.316
19.238, 5.322
19.243, 5.333
19.248, 5.330
19.253, 5.335
19.258, 5.337
19.263, 5.337
19.268, 5.338
19.273, 5.342
19.278, 5.336
19.283, 5.337
19.288, 5.332
19.293, 5.326
19.298, 5.325
19.303, 5.334
19.308, 5.327
19.313, 5.348
19.318, 5.346
19.323, 5.331
19.328, 5.333
19.333, 5.342
19.338, 5.342
19.343, 5.342
19.348, 5.344
19.353, 5.336
19.358, 5.338
19.363, 5.333
19.368, 5.332
19.373, 5.331
19.378, 5.333
19.383, 5.329
19.388, 5.342
19.393, 5.339
19.398, 5.337
19.403, 5.334
19.408, 5.328
19.413, 5.329
19.418, 5.334
19.423, 5.334
19.428, 5.345
19.433, 5.341
19.438, 5.339
19.443, 5.335
19.448, 5.339
19.453, 5.337
19.458, 5.338
19.463, 5.334
19.468, 5.339
19.473, 5.340
19.478, 5.338
19.483, 5.342
19.488, 5.336
19.493, 5.334
19.498, 5.333
19.503, 5.333
19.508, 5.336
19.513, 5.334
19.518, 5.335
19.523, 5.337
19.528, 5.337
19.533, 5.339
19.538, 5.343
19.543, 5.342
19.548, 5.340
19.553, 5.338
19.558, 5.328
19.563, 5.330
19.568, 5.326
19.573, 5.337
19.578, 5.337
19.583, 5.332
19.588, 5.337
19.593, 5.339
19.598, 5.342
19.603, 5.339
19.608, 5.338
19.613, 5.336
19.618, 5.342
19.623, 5.331
19.628, 5.328
19.633, 5.337
19.638, 5.339
19.643, 5.339
19.648, 5.339
19.653, 5.342
19.658, 5.339
19.663, 5.343
19.668, 5.333
19.673, 5.329
19.678, 5.330
19.683, 5.329
19.688, 5.334
19.693, 5.336
19.698, 5.336
19.703, 5.335
19.708, 5.330
19.713, 5.335
19.718, 5.328
19.723, 5.335
19.728, 5.333
19.733, 5.339
19.738, 5.339
19.743, 5.333
19.748, 5.339
19.753, 5.341
19.758, 5.337
19.763, 5.336
19.768, 5.325
19.773, 5.326
19.778, 5.331
19.783, 5.318
19.788, 5.323
19.793, 5.339
19.798, 5.341
19.803, 5.348
19.808, 5.343
19.813, 5.341
19.818, 5.336
19.823, 5.335
19.828, 5.339
19.833, 5.339
19.838, 5.337
19.843, 5.329
19.848, 5.332
19.853, 5.332
19.858, 5.334
19.863, 5.325
19.868, 5.322
19.873, 5.327
19.878, 5.333
19.883, 5.339
19.888, 5.340
19.893, 5.344
19.898, 5.342
19.903, 5.340
19.908, 5.336
19.913, 5.337
19.918, 5.333
19.923, 5.333
19.928, 5.330
19.933, 5.335
19.938, 5.332
19.943, 5.333
19.948, 5.339
19.953, 5.338
19.958, 5.335
19.963, 5.319
19.968, 5.333
19.973, 5.329
19.978, 5.336
19.983, 5.340
19.988, 5.339
19.993, 5.333
19.998, 5.332
20.003, 5.335
20.008, 5.345
20.013, 5.341
20.018, 5.342
20.023, 5.339
20.028, 5.338
20.033, 5.335
20.038, 5.334
20.043, 5.332
20.048, 5.331
20.053, 5.337
20.058, 5.335
20.063, 5.338
20.068, 5.339
20.073, 5.336
20.078, 5.336
20.083, 5.330
20.088, 5.337
20.093, 5.338
20.098, 5.328
20.103, 5.326
20.108, 5.327
20.113, 5.325
20.118, 5.324
20.123, 5.333
20.128, 5.338
20.133, 5.334
20.138, 5.340
20.143, 5.343
20.148, 5.341
20.153, 5.332
20.158, 5.326
20.163, 5.329
20.168, 5.334
20.173, 5.334
20.178, 5.345
20.183, 5.334
20.188, 5.342
20.193, 5.343
20.198, 5.341
20.203, 5.334
20.208, 5.340
20.213, 5.344
20.218, 5.339
20.223, 5.337
20.228, 5.328
20.233, 5.323
20.238, 5.331
20.243, 5.332
20.248, 5.324
20.253, 5.329
20.258, 5.332
20.263, 5.332
20.268, 5.336
20.273, 5.337
20.278, 5.341
20.283, 5.346
20.288, 5.347
20.293, 5.347
20.298, 5.344
20.303, 5.345
20.308, 5.342
20.313, 5.335
20.318, 5.323
20.323, 5.326
20.328, 5.331
20.333, 5.332
20.338, 5.328
20.343, 5.325
20.348, 5.328
20.353, 5.326
20.358, 5.331
20.363, 5.336
20.368, 5.332
20.373, 5.333
20.378, 5.334
20.383, 5.327
20.388, 5.331
20.393, 5.339
20.398, 5.346
20.403, 5.336
20.408, 5.345
20.413, 5.346
20.418, 5.338
20.423, 5.340
20.428, 5.336
20.433, 5.324
20.438, 5.325
20.443, 5.320
20.448, 5.322
20.453, 5.334
20.458, 5.337
20.463, 5.337
20.468, 5.337
20.473, 5.341

