#HIMS 5, Width 16 pulse, 48
t(ms), signal(%full range)
7.743, 5.506
7.748, 5.509
7.753, 5.521
7.758, 5.508
7.763, 5.503
7.768, 5.505
7.773, 5.477
7.778, 5.487
7.783, 5.491
7.788, 5.508
7.793, 5.507
7.798, 5.488
7.803, 5.509
7.808, 5.495
7.813, 5.517
7.818, 5.512
7.823, 5.512
7.828, 5.534
7.833, 5.541
7.838, 5.514
7.843, 5.524
7.848, 5.515
7.853, 5.553
7.858, 5.525
7.863, 5.518
7.868, 5.477
7.873, 5.475
7.878, 5.482
7.883, 5.489
7.888, 5.454
7.893, 5.480
7.898, 5.473
7.903, 5.500
7.908, 5.510
7.913, 5.511
7.918, 5.514
7.923, 5.514
7.928, 5.531
7.933, 5.501
7.938, 5.492
7.943, 5.496
7.948, 5.521
7.953, 5.530
7.958, 5.538
7.963, 5.501
7.968, 5.510
7.973, 5.497
7.978, 5.505
7.983, 5.505
7.988, 5.496
7.993, 5.490
7.998, 5.485
8.003, 5.480
8.008, 5.490
8.013, 5.486
8.018, 5.530
8.023, 5.506
8.028, 5.497
8.033, 5.530
8.038, 5.512
8.043, 5.507
8.048, 5.503
8.053, 5.544
8.058, 5.516
8.063, 5.508
8.068, 5.511
8.073, 5.501
8.078, 5.482
8.083, 5.492
8.088, 5.499
8.093, 5.518
8.098, 5.514
8.103, 5.506
8.108, 5.522
8.113, 5.527
8.118, 5.522
8.123, 5.510
8.128, 5.524
8.133, 5.526
8.138, 5.526
8.143, 5.497
8.148, 5.503
8.153, 5.494
8.158, 5.498
8.163, 5.491
8.168, 5.531
8.173, 5.527
8.178, 5.532
8.183, 5.518
8.188, 5.523
8.193, 5.510
8.198, 5.509
8.203, 5.513
8.208, 5.545
8.213, 5.545
8.218, 5.518
8.223, 5.519
8.228, 5.527
8.233, 5.494
8.238, 5.498
8.243, 5.507
8.248, 5.512
8.253, 5.500
8.258, 5.485
8.263, 5.514
8.268, 5.473
8.273, 5.488
8.278, 5.481
8.283, 5.466
8.288, 5.472
8.293, 5.490
8.298, 5.507
8.303, 5.507
8.308, 5.512
8.313, 5.507
8.318, 5.534
8.323, 5.534
8.328, 5.525
8.333, 5.514
8.338, 5.506
8.343, 5.490
8.348, 5.508
8.353, 5.514
8.358, 5.516
8.363, 5.516
8.368, 5.491
8.373, 5.475
8.378, 5.490
8.383, 5.482
8.388, 5.495
8.393, 5.507
8.398, 5.529
8.403, 5.532
8.408, 5.537
8.413, 5.524
8.418, 5.491
8.423, 5.522
8.428, 5.523
8.433, 5.510
8.438, 5.517
8.443, 5.530
8.448, 5.496
8.453, 5.479
8.458, 5.501
8.463, 5.486
8.468, 5.493
8.473, 5.510
8.478, 5.514
8.483, 5.476
8.488, 5.477
8.493, 5.494
8.498, 5.509
8.503, 5.516
8.508, 5.529
8.513, 5.545
8.518, 5.544
8.523, 5.532
8.528, 5.531
8.533, 5.511
8.538, 5.512
8.543, 5.503
8.548, 5.491
8.553, 5.457
8.558, 5.443
8.563, 5.485
8.568, 5.510
8.573, 5.510
8.578, 5.501
8.583, 5.513
8.588, 5.516
8.593, 5.522
8.598, 5.519
8.603, 5.529
8.608, 5.523
8.613, 5.513
8.618, 5.540
8.623, 5.508
8.628, 5.502
8.633, 5.507
8.638, 5.499
8.643, 5.498
8.648, 5.490
8.653, 5.522
8.658, 5.530
8.663, 5.526
8.668, 5.521
8.673, 5.518
8.678, 5.519
8.683, 5.540
8.688, 5.520
8.693, 5.527
8.698, 5.510
8.703, 5.508
8.708, 5.521
8.713, 5.513
8.718, 5.515
8.723, 5.504
8.728, 5.514
8.733, 5.498
8.738, 5.505
8.743, 5.476
8.748, 5.508
8.753, 5.517
8.758, 5.499
8.763, 5.509
8.768, 5.529
8.773, 5.526
8.778, 5.557
8.783, 5.517
8.788, 5.508
8.793, 5.494
8.798, 5.500
8.803, 5.502
8.808, 5.501
8.813, 5.502
8.818, 5.511
8.823, 5.517
8.828, 5.533
8.833, 5.538
8.838, 5.532
8.843, 5.519
8.848, 5.506
8.853, 5.528
8.858, 5.503
8.863, 5.503
8.868, 5.511
8.873, 5.485
8.878, 5.492
8.883, 5.506
8.888, 5.511
8.893, 5.491
8.898, 5.507
8.903, 5.495
8.908, 5.508
8.913, 5.494
8.918, 5.501
8.923, 5.514
8.928, 5.506
8.933, 5.493
8.938, 5.470
8.943, 5.447
8.948, 5.460
8.953, 5.463
8.958, 5.467
8.963, 5.479
8.968, 5.487
8.973, 5.496
8.978, 5.507
8.983, 5.527
8.988, 5.516
8.993, 5.529
8.998, 5.549
9.003, 5.525
9.008, 5.526
9.013, 5.525
9.018, 5.500
9.023, 5.515
9.028, 5.466
9.033, 5.463
9.038, 5.475
9.043, 5.459
9.048, 5.466
9.053, 5.474
9.058, 5.489
9.063, 5.459
9.068, 5.461
9.073, 5.506
9.078, 5.516
9.083, 5.509
9.088, 5.516
9.093, 5.515
9.098, 5.502
9.103, 5.485
9.108, 5.503
9.113, 5.473
9.118, 5.496
9.123, 5.500
9.128, 5.497
9.133, 5.494
9.138, 5.516
9.143, 5.506
9.148, 5.492
9.153, 5.509
9.158, 5.501
9.163, 5.538
9.168, 5.521
9.173, 5.529
9.178, 5.502
9.183, 5.492
9.188, 5.486
9.193, 5.499
9.198, 5.504
9.203, 5.509
9.208, 5.499
9.213, 5.472
9.218, 5.508
9.223, 5.467
9.228, 5.488
9.233, 5.476
9.238, 5.489
9.243, 5.476
9.248, 5.483
9.253, 5.482
9.258, 5.486
9.263, 5.472
9.268, 5.490
9.273, 5.519
9.278, 5.501
9.283, 5.489
9.288, 5.477
9.293, 5.496
9.298, 5.500
9.303, 5.491
9.308, 5.497
9.313, 5.509
9.318, 5.501
9.323, 5.471
9.328, 5.468
9.333, 5.473
9.338, 5.492
9.343, 5.476
9.348, 5.482
9.353, 5.509
9.358, 5.495
9.363, 5.502
9.368, 5.525
9.373, 5.519
9.378, 5.527
9.383, 5.520
9.388, 5.501
9.393, 5.487
9.398, 5.474
9.403, 5.463
9.408, 5.458
9.413, 5.446
9.418, 5.462
9.423, 5.490
9.428, 5.495
9.433, 5.498
9.438, 5.483
9.443, 5.474
9.448, 5.473
9.453, 5.510
9.458, 5.501
9.463, 5.512
9.468, 5.510
9.473, 5.507
9.478, 5.505
9.483, 5.505
9.488, 5.492
9.493, 5.492
9.498, 5.489
9.503, 5.491
9.508, 5.491
9.513, 5.493
9.518, 5.504
9.523, 5.477
9.528, 5.473
9.533, 5.508
9.538, 5.519
9.543, 5.530
9.548, 5.499
9.553, 5.525
9.558, 5.530
9.563, 5.508
9.568, 5.508
9.573, 5.522
9.578, 5.520
9.583, 5.492
9.588, 5.495
9.593, 5.497
9.598, 5.467
9.603, 5.478
9.608, 5.495
9.613, 5.492
9.618, 5.474
9.623, 5.487
9.628, 5.520
9.633, 5.494
9.638, 5.495
9.643, 5.526
9.648, 5.522
9.653, 5.512
9.658, 5.530
9.663, 5.532
9.668, 5.502
9.673, 5.492
9.678, 5.495
9.683, 5.508
9.688, 5.499
9.693, 5.492
9.698, 5.478
9.703, 5.457
9.708, 5.472
9.713, 5.495
9.718, 5.506
9.723, 5.503
9.728, 5.491
9.733, 5.501
9.738, 5.495
9.743, 5.501
9.748, 5.492
9.753, 5.488
9.758, 5.499
9.763, 5.481
9.768, 5.498
9.773, 5.468
9.778, 5.481
9.783, 5.477
9.788, 5.468
9.793, 5.485
9.798, 5.514
9.803, 5.511
9.808, 5.482
9.813, 5.495
9.818, 5.488
9.823, 5.506
9.828, 5.524
9.833, 5.504
9.838, 5.514
9.843, 5.530
9.848, 5.555
9.853, 5.527
9.858, 5.538
9.863, 5.508
9.868, 5.524
9.873, 5.507
9.878, 5.500
9.883, 5.490
9.888, 5.489
9.893, 5.472
9.898, 5.469
9.903, 5.495
9.908, 5.490
9.913, 5.510
9.918, 5.496
9.923, 5.486
9.928, 5.476
9.933, 5.489
9.938, 5.502
9.943, 5.487
9.948, 5.493
9.953, 5.520
9.958, 5.539
9.963, 5.547
9.968, 5.543
9.973, 5.508
9.978, 5.506
9.983, 5.507
9.988, 5.512
9.993, 5.514
9.998, 5.495
10.003, 5.464
10.008, 5.472
10.013, 5.497
10.018, 5.490
10.023, 5.490
10.028, 5.514
10.033, 5.520
10.038, 5.521
10.043, 5.525
10.048, 5.525
10.053, 5.500
10.058, 5.516
10.063, 5.499
10.068, 5.491
10.073, 5.501
10.078, 5.516
10.083, 5.502
10.088, 5.498
10.093, 5.499
10.098, 5.496
10.103, 5.517
10.108, 5.534
10.113, 5.531
10.118, 5.527
10.123, 5.494
10.128, 5.476
10.133, 5.480
10.138, 5.457
10.143, 5.474
10.148, 5.489
10.153, 5.490
10.158, 5.516
10.163, 5.517
10.168, 5.526
10.173, 5.538
10.178, 5.511
10.183, 5.505
10.188, 5.473
10.193, 5.456
10.198, 5.477
10.203, 5.490
10.208, 5.486
10.213, 5.490
10.218, 5.497
10.223, 5.503
10.228, 5.481
10.233, 5.495
10.238, 5.527
10.243, 5.518
10.248, 5.504
10.253, 5.516
10.258, 5.512
10.263, 5.511
10.268, 5.514
10.273, 5.495
10.278, 5.496
10.283, 5.494
10.288, 5.494
10.293, 5.467
10.298, 5.476
10.303, 5.501
10.308, 5.499
10.313, 5.527
10.318, 5.504
10.323, 5.508
10.328, 5.509
10.333, 5.523
10.338, 5.516
10.343, 5.520
10.348, 5.500
10.353, 5.484
10.358, 5.482
10.363, 5.508
10.368, 5.496
10.373, 5.499
10.378, 5.493
10.383, 5.462
10.388, 5.480
10.393, 5.488
10.398, 5.499
10.403, 5.501
10.408, 5.508
10.413, 5.492
10.418, 5.513
10.423, 5.488
10.428, 5.500
10.433, 5.499
10.438, 5.525
10.443, 5.521
10.448, 5.538
10.453, 5.525
10.458, 5.531
10.463, 5.486
10.468, 5.473
10.473, 5.486
10.478, 5.469
10.483, 5.480
10.488, 5.490
10.493, 5.504
10.498, 5.513
10.503, 5.503
10.508, 5.500
10.513, 5.519
10.518, 5.490
10.523, 5.533
10.528, 5.523
10.533, 5.527
10.538, 5.508
10.543, 5.518
10.548, 5.507
10.553, 5.500
10.558, 5.497
10.563, 5.509
10.568, 5.512
10.573, 5.538
10.578, 5.512
10.583, 5.485
10.588, 5.515
10.593, 5.530
10.598, 5.521
10.603, 5.521
10.608, 5.514
10.613, 5.490
10.618, 5.488
10.623, 5.497
10.628, 5.493
10.633, 5.490
10.638, 5.522
10.643, 5.500
10.648, 5.507
10.653, 5.496
10.658, 5.522
10.663, 5.513
10.668, 5.508
10.673, 5.506
10.678, 5.525
10.683, 5.493
10.688, 5.476
10.693, 5.494
10.698, 5.486
10.703, 5.508
10.708, 5.518
10.713, 5.534
10.718, 5.476
10.723, 5.485
10.728, 5.517
10.733, 5.519
10.738, 5.517
10.743, 5.500
10.748, 5.520
10.753, 5.519
10.758, 5.499
10.763, 5.489
10.768, 5.488
10.773, 5.483
10.778, 5.497
10.783, 5.471
10.788, 5.479
10.793, 5.466
10.798, 5.482
10.803, 5.528
10.808, 5.542
10.813, 5.525
10.818, 5.530
10.823, 5.514
10.828, 5.515
10.833, 5.524
10.838, 5.525
10.843, 5.510
10.848, 5.494
10.853, 5.494
10.858, 5.484
10.863, 5.477
10.868, 5.478
10.873, 5.486
10.878, 5.459
10.883, 5.480
10.888, 5.457
10.893, 5.487
10.898, 5.500
10.903, 5.525
10.908, 5.529
10.913, 5.512
10.918, 5.518
10.923, 5.517
10.928, 5.496
10.933, 5.505
10.938, 5.514
10.943, 5.502
10.948, 5.511
10.953, 5.513
10.958, 5.497
10.963, 5.502
10.968, 5.521
10.973, 5.509
10.978, 5.505
10.983, 5.524
10.988, 5.532
10.993, 5.519
10.998, 5.522
11.003, 5.519
11.008, 5.493
11.013, 5.481
11.018, 5.500
11.023, 5.480
11.028, 5.467
11.033, 5.480
11.038, 5.475
11.043, 5.460
11.048, 5.455
11.053, 5.481
11.058, 5.513
11.063, 5.494
11.068, 5.502
11.073, 5.485
11.078, 5.516
11.083, 5.526
11.088, 5.498
11.093, 5.500
11.098, 5.490
11.103, 5.502
11.108, 5.496
11.113, 5.501
11.118, 5.478
11.123, 5.492
11.128, 5.485
11.133, 5.471
11.138, 5.502
11.143, 5.538
11.148, 5.518
11.153, 5.512
11.158, 5.517
11.163, 5.490
11.168, 5.483
11.173, 5.485
11.178, 5.497
11.183, 5.481
11.188, 5.500
11.193, 5.477
11.198, 5.489
11.203, 5.478
11.208, 5.471
11.213, 5.458
11.218, 5.464
11.223, 5.500
11.228, 5.492
11.233, 5.493
11.238, 5.492
11.243, 5.490
11.248, 5.489
11.253, 5.488
11.258, 5.495
11.263, 5.471
11.268, 5.457
11.273, 5.462
11.278, 5.469
11.283, 5.463
11.288, 5.482
11.293, 5.534
11.298, 5.521
11.303, 5.505
11.308, 5.493
11.313, 5.490
11.318, 5.499
11.323, 5.499
11.328, 5.482
11.333, 5.476
11.338, 5.476
11.343, 5.486
11.348, 5.468
11.353, 5.450
11.358, 5.470
11.363, 5.486
11.368, 5.488
11.373, 5.476
11.378, 5.491
11.383, 5.477
11.388, 5.497
11.393, 5.498
11.398, 5.502
11.403, 5.496
11.408, 5.503
11.413, 5.469
11.418, 5.466
11.423, 5.480
11.428, 5.484
11.433, 5.498
11.438, 5.468
11.443, 5.486
11.448, 5.501
11.453, 5.490
11.458, 5.468
11.463, 5.487
11.468, 5.480
11.473, 5.470
11.478, 5.473
11.483, 5.478
11.488, 5.482
11.493, 5.492
11.498, 5.471
11.503, 5.473
11.508, 5.463
11.513, 5.453
11.518, 5.477
11.523, 5.482
11.528, 5.491
11.533, 5.488
11.538, 5.491
11.543, 5.500
11.548, 5.502
11.553, 5.481
11.558, 5.496
11.563, 5.506
11.568, 5.509
11.573, 5.517
11.578, 5.514
11.583, 5.508
11.588, 5.506
11.593, 5.509
11.598, 5.506
11.603, 5.488
11.608, 5.469
11.613, 5.500
11.618, 5.475
11.623, 5.485
11.628, 5.475
11.633, 5.467
11.638, 5.478
11.643, 5.471
11.648, 5.439
11.653, 5.453
11.658, 5.468
11.663, 5.474
11.668, 5.452
11.673, 5.464
11.678, 5.484
11.683, 5.499
11.688, 5.502
11.693, 5.522
11.698, 5.502
11.703, 5.497
11.708, 5.478
11.713, 5.481
11.718, 5.464
11.723, 5.474
11.728, 5.469
11.733, 5.454
11.738, 5.452
11.743, 5.436
11.748, 5.436
11.753, 5.467
11.758, 5.499
11.763, 5.485
11.768, 5.482
11.773, 5.468
11.778, 5.494
11.783, 5.488
11.788, 5.478
11.793, 5.491
11.798, 5.490
11.803, 5.451
11.808, 5.448
11.813, 5.439
11.818, 5.452
11.823, 5.471
11.828, 5.480
11.833, 5.477
11.838, 5.500
11.843, 5.498
11.848, 5.478
11.853, 5.481
11.858, 5.473
11.863, 5.497
11.868, 5.486
11.873, 5.503
11.878, 5.488
11.883, 5.481
11.888, 5.468
11.893, 5.456
11.898, 5.440
11.903, 5.464
11.908, 5.478
11.913, 5.468
11.918, 5.491
11.923, 5.493
11.928, 5.494
11.933, 5.495
11.938, 5.489
11.943, 5.496
11.948, 5.484
11.953, 5.467
11.958, 5.479
11.963, 5.491
11.968, 5.460
11.973, 5.466
11.978, 5.450
11.983, 5.450
11.988, 5.484
11.993, 5.486
11.998, 5.476
12.003, 5.493
12.008, 5.505
12.013, 5.475
12.018, 5.456
12.023, 5.444
12.028, 5.477
12.033, 5.488
12.038, 5.484
12.043, 5.471
12.048, 5.461
12.053, 5.477
12.058, 5.470
12.063, 5.460
12.068, 5.450
12.073, 5.440
12.078, 5.468
12.083, 5.474
12.088, 5.491
12.093, 5.495
12.098, 5.494
12.103, 5.500
12.108, 5.481
12.113, 5.480
12.118, 5.458
12.123, 5.442
12.128, 5.440
12.133, 5.463
12.138, 5.469
12.143, 5.452
12.148, 5.457
12.153, 5.443
12.158, 5.465
12.163, 5.469
12.168, 5.469
12.173, 5.475
12.178, 5.503
12.183, 5.520
12.188, 5.523
12.193, 5.481
12.198, 5.474
12.203, 5.462
12.208, 5.452
12.213, 5.440
12.218, 5.429
12.223, 5.435
12.228, 5.473
12.233, 5.478
12.238, 5.477
12.243, 5.494
12.248, 5.507
12.253, 5.500
12.258, 5.506
12.263, 5.528
12.268, 5.507
12.273, 5.513
12.278, 5.482
12.283, 5.483
12.288, 5.459
12.293, 5.464
12.298, 5.456
12.303, 5.481
12.308, 5.442
12.313, 5.467
12.318, 5.481
12.323, 5.482
12.328, 5.473
12.333, 5.468
12.338, 5.483
12.343, 5.488
12.348, 5.501
12.353, 5.507
12.358, 5.491
12.363, 5.501
12.368, 5.487
12.373, 5.481
12.378, 5.476
12.383, 5.471
12.388, 5.467
12.393, 5.461
12.398, 5.481
12.403, 5.493
12.408, 5.475
12.413, 5.519
12.418, 5.497
12.423, 5.495
12.428, 5.505
12.433, 5.486
12.438, 5.491
12.443, 5.503
12.448, 5.468
12.453, 5.482
12.458, 5.477
12.463, 5.482
12.468, 5.476
12.473, 5.489
12.478, 5.485
12.483, 5.494
12.488, 5.492
12.493, 5.487
12.498, 5.487
12.503, 5.484
12.508, 5.496
12.513, 5.479
12.518, 5.487
12.523, 5.488
12.528, 5.489
12.533, 5.485
12.538, 5.502
12.543, 5.497
12.548, 5.501
12.553, 5.501
12.558, 5.503
12.563, 5.474
12.568, 5.471
12.573, 5.468
12.578, 5.480
12.583, 5.475
12.588, 5.499
12.593, 5.508
12.598, 5.486
12.603, 5.472
12.608, 5.474
12.613, 5.497
12.618, 5.493
12.623, 5.494
12.628, 5.498
12.633, 5.511
12.638, 5.505
12.643, 5.532
12.648, 5.494
12.653, 5.502
12.658, 5.499
12.663, 5.503
12.668, 5.502
12.673, 5.487
12.678, 5.470
12.683, 5.455
12.688, 5.481
12.693, 5.465
12.698, 5.488
12.703, 5.479
12.708, 5.493
12.713, 5.487
12.718, 5.506
12.723, 5.497
12.728, 5.503
12.733, 5.511
12.738, 5.530
12.743, 5.514
12.748, 5.521
12.753, 5.519
12.758, 5.489
12.763, 5.488
12.768, 5.482
12.773, 5.488
12.778, 5.487
12.783, 5.494
12.788, 5.489
12.793, 5.496
12.798, 5.486
12.803, 5.490
12.808, 5.489
12.813, 5.515
12.818, 5.499
12.823, 5.511
12.828, 5.507
12.833, 5.490
12.838, 5.497
12.843, 5.510
12.848, 5.518
12.853, 5.491
12.858, 5.508
12.863, 5.491
12.868, 5.494
12.873, 5.507
12.878, 5.500
12.883, 5.489
12.888, 5.477
12.893, 5.500
12.898, 5.521
12.903, 5.515
12.908, 5.497
12.913, 5.482
12.918, 5.500
12.923, 5.484
12.928, 5.501
12.933, 5.475
12.938, 5.501
12.943, 5.498
12.948, 5.528
12.953, 5.520
12.958, 5.511
12.963, 5.510
12.968, 5.492
12.973, 5.495
12.978, 5.470
12.983, 5.500
12.988, 5.497
12.993, 5.500
12.998, 5.485
13.003, 5.490
13.008, 5.462
13.013, 5.493
13.018, 5.482
13.023, 5.477
13.028, 5.479
13.033, 5.525
13.038, 5.505
13.043, 5.507
13.048, 5.507
13.053, 5.498
13.058, 5.477
13.063, 5.453
13.068, 5.472
13.073, 5.458
13.078, 5.470
13.083, 5.461
13.088, 5.484
13.093, 5.492
13.098, 5.502
13.103, 5.507
13.108, 5.518
13.113, 5.498
13.118, 5.517
13.123, 5.506
13.128, 5.488
13.133, 5.487
13.138, 5.501
13.143, 5.508
13.148, 5.501
13.153, 5.506
13.158, 5.507
13.163, 5.501
13.168, 5.497
13.173, 5.495
13.178, 5.459
13.183, 5.478
13.188, 5.478
13.193, 5.479
13.198, 5.502
13.203, 5.507
13.208, 5.495
13.213, 5.499
13.218, 5.523
13.223, 5.514
13.228, 5.495
13.233, 5.497
13.238, 5.492
13.243, 5.480
13.248, 5.496
13.253, 5.504
13.258, 5.499
13.263, 5.487
13.268, 5.485
13.273, 5.492
13.278, 5.481
13.283, 5.483
13.288, 5.479
13.293, 5.484
13.298, 5.489
13.303, 5.523
13.308, 5.542
13.313, 5.525
13.318, 5.523
13.323, 5.488
13.328, 5.467
13.333, 5.486
13.338, 5.490
13.343, 5.494
13.348, 5.484
13.353, 5.479
13.358, 5.467
13.363, 5.494
13.368, 5.489
13.373, 5.496
13.378, 5.490
13.383, 5.491
13.388, 5.516
13.393, 5.525
13.398, 5.515
13.403, 5.517
13.408, 5.511
13.413, 5.499
13.418, 5.499
13.423, 5.497
13.428, 5.491
13.433, 5.505
13.438, 5.501
13.443, 5.492
13.448, 5.525
13.453, 5.519
13.458, 5.524
13.463, 5.476
13.468, 5.504
13.473, 5.490
13.478, 5.492
13.483, 5.495
13.488, 5.508
13.493, 5.515
13.498, 5.502
13.503, 5.491
13.508, 5.486
13.513, 5.497
13.518, 5.523
13.523, 5.498
13.528, 5.466
13.533, 5.495
13.538, 5.484
13.543, 5.465
13.548, 5.467
13.553, 5.476
13.558, 5.480
13.563, 5.478
13.568, 5.476
13.573, 5.488
13.578, 5.483
13.583, 5.495
13.588, 5.501
13.593, 5.504
13.598, 5.505
13.603, 5.510
13.608, 5.527
13.613, 5.551
13.618, 5.519
13.623, 5.510
13.628, 5.509
13.633, 5.478
13.638, 5.502
13.643, 5.494
13.648, 5.462
13.653, 5.478
13.658, 5.498
13.663, 5.486
13.668, 5.516
13.673, 5.501
13.678, 5.495
13.683, 5.492
13.688, 5.500
13.693, 5.513
13.698, 5.550
13.703, 5.515
13.708, 5.499
13.713, 5.497
13.718, 5.499
13.723, 5.487
13.728, 5.504
13.733, 5.475
13.738, 5.453
13.743, 5.470
13.748, 5.478
13.753, 5.490
13.758, 5.485
13.763, 5.464
13.768, 5.477
13.773, 5.475
13.778, 5.478
13.783, 5.471
13.788, 5.497
13.793, 5.516
13.798, 5.490
13.803, 5.511
13.808, 5.515
13.813, 5.514
13.818, 5.507
13.823, 5.500
13.828, 5.494
13.833, 5.469
13.838, 5.472
13.843, 5.464
13.848, 5.499
13.853, 5.465
13.858, 5.469
13.863, 5.461
13.868, 5.486
13.873, 5.485
13.878, 5.483
13.883, 5.508
13.888, 5.494
13.893, 5.492
13.898, 5.492
13.903, 5.487
13.908, 5.482
13.913, 5.478
13.918, 5.481
13.923, 5.480
13.928, 5.452
13.933, 5.461
13.938, 5.473
13.943, 5.492
13.948, 5.490
13.953, 5.485
13.958, 5.508
13.963, 5.526
13.968, 5.503
13.973, 5.508
13.978, 5.515
13.983, 5.510
13.988, 5.512
13.993, 5.518
13.998, 5.501
14.003, 5.499
14.008, 5.491
14.013, 5.486
14.018, 5.488
14.023, 5.477
14.028, 5.481
14.033, 5.472
14.038, 5.489
14.043, 5.466
14.048, 5.486
14.053, 5.493
14.058, 5.510
14.063, 5.504
14.068, 5.506
14.073, 5.483
14.078, 5.494
14.083, 5.491
14.088, 5.502
14.093, 5.508
14.098, 5.487
14.103, 5.465
14.108, 5.461
14.113, 5.494
14.118, 5.474
14.123, 5.480
14.128, 5.481
14.133, 5.473
14.138, 5.473
14.143, 5.477
14.148, 5.486
14.153, 5.490
14.158, 5.502
14.163, 5.505
14.168, 5.500
14.173, 5.500
14.178, 5.477
14.183, 5.488
14.188, 5.478
14.193, 5.505
14.198, 5.489
14.203, 5.491
14.208, 5.491
14.213, 5.492
14.218, 5.479
14.223, 5.448
14.228, 5.478
14.233, 5.462
14.238, 5.464
14.243, 5.457
14.248, 5.486
14.253, 5.479
14.258, 5.510
14.263, 5.481
14.268, 5.494
14.273, 5.493
14.278, 5.500
14.283, 5.495
14.288, 5.459
14.293, 5.461
14.298, 5.461
14.303, 5.469
14.308, 5.463
14.313, 5.481
14.318, 5.462
14.323, 5.475
14.328, 5.472
14.333, 5.490
14.338, 5.488
14.343, 5.502
14.348, 5.495
14.353, 5.503
14.358, 5.466
14.363, 5.497
14.368, 5.508
14.373, 5.474
14.378, 5.480
14.383, 5.479
14.388, 5.462
14.393, 5.496
14.398, 5.473
14.403, 5.472
14.408, 5.482
14.413, 5.473
14.418, 5.511
14.423, 5.500
14.428, 5.489
14.433, 5.499
14.438, 5.521
14.443, 5.497
14.448, 5.493
14.453, 5.474
14.458, 5.451
14.463, 5.466
14.468, 5.476
14.473, 5.459
14.478, 5.475
14.483, 5.467
14.488, 5.470
14.493, 5.467
14.498, 5.476
14.503, 5.484
14.508, 5.473
14.513, 5.480
14.518, 5.469
14.523, 5.469
14.528, 5.471
14.533, 5.487
14.538, 5.459
14.543, 5.479
14.548, 5.478
14.553, 5.519
14.558, 5.517
14.563, 5.526
14.568, 5.486
14.573, 5.492
14.578, 5.507
14.583, 5.462
14.588, 5.510
14.593, 5.482
14.598, 5.482
14.603, 5.462
14.608, 5.493
14.613, 5.466
14.618, 5.480
14.623, 5.460
14.628, 5.479
14.633, 5.461
14.638, 5.468
14.643, 5.472
14.648, 5.492
14.653, 5.492
14.658, 5.505
14.663, 5.495
14.668, 5.491
14.673, 5.504
14.678, 5.496
14.683, 5.497
14.688, 5.476
14.693, 5.486
14.698, 5.468
14.703, 5.459
14.708, 5.474
14.713, 5.480
14.718, 5.449
14.723, 5.486
14.728, 5.484
14.733, 5.488
14.738, 5.495
14.743, 5.511
14.748, 5.486
14.753, 5.508
14.758, 5.521
14.763, 5.517
14.768, 5.509
14.773, 5.494
14.778, 5.502
14.783, 5.489
14.788, 5.474
14.793, 5.474
14.798, 5.486
14.803, 5.491
14.808, 5.506
14.813, 5.473
14.818, 5.492
14.823, 5.496
14.828, 5.495
14.833, 5.505
14.838, 5.522
14.843, 5.500
14.848, 5.495
14.853, 5.477
14.858, 5.466
14.863, 5.474
14.868, 5.486
14.873, 5.480
14.878, 5.481
14.883, 5.492
14.888, 5.489
14.893, 5.486
14.898, 5.491
14.903, 5.499
14.908, 5.499
14.913, 5.499
14.918, 5.504
14.923, 5.518
14.928, 5.521
14.933, 5.490
14.938, 5.498
14.943, 5.510
14.948, 5.478
14.953, 5.488
14.958, 5.490
14.963, 5.495
14.968, 5.513
14.973, 5.547
14.978, 5.527
14.983, 5.499
14.988, 5.484
14.993, 5.466
14.998, 5.466
15.003, 5.460
15.008, 5.441
15.013, 5.456
15.018, 5.491
15.023, 5.491
15.028, 5.521
15.033, 5.480
15.038, 5.478
15.043, 5.491
15.048, 5.510
15.053, 5.518
15.058, 5.521
15.063, 5.521
15.068, 5.484
15.073, 5.510
15.078, 5.499
15.083, 5.511
15.088, 5.497
15.093, 5.488
15.098, 5.489
15.103, 5.479
15.108, 5.474
15.113, 5.482
15.118, 5.470
15.123, 5.456
15.128, 5.491
15.133, 5.492
15.138, 5.499
15.143, 5.514
15.148, 5.498
15.153, 5.475
15.158, 5.476
15.163, 5.505
15.168, 5.500
15.173, 5.484
15.178, 5.493
15.183, 5.473
15.188, 5.478
15.193, 5.479
15.198, 5.488
15.203, 5.467
15.208, 5.505
15.213, 5.489
15.218, 5.516
15.223, 5.494
15.228, 5.509
15.233, 5.475
15.238, 5.494
15.243, 5.493
15.248, 5.508
15.253, 5.492
15.258, 5.487
15.263, 5.479
15.268, 5.483
15.273, 5.492
15.278, 5.498
15.283, 5.518
15.288, 5.491
15.293, 5.484
15.298, 5.498
15.303, 5.478
15.308, 5.501
15.313, 5.498
15.318, 5.499
15.323, 5.521
15.328, 5.495
15.333, 5.513
15.338, 5.529
15.343, 5.504
15.348, 5.495
15.353, 5.499
15.358, 5.498
15.363, 5.498
15.368, 5.509
15.373, 5.505
15.378, 5.496
15.383, 5.515
15.388, 5.508
15.393, 5.496
15.398, 5.488
15.403, 5.497
15.408, 5.493
15.413, 5.496
15.418, 5.519
15.423, 5.510
15.428, 5.484
15.433, 5.481
15.438, 5.494
15.443, 5.488
15.448, 5.479
15.453, 5.476
15.458, 5.461
15.463, 5.471
15.468, 5.483
15.473, 5.471
15.478, 5.485
15.483, 5.485
15.488, 5.489
15.493, 5.490
