#HIMS 5, Width 16 pulse, 330
t(ms), signal(%full range)
15.498, 5.243
15.503, 5.231
15.508, 5.234
15.513, 5.227
15.518, 5.226
15.523, 5.233
15.528, 5.235
15.533, 5.226
15.538, 5.224
15.543, 5.224
15.548, 5.226
15.553, 5.236
15.558, 5.242
15.563, 5.243
15.568, 5.239
15.573, 5.234
15.578, 5.229
15.583, 5.235
15.588, 5.235
15.593, 5.223
15.598, 5.229
15.603, 5.230
15.608, 5.231
15.613, 5.237
15.618, 5.235
15.623, 5.233
15.628, 5.231
15.633, 5.234
15.638, 5.227
15.643, 5.231
15.648, 5.235
15.653, 5.235
15.658, 5.237
15.663, 5.233
15.668, 5.240
15.673, 5.232
15.678, 5.234
15.683, 5.235
15.688, 5.233
15.693, 5.227
15.698, 5.232
15.703, 5.229
15.708, 5.232
15.713, 5.230
15.718, 5.231
15.723, 5.241
15.728, 5.236
15.733, 5.235
15.738, 5.239
15.743, 5.242
15.748, 5.240
15.753, 5.239
15.758, 5.237
15.763, 5.236
15.768, 5.243
15.773, 5.241
15.778, 5.236
15.783, 5.230
15.788, 5.238
15.793, 5.238
15.798, 5.241
15.803, 5.246
15.808, 5.241
15.813, 5.244
15.818, 5.244
15.823, 5.236
15.828, 5.235
15.833, 5.234
15.838, 5.230
15.843, 5.231
15.848, 5.235
15.853, 5.236
15.858, 5.236
15.863, 5.229
15.868, 5.225
15.873, 5.233
15.878, 5.235
15.883, 5.237
15.888, 5.250
15.893, 5.238
15.898, 5.242
15.903, 5.249
15.908, 5.252
15.913, 5.244
15.918, 5.242
15.923, 5.233
15.928, 5.224
15.933, 5.221
15.938, 5.237
15.943, 5.232
15.948, 5.232
15.953, 5.237
15.958, 5.236
15.963, 5.245
15.968, 5.237
15.973, 5.246
15.978, 5.245
15.983, 5.243
15.988, 5.239
15.993, 5.235
15.998, 5.231
16.003, 5.231
16.008, 5.223
16.013, 5.247
16.018, 5.240
16.023, 5.241
16.028, 5.239
16.033, 5.234
16.038, 5.236
16.043, 5.222
16.048, 5.237
16.053, 5.232
16.058, 5.232
16.063, 5.228
16.068, 5.230
16.073, 5.232
16.078, 5.241
16.083, 5.233
16.088, 5.225
16.093, 5.232
16.098, 5.241
16.103, 5.239
16.108, 5.240
16.113, 5.237
16.118, 5.231
16.123, 5.234
16.128, 5.235
16.133, 5.237
16.138, 5.231
16.143, 5.231
16.148, 5.220
16.153, 5.226
16.158, 5.240
16.163, 5.235
16.168, 5.238
16.173, 5.242
16.178, 5.251
16.183, 5.253
16.188, 5.249
16.193, 5.239
16.198, 5.238
16.203, 5.235
16.208, 5.230
16.213, 5.233
16.218, 5.235
16.223, 5.231
16.228, 5.240
16.233, 5.241
16.238, 5.245
16.243, 5.245
16.248, 5.230
16.253, 5.234
16.258, 5.235
16.263, 5.243
16.268, 5.239
16.273, 5.250
16.278, 5.251
16.283, 5.250
16.288, 5.235
16.293, 5.236
16.298, 5.227
16.303, 5.233
16.308, 5.233
16.313, 5.231
16.318, 5.231
16.323, 5.230
16.328, 5.234
16.333, 5.241
16.338, 5.227
16.343, 5.231
16.348, 5.245
16.353, 5.252
16.358, 5.244
16.363, 5.252
16.368, 5.237
16.373, 5.234
16.378, 5.235
16.383, 5.235
16.388, 5.243
16.393, 5.236
16.398, 5.231
16.403, 5.232
16.408, 5.238
16.413, 5.234
16.418, 5.236
16.423, 5.230
16.428, 5.234
16.433, 5.234
16.438, 5.226
16.443, 5.234
16.448, 5.233
16.453, 5.235
16.458, 5.236
16.463, 5.235
16.468, 5.246
16.473, 5.248
16.478, 5.253
16.483, 5.249
16.488, 5.244
16.493, 5.243
16.498, 5.231
16.503, 5.231
16.508, 5.242
16.513, 5.233
16.518, 5.235
16.523, 5.231
16.528, 5.242
16.533, 5.231
16.538, 5.233
16.543, 5.230
16.548, 5.234
16.553, 5.236
16.558, 5.233
16.563, 5.234
16.568, 5.239
16.573, 5.244
16.578, 5.239
16.583, 5.240
16.588, 5.250
16.593, 5.249
16.598, 5.236
16.603, 5.236
16.608, 5.236
16.613, 5.233
16.618, 5.232
16.623, 5.229
16.628, 5.231
16.633, 5.227
16.638, 5.232
16.643, 5.239
16.648, 5.237
16.653, 5.245
16.658, 5.237
16.663, 5.229
16.668, 5.219
16.673, 5.222
16.678, 5.232
16.683, 5.232
16.688, 5.227
16.693, 5.226
16.698, 5.228
16.703, 5.229
16.708, 5.230
16.713, 5.242
16.718, 5.237
16.723, 5.243
16.728, 5.249
16.733, 5.247
16.738, 5.245
16.743, 5.243
16.748, 5.238
16.753, 5.228
16.758, 5.237
16.763, 5.234
16.768, 5.234
16.773, 5.234
16.778, 5.240
16.783, 5.239
16.788, 5.235
16.793, 5.230
16.798, 5.237
16.803, 5.242
16.808, 5.239
16.813, 5.237
16.818, 5.243
16.823, 5.234
16.828, 5.233
16.833, 5.236
16.838, 5.234
16.843, 5.237
16.848, 5.235
16.853, 5.231
16.858, 5.233
16.863, 5.233
16.868, 5.247
16.873, 5.238
16.878, 5.230
16.883, 5.237
16.888, 5.237
16.893, 5.230
16.898, 5.226
16.903, 5.231
16.908, 5.233
16.913, 5.241
16.918, 5.234
16.923, 5.243
16.928, 5.243
16.933, 5.248
16.938, 5.253
16.943, 5.244
16.948, 5.238
16.953, 5.231
16.958, 5.232
16.963, 5.232
16.968, 5.227
16.973, 5.226
16.978, 5.235
16.983, 5.237
16.988, 5.232
16.993, 5.225
16.998, 5.235
17.003, 5.243
17.008, 5.244
17.013, 5.242
17.018, 5.236
17.023, 5.231
17.028, 5.232
17.033, 5.233
17.038, 5.230
17.043, 5.228
17.048, 5.228
17.053, 5.222
17.058, 5.230
17.063, 5.228
17.068, 5.229
17.073, 5.234
17.078, 5.239
17.083, 5.236
17.088, 5.235
17.093, 5.238
17.098, 5.240
17.103, 5.244
17.108, 5.239
17.113, 5.236
17.118, 5.235
17.123, 5.239
17.128, 5.243
17.133, 5.242
17.138, 5.251
17.143, 5.241
17.148, 5.236
17.153, 5.230
17.158, 5.220
17.163, 5.218
17.168, 5.225
17.173, 5.223
17.178, 5.226
17.183, 5.223
17.188, 5.239
17.193, 5.239
17.198, 5.248
17.203, 5.236
17.208, 5.241
17.213, 5.240
17.218, 5.237
17.223, 5.235
17.228, 5.237
17.233, 5.230
17.238, 5.231
17.243, 5.229
17.248, 5.239
17.253, 5.227
17.258, 5.233
17.263, 5.229
17.268, 5.236
17.273, 5.239
17.278, 5.239
17.283, 5.240
17.288, 5.233
17.293, 5.241
17.298, 5.233
17.303, 5.244
17.308, 5.241
17.313, 5.240
17.318, 5.239
17.323, 5.235
17.328, 5.228
17.333, 5.221
17.338, 5.236
17.343, 5.230
17.348, 5.233
17.353, 5.223
17.358, 5.227
17.363, 5.227
17.368, 5.230
17.373, 5.231
17.378, 5.234
17.383, 5.232
17.388, 5.230
17.393, 5.233
17.398, 5.228
17.403, 5.239
17.408, 5.239
17.413, 5.233
17.418, 5.239
17.423, 5.226
17.428, 5.227
17.433, 5.236
17.438, 5.239
17.443, 5.235
17.448, 5.232
17.453, 5.235
17.458, 5.227
17.463, 5.238
17.468, 5.229
17.473, 5.236
17.478, 5.235
17.483, 5.231
17.488, 5.227
17.493, 5.225
17.498, 5.229
17.503, 5.231
17.508, 5.220
17.513, 5.217
17.518, 5.226
17.523, 5.235
17.528, 5.236
17.533, 5.232
17.538, 5.225
17.543, 5.230
17.548, 5.229
17.553, 5.225
17.558, 5.226
17.563, 5.234
17.568, 5.242
17.573, 5.233
17.578, 5.233
17.583, 5.233
17.588, 5.229
17.593, 5.232
17.598, 5.229
17.603, 5.234
17.608, 5.222
17.613, 5.226
17.618, 5.226
17.623, 5.225
17.628, 5.230
17.633, 5.225
17.638, 5.230
17.643, 5.231
17.648, 5.223
17.653, 5.232
17.658, 5.238
17.663, 5.231
17.668, 5.237
17.673, 5.227
17.678, 5.227
17.683, 5.229
17.688, 5.224
17.693, 5.228
17.698, 5.235
17.703, 5.233
17.708, 5.234
17.713, 5.234
17.718, 5.237
17.723, 5.233
17.728, 5.239
17.733, 5.233
17.738, 5.228
17.743, 5.226
17.748, 5.224
17.753, 5.224
17.758, 5.234
17.763, 5.230
17.768, 5.226
17.773, 5.220
17.778, 5.229
17.783, 5.232
17.788, 5.225
17.793, 5.233
17.798, 5.228
17.803, 5.240
17.808, 5.241
17.813, 5.244
17.818, 5.247
17.823, 5.240
17.828, 5.235
17.833, 5.232
17.838, 5.226
17.843, 5.238
17.848, 5.234
17.853, 5.227
17.858, 5.227
17.863, 5.231
17.868, 5.231
17.873, 5.227
17.878, 5.233
17.883, 5.235
17.888, 5.238
17.893, 5.232
17.898, 5.233
17.903, 5.232
17.908, 5.238
17.913, 5.233
17.918, 5.234
17.923, 5.229
17.928, 5.232
17.933, 5.229
17.938, 5.228
17.943, 5.221
17.948, 5.231
17.953, 5.233
17.958, 5.234
17.963, 5.235
17.968, 5.243
17.973, 5.232
17.978, 5.241
17.983, 5.236
17.988, 5.228
17.993, 5.229
17.998, 5.233
18.003, 5.232
18.008, 5.236
18.013, 5.234
18.018, 5.241
18.023, 5.246
18.028, 5.240
18.033, 5.240
18.038, 5.231
18.043, 5.233
18.048, 5.237
18.053, 5.231
18.058, 5.238
18.063, 5.235
18.068, 5.245
18.073, 5.237
18.078, 5.238
18.083, 5.230
18.088, 5.230
18.093, 5.228
18.098, 5.222
18.103, 5.219
18.108, 5.226
18.113, 5.229
18.118, 5.239
18.123, 5.229
18.128, 5.238
18.133, 5.234
18.138, 5.231
18.143, 5.229
18.148, 5.226
18.153, 5.218
18.158, 5.228
18.163, 5.228
18.168, 5.227
18.173, 5.236
18.178, 5.231
18.183, 5.245
18.188, 5.243
18.193, 5.243
18.198, 5.237
18.203, 5.240
18.208, 5.242
18.213, 5.249
18.218, 5.242
18.223, 5.238
18.228, 5.233
18.233, 5.226
18.238, 5.229
18.243, 5.221
18.248, 5.222
18.253, 5.222
18.258, 5.218
18.263, 5.218
18.268, 5.226
18.273, 5.227
18.278, 5.236
18.283, 5.242
18.288, 5.241
18.293, 5.232
18.298, 5.233
18.303, 5.234
18.308, 5.236
18.313, 5.239
18.318, 5.229
18.323, 5.234
18.328, 5.224
18.333, 5.230
18.338, 5.232
18.343, 5.235
18.348, 5.239
18.353, 5.230
18.358, 5.232
18.363, 5.232
18.368, 5.227
18.373, 5.228
18.378, 5.227
18.383, 5.221
18.388, 5.217
18.393, 5.231
18.398, 5.237
18.403, 5.234
18.408, 5.233
18.413, 5.217
18.418, 5.223
18.423, 5.232
18.428, 5.229
18.433, 5.233
18.438, 5.234
18.443, 5.225
18.448, 5.235
18.453, 5.239
18.458, 5.236
18.463, 5.234
18.468, 5.236
18.473, 5.231
18.478, 5.233
18.483, 5.232
18.488, 5.236
18.493, 5.233
18.498, 5.235
18.503, 5.231
18.508, 5.235
18.513, 5.242
18.518, 5.237
18.523, 5.234
18.528, 5.227
18.533, 5.231
18.538, 5.225
18.543, 5.221
18.548, 5.226
18.553, 5.224
18.558, 5.222
18.563, 5.225
18.568, 5.223
18.573, 5.227
18.578, 5.232
18.583, 5.236
18.588, 5.235
18.593, 5.231
18.598, 5.236
18.603, 5.239
18.608, 5.235
18.613, 5.239
18.618, 5.235
18.623, 5.235
18.628, 5.230
18.633, 5.223
18.638, 5.220
18.643, 5.228
18.648, 5.232
18.653, 5.235
18.658, 5.229
18.663, 5.232
18.668, 5.229
18.673, 5.221
18.678, 5.229
18.683, 5.229
18.688, 5.233
18.693, 5.236
18.698, 5.237
18.703, 5.237
18.708, 5.231
18.713, 5.234
18.718, 5.231
18.723, 5.223
18.728, 5.230
18.733, 5.228
18.738, 5.222
18.743, 5.222
18.748, 5.227
18.753, 5.217
18.758, 5.227
18.763, 5.234
18.768, 5.239
18.773, 5.244
18.778, 5.232
18.783, 5.227
18.788, 5.232
18.793, 5.235
18.798, 5.231
18.803, 5.227
18.808, 5.225
18.813, 5.231
18.818, 5.230
18.823, 5.230
18.828, 5.237
18.833, 5.247
18.838, 5.240
18.843, 5.236
18.848, 5.243
18.853, 5.242
18.858, 5.231
18.863, 5.230
18.868, 5.222
18.873, 5.220
18.878, 5.216
18.883, 5.224
18.888, 5.223
18.893, 5.220
18.898, 5.218
18.903, 5.217
18.908, 5.223
18.913, 5.225
18.918, 5.220
18.923, 5.231
18.928, 5.236
18.933, 5.235
18.938, 5.230
18.943, 5.227
18.948, 5.225
18.953, 5.231
18.958, 5.222
18.963, 5.220
18.968, 5.216
18.973, 5.224
18.978, 5.219
18.983, 5.224
18.988, 5.225
18.993, 5.230
18.998, 5.227
19.003, 5.221
19.008, 5.228
19.013, 5.220
19.018, 5.210
19.023, 5.215
19.028, 5.223
19.033, 5.213
19.038, 5.220
19.043, 5.220
19.048, 5.221
19.053, 5.225
19.058, 5.228
19.063, 5.227
19.068, 5.227
19.073, 5.225
19.078, 5.232
19.083, 5.234
19.088, 5.236
19.093, 5.229
19.098, 5.227
19.103, 5.223
19.108, 5.219
19.113, 5.224
19.118, 5.217
19.123, 5.219
19.128, 5.222
19.133, 5.232
19.138, 5.226
19.143, 5.223
19.148, 5.223
19.153, 5.220
19.158, 5.226
19.163, 5.230
19.168, 5.226
19.173, 5.223
19.178, 5.225
19.183, 5.220
19.188, 5.223
19.193, 5.217
19.198, 5.221
19.203, 5.219
19.208, 5.221
19.213, 5.218
19.218, 5.213
19.223, 5.217
19.228, 5.225
19.233, 5.220
19.238, 5.221
19.243, 5.220
19.248, 5.225
19.253, 5.218
19.258, 5.236
19.263, 5.231
19.268, 5.232
19.273, 5.228
19.278, 5.216
19.283, 5.214
19.288, 5.223
19.293, 5.223
19.298, 5.220
19.303, 5.229
19.308, 5.226
19.313, 5.234
19.318, 5.232
19.323, 5.231
19.328, 5.230
19.333, 5.226
19.338, 5.236
19.343, 5.227
19.348, 5.228
19.353, 5.226
19.358, 5.222
19.363, 5.221
19.368, 5.219
19.373, 5.216
19.378, 5.216
19.383, 5.227
19.388, 5.223
19.393, 5.227
19.398, 5.223
19.403, 5.235
19.408, 5.225
19.413, 5.222
19.418, 5.221
19.423, 5.219
19.428, 5.216
19.433, 5.216
19.438, 5.209
19.443, 5.216
19.448, 5.214
19.453, 5.220
19.458, 5.225
19.463, 5.229
19.468, 5.221
19.473, 5.226
19.478, 5.230
19.483, 5.222
19.488, 5.214
19.493, 5.221
19.498, 5.222
19.503, 5.224
19.508, 5.218
19.513, 5.228
19.518, 5.222
19.523, 5.222
19.528, 5.227
19.533, 5.232
19.538, 5.227
19.543, 5.229
19.548, 5.224
19.553, 5.221
19.558, 5.214
19.563, 5.218
19.568, 5.217
19.573, 5.224
19.578, 5.223
19.583, 5.225
19.588, 5.219
19.593, 5.226
19.598, 5.212
19.603, 5.208
19.608, 5.217
19.613, 5.218
19.618, 5.218
19.623, 5.224
19.628, 5.229
19.633, 5.217
19.638, 5.226
19.643, 5.229
19.648, 5.228
19.653, 5.228
19.658, 5.218
19.663, 5.226
19.668, 5.219
19.673, 5.219
19.678, 5.221
19.683, 5.229
19.688, 5.217
19.693, 5.218
19.698, 5.220
19.703, 5.226
19.708, 5.222
19.713, 5.233
19.718, 5.223
19.723, 5.223
19.728, 5.223
19.733, 5.225
19.738, 5.218
19.743, 5.224
19.748, 5.227
19.753, 5.213
19.758, 5.218
19.763, 5.219
19.768, 5.216
19.773, 5.219
19.778, 5.221
19.783, 5.217
19.788, 5.221
19.793, 5.226
19.798, 5.220
19.803, 5.228
19.808, 5.229
19.813, 5.222
19.818, 5.229
19.823, 5.231
19.828, 5.228
19.833, 5.220
19.838, 5.214
19.843, 5.211
19.848, 5.207
19.853, 5.216
19.858, 5.215
19.863, 5.219
19.868, 5.224
19.873, 5.225
19.878, 5.231
19.883, 5.225
19.888, 5.230
19.893, 5.232
19.898, 5.229
19.903, 5.233
19.908, 5.230
19.913, 5.222
19.918, 5.222
19.923, 5.223
19.928, 5.225
19.933, 5.223
19.938, 5.222
19.943, 5.226
19.948, 5.230
19.953, 5.230
19.958, 5.230
19.963, 5.226
19.968, 5.235
19.973, 5.235
19.978, 5.231
19.983, 5.219
19.988, 5.218
19.993, 5.214
19.998, 5.219
20.003, 5.218
20.008, 5.211
20.013, 5.226
20.018, 5.234
20.023, 5.227
20.028, 5.224
20.033, 5.223
20.038, 5.230
20.043, 5.227
20.048, 5.237
20.053, 5.233
20.058, 5.229
20.063, 5.231
20.068, 5.231
20.073, 5.231
20.078, 5.235
20.083, 5.227
20.088, 5.226
20.093, 5.233
20.098, 5.236
20.103, 5.231
20.108, 5.225
20.113, 5.247
20.118, 5.245
20.123, 5.239
20.128, 5.228
20.133, 5.226
20.138, 5.218
20.143, 5.216
20.148, 5.216
20.153, 5.222
20.158, 5.220
20.163, 5.227
20.168, 5.223
20.173, 5.229
20.178, 5.225
20.183, 5.223
20.188, 5.220
20.193, 5.219
20.198, 5.224
20.203, 5.231
20.208, 5.234
20.213, 5.233
20.218, 5.233
20.223, 5.223
20.228, 5.226
20.233, 5.225
20.238, 5.215
20.243, 5.226
20.248, 5.229
20.253, 5.227
20.258, 5.225
20.263, 5.225
20.268, 5.227
20.273, 5.229
20.278, 5.235
20.283, 5.243
20.288, 5.244
20.293, 5.240
20.298, 5.227
20.303, 5.219
20.308, 5.221
20.313, 5.218
20.318, 5.211
20.323, 5.216
20.328, 5.221
20.333, 5.218
20.338, 5.209
20.343, 5.218
20.348, 5.218
20.353, 5.222
20.358, 5.229
20.363, 5.234
20.368, 5.234
20.373, 5.229
20.378, 5.229
20.383, 5.215
20.388, 5.215
20.393, 5.220
20.398, 5.221
20.403, 5.219
20.408, 5.225
20.413, 5.227
20.418, 5.224
20.423, 5.221
20.428, 5.220
20.433, 5.216
20.438, 5.224
20.443, 5.236
20.448, 5.224
20.453, 5.233
20.458, 5.225
20.463, 5.226
20.468, 5.217
20.473, 5.217

